ENSGGOP00000017119	ENSBTAP00000053274	ENSGALP00000049840	ENSP00000470152	ENSMMUP00000041661	ENSMUSP00000111498	ENSPTRP00000046284	ENSRNOP00000042067	
ENSGGOP00000003545	ENSBTAP00000053274	ENSGALP00000049840	ENSP00000470152	ENSMMUP00000041661	ENSMUSP00000111498	ENSPTRP00000046284	ENSRNOP00000042067	
ENSGGOP00000017419	ENSBTAP00000000796	ENSGALP00000017800	ENSP00000371420	ENSMMUP00000016613	ENSMUSP00000031840	ENSPTRP00000032444	ENSRNOP00000011945	ENSXETP00000016105
ENSGGOP00000006786	ENSBTAP00000000796	ENSGALP00000017800	ENSP00000371420	ENSMMUP00000016613	ENSMUSP00000031840	ENSPTRP00000032444	ENSRNOP00000011945	ENSXETP00000016105
ENSGGOP00000003852	ENSBTAP00000009732	ENSGALP00000004927	ENSP00000314619		ENSMUSP00000078910		ENSRNOP00000043105	ENSXETP00000008714
ENSGGOP00000024236	ENSBTAP00000033794			ENSMMUP00000006419	ENSMUSP00000078268		ENSRNOP00000043898	
ENSGGOP00000021101	ENSBTAP00000033794			ENSMMUP00000006419	ENSMUSP00000078268		ENSRNOP00000043898	
ENSGGOP00000016723			ENSP00000468049	ENSMMUP00000031721	ENSMUSP00000113952	ENSPTRP00000018334	ENSRNOP00000015635	
ENSGGOP00000005900			ENSP00000468049	ENSMMUP00000031721	ENSMUSP00000113952	ENSPTRP00000018334	ENSRNOP00000015635	
ENSGGOP00000027510			ENSP00000468049	ENSMMUP00000031721	ENSMUSP00000113952	ENSPTRP00000018334	ENSRNOP00000015635	
ENSGGOP00000006991	ENSBTAP00000017596	ENSGALP00000021124	ENSP00000356272	ENSMMUP00000024117	ENSMUSP00000043355	ENSPTRP00000031928	ENSRNOP00000057484	ENSXETP00000055890
ENSGGOP00000017888	ENSBTAP00000017242	ENSGALP00000041711	ENSP00000285311	ENSMMUP00000002180	ENSMUSP00000029665	ENSPTRP00000028083	ENSRNOP00000015117	ENSXETP00000042966
ENSGGOP00000017780						ENSPTRP00000047525		
ENSGGOP00000010187	ENSBTAP00000024524	ENSGALP00000017881	ENSP00000266682	ENSMMUP00000017952	ENSMUSP00000073829	ENSPTRP00000008956	ENSRNOP00000073005	ENSXETP00000046228
ENSGGOP00000015313	ENSBTAP00000007469	ENSGALP00000035739	ENSP00000343428	ENSMMUP00000016199	ENSMUSP00000061410	ENSPTRP00000045534	ENSRNOP00000016848	ENSXETP00000063485
ENSGGOP00000027609	ENSBTAP00000046506				ENSMUSP00000134687		ENSRNOP00000053259	ENSXETP00000061970
ENSGGOP00000023633								
ENSGGOP00000007625	ENSBTAP00000034822		ENSP00000307443		ENSMUSP00000093991	ENSPTRP00000006525	ENSRNOP00000047683	
ENSGGOP00000019203	ENSBTAP00000027371	ENSGALP00000052900	ENSP00000411073	ENSMMUP00000030366	ENSMUSP00000031692	ENSPTRP00000032935	ENSRNOP00000046167	ENSXETP00000012775
ENSGGOP00000008869	ENSBTAP00000027371	ENSGALP00000052900	ENSP00000411073	ENSMMUP00000030366	ENSMUSP00000031692	ENSPTRP00000032935	ENSRNOP00000046167	ENSXETP00000012775
ENSGGOP00000013764	ENSBTAP00000023772	ENSGALP00000053645	ENSP00000422338	ENSMMUP00000057575	ENSMUSP00000039094	ENSPTRP00000028694	ENSRNOP00000041476	ENSXETP00000050068
ENSGGOP00000000804	ENSBTAP00000008672	ENSGALP00000055392	ENSP00000381958	ENSMMUP00000023517	ENSMUSP00000018478		ENSRNOP00000049882	ENSXETP00000046183
ENSGGOP00000015769	ENSBTAP00000026622		ENSP00000412894		ENSMUSP00000023924	ENSPTRP00000026008	ENSRNOP00000057838	ENSXETP00000054594
ENSGGOP00000024022	ENSBTAP00000004021	ENSGALP00000044741	ENSP00000254260	ENSMMUP00000058257	ENSMUSP00000032705	ENSPTRP00000018490	ENSRNOP00000016148	ENSXETP00000039607
ENSGGOP00000024007	ENSBTAP00000028125	ENSGALP00000007586	ENSP00000411821	ENSMMUP00000001771	ENSMUSP00000019246	ENSPTRP00000052956	ENSRNOP00000003182	ENSXETP00000029530
ENSGGOP00000007516	ENSBTAP00000028125	ENSGALP00000007586	ENSP00000411821	ENSMMUP00000001771	ENSMUSP00000019246	ENSPTRP00000052956	ENSRNOP00000003182	ENSXETP00000029530
ENSGGOP00000019259	ENSBTAP00000020878	ENSGALP00000020229	ENSP00000379042	ENSMMUP00000051634	ENSMUSP00000022378	ENSPTRP00000010762	ENSRNOP00000009404	ENSXETP00000061870
ENSGGOP00000012619	ENSBTAP00000020878	ENSGALP00000020229	ENSP00000379042	ENSMMUP00000051634	ENSMUSP00000022378	ENSPTRP00000010762	ENSRNOP00000009404	ENSXETP00000061870
ENSGGOP00000021286	ENSBTAP00000009887	ENSGALP00000003334			ENSMUSP00000108124		ENSRNOP00000053513	ENSXETP00000051391
ENSGGOP00000028274	ENSBTAP00000010329	ENSGALP00000052521	ENSP00000352172	ENSMMUP00000058343	ENSMUSP00000107598	ENSPTRP00000039547	ENSRNOP00000074911	ENSXETP00000048422
ENSGGOP00000011935	ENSBTAP00000010329	ENSGALP00000052521	ENSP00000352172	ENSMMUP00000058343	ENSMUSP00000107598	ENSPTRP00000039547	ENSRNOP00000074911	ENSXETP00000048422
ENSGGOP00000017914								
ENSGGOP00000015780	ENSBTAP00000005424		ENSP00000342082		ENSMUSP00000104992	ENSPTRP00000055331	ENSRNOP00000047661	
ENSGGOP00000022252	ENSBTAP00000024084	ENSGALP00000053163	ENSP00000436786	ENSMMUP00000007251	ENSMUSP00000002095	ENSPTRP00000040970	ENSRNOP00000020573	ENSXETP00000022290
ENSGGOP00000000936	ENSBTAP00000024084	ENSGALP00000053163	ENSP00000436786	ENSMMUP00000007251	ENSMUSP00000002095	ENSPTRP00000040970	ENSRNOP00000020573	ENSXETP00000022290
ENSGGOP00000021679	ENSBTAP00000024084	ENSGALP00000053163	ENSP00000436786	ENSMMUP00000007251	ENSMUSP00000002095	ENSPTRP00000040970	ENSRNOP00000020573	ENSXETP00000022290
ENSGGOP00000017220	ENSBTAP00000024084	ENSGALP00000053163	ENSP00000436786	ENSMMUP00000007251	ENSMUSP00000002095	ENSPTRP00000040970	ENSRNOP00000020573	ENSXETP00000022290
ENSGGOP00000014362						ENSPTRP00000030307		
ENSGGOP00000000473	ENSBTAP00000011137	ENSGALP00000005918	ENSP00000440288	ENSMMUP00000007011	ENSMUSP00000031354	ENSPTRP00000009499	ENSRNOP00000051058	ENSXETP00000063017
ENSGGOP00000013570	ENSBTAP00000053312	ENSGALP00000010825	ENSP00000487164	ENSMMUP00000000575	ENSMUSP00000112937	ENSPTRP00000027011	ENSRNOP00000030100	ENSXETP00000052029
ENSGGOP00000008263	ENSBTAP00000021218	ENSGALP00000004508	ENSP00000377374	ENSMMUP00000004091	ENSMUSP00000132922	ENSPTRP00000029951	ENSRNOP00000005273	ENSXETP00000039646
ENSGGOP00000022013	ENSBTAP00000014098	ENSGALP00000051784	ENSP00000353401	ENSMMUP00000048249	ENSMUSP00000135223	ENSPTRP00000033441	ENSRNOP00000056243	ENSXETP00000012039
ENSGGOP00000016558	ENSBTAP00000014098	ENSGALP00000051784	ENSP00000353401	ENSMMUP00000048249	ENSMUSP00000135223	ENSPTRP00000033441	ENSRNOP00000056243	ENSXETP00000012039
ENSGGOP00000003386	ENSBTAP00000032582	ENSGALP00000005387	ENSP00000361120	ENSMMUP00000054574	ENSMUSP00000097812	ENSPTRP00000036808	ENSRNOP00000013809	ENSXETP00000013734
ENSGGOP00000023391	ENSBTAP00000005932	ENSGALP00000004246	ENSP00000360916	ENSMMUP00000042098	ENSMUSP00000062782	ENSPTRP00000036840	ENSRNOP00000009893	ENSXETP00000042340
ENSGGOP00000026495	ENSBTAP00000005932	ENSGALP00000004246	ENSP00000360916	ENSMMUP00000042098	ENSMUSP00000062782	ENSPTRP00000036840	ENSRNOP00000009893	ENSXETP00000042340
ENSGGOP00000007749	ENSBTAP00000005932	ENSGALP00000004246	ENSP00000360916	ENSMMUP00000042098	ENSMUSP00000062782	ENSPTRP00000036840	ENSRNOP00000009893	ENSXETP00000042340
ENSGGOP00000005616	ENSBTAP00000053705	ENSGALP00000054515	ENSP00000374507	ENSMMUP00000027223	ENSMUSP00000068629	ENSPTRP00000011302	ENSRNOP00000005908	ENSXETP00000034459
ENSGGOP00000019411	ENSBTAP00000049954		ENSP00000459566	ENSMMUP00000023628		ENSPTRP00000013136		
ENSGGOP00000019756	ENSBTAP00000049954		ENSP00000459566	ENSMMUP00000023628		ENSPTRP00000013136		
ENSGGOP00000026503	ENSBTAP00000032931	ENSGALP00000053226	ENSP00000386911	ENSMMUP00000019729	ENSMUSP00000109267	ENSPTRP00000020617	ENSRNOP00000012645	ENSXETP00000017966
ENSGGOP00000009436	ENSBTAP00000032931	ENSGALP00000053226	ENSP00000386911	ENSMMUP00000019729	ENSMUSP00000109267	ENSPTRP00000020617	ENSRNOP00000012645	ENSXETP00000017966
ENSGGOP00000011408								
ENSGGOP00000004595	ENSBTAP00000044409	ENSGALP00000055068	ENSP00000267425	ENSMMUP00000013138	ENSMUSP00000019441	ENSPTRP00000057178	ENSRNOP00000027604	ENSXETP00000017831
ENSGGOP00000002457			ENSP00000484078	ENSMMUP00000003319	ENSMUSP00000019071	ENSPTRP00000015411	ENSRNOP00000032066	
ENSGGOP00000000986	ENSBTAP00000056050	ENSGALP00000050431	ENSP00000383232	ENSMMUP00000003059	ENSMUSP00000006508	ENSPTRP00000053827	ENSRNOP00000065923	ENSXETP00000009243
ENSGGOP00000006981	ENSBTAP00000056050	ENSGALP00000050431	ENSP00000383232	ENSMMUP00000003059	ENSMUSP00000006508	ENSPTRP00000053827	ENSRNOP00000065923	ENSXETP00000009243
ENSGGOP00000018689	ENSBTAP00000056050	ENSGALP00000050431	ENSP00000383232	ENSMMUP00000003059	ENSMUSP00000006508	ENSPTRP00000053827	ENSRNOP00000065923	ENSXETP00000009243
ENSGGOP00000019457	ENSBTAP00000007504	ENSGALP00000015988	ENSP00000290378	ENSMMUP00000009222	ENSMUSP00000087736	ENSPTRP00000011770	ENSRNOP00000011773	ENSXETP00000046309
ENSGGOP00000011310	ENSBTAP00000007504	ENSGALP00000015988	ENSP00000290378	ENSMMUP00000009222	ENSMUSP00000087736	ENSPTRP00000011770	ENSRNOP00000011773	ENSXETP00000046309
ENSGGOP00000004676	ENSBTAP00000041919	ENSGALP00000019246	ENSP00000350256	ENSMMUP00000031053	ENSMUSP00000137144	ENSPTRP00000025588	ENSRNOP00000008269	
ENSGGOP00000000956	ENSBTAP00000043778		ENSP00000301790		ENSMUSP00000025929	ENSPTRP00000006537	ENSRNOP00000037070	
ENSGGOP00000020745	ENSBTAP00000031516	ENSGALP00000019016		ENSMMUP00000055596	ENSMUSP00000027626		ENSRNOP00000058336	ENSXETP00000001863
ENSGGOP00000026256			ENSP00000375037					ENSXETP00000028742
ENSGGOP00000023730	ENSBTAP00000055576	ENSGALP00000001525	ENSP00000316007	ENSMMUP00000044087	ENSMUSP00000078808	ENSPTRP00000061047	ENSRNOP00000024980	
ENSGGOP00000022423	ENSBTAP00000055576	ENSGALP00000001525	ENSP00000316007	ENSMMUP00000044087	ENSMUSP00000078808	ENSPTRP00000061047	ENSRNOP00000024980	
ENSGGOP00000014677	ENSBTAP00000025681	ENSGALP00000000364	ENSP00000437464	ENSMMUP00000017316	ENSMUSP00000024761	ENSPTRP00000039348	ENSRNOP00000063692	ENSXETP00000046009
ENSGGOP00000012914	ENSBTAP00000025174		ENSP00000323076	ENSMMUP00000007475	ENSMUSP00000073832	ENSPTRP00000025738	ENSRNOP00000027262	ENSXETP00000053281
ENSGGOP00000004387	ENSBTAP00000020616	ENSGALP00000000412	ENSP00000276440	ENSMMUP00000010535	ENSMUSP00000036674	ENSPTRP00000034398	ENSRNOP00000055674	ENSXETP00000011361
ENSGGOP00000023796	ENSBTAP00000008022	ENSGALP00000019435	ENSP00000383949	ENSMMUP00000046937	ENSMUSP00000130867	ENSPTRP00000057414	ENSRNOP00000009152	ENSXETP00000055093
ENSGGOP00000015508	ENSBTAP00000008022	ENSGALP00000019435	ENSP00000383949	ENSMMUP00000046937	ENSMUSP00000130867	ENSPTRP00000057414	ENSRNOP00000009152	ENSXETP00000055093
ENSGGOP00000010698	ENSBTAP00000032158	ENSGALP00000050015	ENSP00000360158	ENSMMUP00000022360	ENSMUSP00000085794	ENSPTRP00000031218	ENSRNOP00000072399	ENSXETP00000046871
ENSGGOP00000003509			ENSP00000481357	ENSMMUP00000001256	ENSMUSP00000019071	ENSPTRP00000015413	ENSRNOP00000032066	
ENSGGOP00000001426	ENSBTAP00000008883		ENSP00000222122	ENSMMUP00000049878	ENSMUSP00000079693	ENSPTRP00000019293	ENSRNOP00000028547	ENSXETP00000006878
ENSGGOP00000023596	ENSBTAP00000008883		ENSP00000222122	ENSMMUP00000049878	ENSMUSP00000079693	ENSPTRP00000019293	ENSRNOP00000028547	ENSXETP00000006878
ENSGGOP00000000196			ENSP00000316137	ENSMMUP00000053458		ENSPTRP00000024360		
ENSGGOP00000021698			ENSP00000316137	ENSMMUP00000053458		ENSPTRP00000024360		
ENSGGOP00000003598	ENSBTAP00000003681		ENSP00000450444	ENSMMUP00000000423	ENSMUSP00000129832	ENSPTRP00000011060	ENSRNOP00000054933	
ENSGGOP00000017852								
ENSGGOP00000027726	ENSBTAP00000053325	ENSGALP00000025153	ENSP00000296591	ENSMMUP00000010071	ENSMUSP00000080462	ENSPTRP00000029199	ENSRNOP00000061460	ENSXETP00000042835
ENSGGOP00000016745	ENSBTAP00000027498	ENSGALP00000020495	ENSP00000266087	ENSMMUP00000048045	ENSMUSP00000120840	ENSPTRP00000024607	ENSRNOP00000006366	ENSXETP00000025197
ENSGGOP00000006056	ENSBTAP00000021661	ENSGALP00000016934	ENSP00000298352	ENSMMUP00000056314	ENSMUSP00000105806	ENSPTRP00000011169	ENSRNOP00000016057	ENSXETP00000056816
ENSGGOP00000002041	ENSBTAP00000001749	ENSGALP00000010689	ENSP00000324343	ENSMMUP00000000356	ENSMUSP00000049342	ENSPTRP00000024407	ENSRNOP00000055035	ENSXETP00000009191
ENSGGOP00000015180	ENSBTAP00000007643	ENSGALP00000001485	ENSP00000367545	ENSMMUP00000040655	ENSMUSP00000101269	ENSPTRP00000000118	ENSRNOP00000052265	ENSXETP00000010981
ENSGGOP00000001769	ENSBTAP00000008498	ENSGALP00000025393	ENSP00000254630	ENSMMUP00000020795	ENSMUSP00000080743	ENSPTRP00000040563	ENSRNOP00000068923	ENSXETP00000060726
ENSGGOP00000023727	ENSBTAP00000044062		ENSP00000292513	ENSMMUP00000007564	ENSMUSP00000019608		ENSRNOP00000005470	ENSXETP00000058172
ENSGGOP00000028750	ENSBTAP00000017524	ENSGALP00000039765	ENSP00000428619		ENSMUSP00000052149		ENSRNOP00000051553	ENSXETP00000016264
ENSGGOP00000026640	ENSBTAP00000016261	ENSGALP00000045807	ENSP00000368793	ENSMMUP00000023631	ENSMUSP00000022600	ENSPTRP00000009897	ENSRNOP00000067626	ENSXETP00000041017
ENSGGOP00000002492	ENSBTAP00000016261	ENSGALP00000045807	ENSP00000368793	ENSMMUP00000023631	ENSMUSP00000022600	ENSPTRP00000009897	ENSRNOP00000067626	ENSXETP00000041017
ENSGGOP00000011076	ENSBTAP00000051990		ENSP00000406318	ENSMMUP00000021018				
ENSGGOP00000026697	ENSBTAP00000051990		ENSP00000406318	ENSMMUP00000021018				
ENSGGOP00000022621								
ENSGGOP00000007072	ENSBTAP00000017386	ENSGALP00000043674			ENSMUSP00000131895		ENSRNOP00000020041	ENSXETP00000047279
ENSGGOP00000004802			ENSP00000247306	ENSMMUP00000027505	ENSMUSP00000033524	ENSPTRP00000047198	ENSRNOP00000070815	
ENSGGOP00000028203			ENSP00000247306	ENSMMUP00000027505	ENSMUSP00000033524	ENSPTRP00000047198	ENSRNOP00000070815	
ENSGGOP00000021294			ENSP00000247306	ENSMMUP00000027505	ENSMUSP00000033524	ENSPTRP00000047198	ENSRNOP00000070815	
ENSGGOP00000017095	ENSBTAP00000023954	ENSGALP00000009724	ENSP00000320092	ENSMMUP00000048452	ENSMUSP00000032874	ENSPTRP00000012631	ENSRNOP00000072673	ENSXETP00000034478
ENSGGOP00000000469	ENSBTAP00000023954	ENSGALP00000009724	ENSP00000320092	ENSMMUP00000048452	ENSMUSP00000032874	ENSPTRP00000012631	ENSRNOP00000072673	ENSXETP00000034478
ENSGGOP00000009778	ENSBTAP00000055755	ENSGALP00000028023	ENSP00000216513		ENSMUSP00000036150	ENSPTRP00000044052	ENSRNOP00000050667	ENSXETP00000036911
ENSGGOP00000013264	ENSBTAP00000042260	ENSGALP00000056862	ENSP00000314792	ENSMMUP00000031363	ENSMUSP00000084868	ENSPTRP00000021832	ENSRNOP00000075469	
ENSGGOP00000017313	ENSBTAP00000042260	ENSGALP00000056862	ENSP00000314792	ENSMMUP00000031363	ENSMUSP00000084868	ENSPTRP00000021832	ENSRNOP00000075469	
ENSGGOP00000003727	ENSBTAP00000004562	ENSGALP00000018373	ENSP00000052754	ENSMMUP00000022356	ENSMUSP00000100924	ENSPTRP00000008989	ENSRNOP00000006070	ENSXETP00000047254
ENSGGOP00000018550		ENSGALP00000058039	ENSP00000375036	ENSMMUP00000043054				ENSXETP00000010497
ENSGGOP00000024869		ENSGALP00000058039	ENSP00000375036	ENSMMUP00000043054				ENSXETP00000010497
ENSGGOP00000002753	ENSBTAP00000014742	ENSGALP00000045826	ENSP00000348842	ENSMMUP00000028052	ENSMUSP00000051080	ENSPTRP00000058487	ENSRNOP00000053548	ENSXETP00000033200
ENSGGOP00000022091	ENSBTAP00000054796		ENSP00000303599	ENSMMUP00000048122	ENSMUSP00000049715	ENSPTRP00000048407	ENSRNOP00000055621	
ENSGGOP00000008346	ENSBTAP00000017558	ENSGALP00000051426	ENSP00000387209	ENSMMUP00000038212	ENSMUSP00000110822	ENSPTRP00000027162	ENSRNOP00000038182	ENSXETP00000036562
ENSGGOP00000018728	ENSBTAP00000012411	ENSGALP00000050356	ENSP00000357259	ENSMMUP00000038761	ENSMUSP00000062420	ENSPTRP00000051720	ENSRNOP00000036204	ENSXETP00000063215
ENSGGOP00000010642	ENSBTAP00000012411	ENSGALP00000050356	ENSP00000357259	ENSMMUP00000038761	ENSMUSP00000062420	ENSPTRP00000051720	ENSRNOP00000036204	ENSXETP00000063215
ENSGGOP00000020872	ENSBTAP00000012411	ENSGALP00000050356	ENSP00000357259	ENSMMUP00000038761	ENSMUSP00000062420	ENSPTRP00000051720	ENSRNOP00000036204	ENSXETP00000063215
ENSGGOP00000004776	ENSBTAP00000030639	ENSGALP00000052024	ENSP00000390849	ENSMMUP00000001382	ENSMUSP00000122274	ENSPTRP00000025534	ENSRNOP00000000239	ENSXETP00000047673
ENSGGOP00000016865	ENSBTAP00000019293				ENSMUSP00000045229		ENSRNOP00000028522	ENSXETP00000009911
ENSGGOP00000027484	ENSBTAP00000019293				ENSMUSP00000045229		ENSRNOP00000028522	ENSXETP00000009911
ENSGGOP00000000260	ENSBTAP00000002140		ENSP00000363640	ENSMMUP00000054750	ENSMUSP00000073402	ENSPTRP00000030823	ENSRNOP00000075915	ENSXETP00000043920
ENSGGOP00000023856	ENSBTAP00000013083	ENSGALP00000056035	ENSP00000267845	ENSMMUP00000045705	ENSMUSP00000028838	ENSPTRP00000012071	ENSRNOP00000041885	ENSXETP00000035139
ENSGGOP00000005965	ENSBTAP00000013083	ENSGALP00000056035	ENSP00000267845	ENSMMUP00000045705	ENSMUSP00000028838	ENSPTRP00000012071	ENSRNOP00000041885	ENSXETP00000035139
ENSGGOP00000027432	ENSBTAP00000042411	ENSGALP00000007680		ENSMMUP00000052210	ENSMUSP00000031617			ENSXETP00000009365
ENSGGOP00000026983		ENSGALP00000013755						ENSXETP00000003079
ENSGGOP00000005603	ENSBTAP00000038340	ENSGALP00000056088	ENSP00000364361	ENSMMUP00000013728	ENSMUSP00000088334	ENSPTRP00000021606	ENSRNOP00000002068	ENSXETP00000016378
ENSGGOP00000028526	ENSBTAP00000014986	ENSGALP00000006403	ENSP00000361842	ENSMMUP00000004537	ENSMUSP00000099392	ENSPTRP00000023256	ENSRNOP00000018844	ENSXETP00000049389
ENSGGOP00000004063	ENSBTAP00000014986	ENSGALP00000006403	ENSP00000361842	ENSMMUP00000004537	ENSMUSP00000099392	ENSPTRP00000023256	ENSRNOP00000018844	ENSXETP00000049389
ENSGGOP00000021043			ENSP00000411070	ENSMMUP00000060448	ENSMUSP00000114595	ENSPTRP00000059867	ENSRNOP00000068654	
ENSGGOP00000013348	ENSBTAP00000042506	ENSGALP00000056071		ENSMMUP00000010779	ENSMUSP00000116090		ENSRNOP00000024286	ENSXETP00000050152
ENSGGOP00000001893	ENSBTAP00000056410	ENSGALP00000054883	ENSP00000328998	ENSMMUP00000001435	ENSMUSP00000044482	ENSPTRP00000025497	ENSRNOP00000026106	ENSXETP00000030321
ENSGGOP00000019832	ENSBTAP00000014565	ENSGALP00000041993		ENSMMUP00000009165	ENSMUSP00000079127			ENSXETP00000021590
ENSGGOP00000002726	ENSBTAP00000046367	ENSGALP00000056511	ENSP00000423313	ENSMMUP00000022041	ENSMUSP00000145321	ENSPTRP00000028480	ENSRNOP00000056338	ENSXETP00000036871
ENSGGOP00000012856	ENSBTAP00000026710	ENSGALP00000010504	ENSP00000405577	ENSMMUP00000045025	ENSMUSP00000034522	ENSPTRP00000007541	ENSRNOP00000069336	ENSXETP00000002682
ENSGGOP00000027991	ENSBTAP00000055303	ENSGALP00000058589	ENSP00000254322	ENSMMUP00000023540	ENSMUSP00000005620	ENSPTRP00000018078	ENSRNOP00000032313	
ENSGGOP00000017482	ENSBTAP00000055303	ENSGALP00000058589	ENSP00000254322	ENSMMUP00000023540	ENSMUSP00000005620	ENSPTRP00000018078	ENSRNOP00000032313	
ENSGGOP00000004964	ENSBTAP00000009792	ENSGALP00000014099	ENSP00000324890	ENSMMUP00000037834	ENSMUSP00000027165	ENSPTRP00000021943	ENSRNOP00000013701	ENSXETP00000058479
ENSGGOP00000013571	ENSBTAP00000011697	ENSGALP00000050172	ENSP00000311257	ENSMMUP00000047953	ENSMUSP00000078190	ENSPTRP00000028529	ENSRNOP00000063517	ENSXETP00000003198
ENSGGOP00000013257	ENSBTAP00000027635	ENSGALP00000045609	ENSP00000218004	ENSMMUP00000017345	ENSMUSP00000108538	ENSPTRP00000060690	ENSRNOP00000025912	ENSXETP00000018672
ENSGGOP00000012649	ENSBTAP00000017944	ENSGALP00000052239	ENSP00000334314	ENSMMUP00000015367	ENSMUSP00000105486	ENSPTRP00000052493	ENSRNOP00000067636	ENSXETP00000035919
ENSGGOP00000026784	ENSBTAP00000017944	ENSGALP00000052239	ENSP00000334314	ENSMMUP00000015367	ENSMUSP00000105486	ENSPTRP00000052493	ENSRNOP00000067636	ENSXETP00000035919
ENSGGOP00000022616	ENSBTAP00000015044	ENSGALP00000007779	ENSP00000454407		ENSMUSP00000097768	ENSPTRP00000050758	ENSRNOP00000074890	ENSXETP00000028272
ENSGGOP00000013217	ENSBTAP00000021485	ENSGALP00000043739	ENSP00000437041	ENSMMUP00000025974	ENSMUSP00000050061	ENSPTRP00000005800	ENSRNOP00000075603	ENSXETP00000019844
ENSGGOP00000025377	ENSBTAP00000021485	ENSGALP00000043739	ENSP00000437041	ENSMMUP00000025974	ENSMUSP00000050061	ENSPTRP00000005800	ENSRNOP00000075603	ENSXETP00000019844
ENSGGOP00000011569	ENSBTAP00000035305		ENSP00000479955	ENSMMUP00000060950	ENSMUSP00000001008	ENSPTRP00000054545	ENSRNOP00000015139	
ENSGGOP00000009889	ENSBTAP00000023028	ENSGALP00000051095	ENSP00000281961	ENSMMUP00000047832	ENSMUSP00000025092	ENSPTRP00000020359	ENSRNOP00000010927	ENSXETP00000040033
ENSGGOP00000023786	ENSBTAP00000023028	ENSGALP00000051095	ENSP00000281961	ENSMMUP00000047832	ENSMUSP00000025092	ENSPTRP00000020359	ENSRNOP00000010927	ENSXETP00000040033
ENSGGOP00000001846	ENSBTAP00000008135	ENSGALP00000035437	ENSP00000256458	ENSMMUP00000026192	ENSMUSP00000055073	ENSPTRP00000025212	ENSRNOP00000034508	ENSXETP00000003054
ENSGGOP00000008436	ENSBTAP00000053852	ENSGALP00000015259	ENSP00000422464	ENSMMUP00000030157	ENSMUSP00000029652	ENSPTRP00000028405	ENSRNOP00000015081	ENSXETP00000042295
ENSGGOP00000011522	ENSBTAP00000024268	ENSGALP00000053746	ENSP00000368952	ENSMMUP00000002809	ENSMUSP00000029307	ENSPTRP00000009879	ENSRNOP00000068305	ENSXETP00000034943
ENSGGOP00000011665	ENSBTAP00000003214	ENSGALP00000006732	ENSP00000242257	ENSMMUP00000022396	ENSMUSP00000031536	ENSPTRP00000032192	ENSRNOP00000050915	ENSXETP00000027468
ENSGGOP00000025513	ENSBTAP00000003214	ENSGALP00000006732	ENSP00000242257	ENSMMUP00000022396	ENSMUSP00000031536	ENSPTRP00000032192	ENSRNOP00000050915	ENSXETP00000027468
ENSGGOP00000020322	ENSBTAP00000035305		ENSP00000477908	ENSMMUP00000028649	ENSMUSP00000001008		ENSRNOP00000015139	
ENSGGOP00000006034	ENSBTAP00000012256	ENSGALP00000007391	ENSP00000466214	ENSMMUP00000049021	ENSMUSP00000113761	ENSPTRP00000018476	ENSRNOP00000017708	ENSXETP00000029739
ENSGGOP00000022366	ENSBTAP00000039437	ENSGALP00000023025	ENSP00000427211	ENSMMUP00000035310	ENSMUSP00000123752	ENSPTRP00000041150	ENSRNOP00000041399	ENSXETP00000054678
ENSGGOP00000007280	ENSBTAP00000039437	ENSGALP00000023025	ENSP00000427211	ENSMMUP00000035310	ENSMUSP00000123752	ENSPTRP00000041150	ENSRNOP00000041399	ENSXETP00000054678
ENSGGOP00000022620	ENSBTAP00000028684	ENSGALP00000033722	ENSP00000393847		ENSMUSP00000023364	ENSPTRP00000053752	ENSRNOP00000004237	ENSXETP00000024072
ENSGGOP00000024125	ENSBTAP00000004167	ENSGALP00000042668	ENSP00000397172	ENSMMUP00000051555	ENSMUSP00000085849	ENSPTRP00000023138	ENSRNOP00000031525	ENSXETP00000054338
ENSGGOP00000026529	ENSBTAP00000019270	ENSGALP00000036879	ENSP00000426906	ENSMMUP00000032919	ENSMUSP00000095031		ENSRNOP00000075037	ENSXETP00000035414
ENSGGOP00000004518	ENSBTAP00000004170		ENSP00000062104	ENSMMUP00000025198		ENSPTRP00000023139	ENSRNOP00000064325	
ENSGGOP00000003289	ENSBTAP00000010992	ENSGALP00000051482	ENSP00000358421	ENSMMUP00000003675	ENSMUSP00000041442	ENSPTRP00000002008	ENSRNOP00000026306	ENSXETP00000039206
ENSGGOP00000003286	ENSBTAP00000010992	ENSGALP00000051482	ENSP00000358421	ENSMMUP00000003675	ENSMUSP00000041442	ENSPTRP00000002008	ENSRNOP00000026306	ENSXETP00000039206
ENSGGOP00000022877	ENSBTAP00000044978	ENSGALP00000041517	ENSP00000484713	ENSMMUP00000012447	ENSMUSP00000039322	ENSPTRP00000049932	ENSRNOP00000011326	ENSXETP00000003997
ENSGGOP00000026320		ENSGALP00000045490	ENSP00000472749	ENSMMUP00000020882	ENSMUSP00000108694	ENSPTRP00000039047	ENSRNOP00000053968	
ENSGGOP00000016237	ENSBTAP00000054539	ENSGALP00000049126	ENSP00000287078	ENSMMUP00000008430	ENSMUSP00000020284	ENSPTRP00000046261	ENSRNOP00000035866	ENSXETP00000013521
ENSGGOP00000020460								
ENSGGOP00000027075		ENSGALP00000058039	ENSP00000474814	ENSMMUP00000056611				ENSXETP00000010497
