850,ENSPTRP00000000260,ENSP00000349016,ENSMMUP00000026273,ENSGGOP00000027119,ENSMUSP00000099506,ENSRNOP00000018167,ENSBTAP00000043155,ENSGALP00000004467,ENSXETP00000013823
851,ENSPTRP00000046685,ENSP00000371070,ENSMMUP00000011170,ENSGGOP00000003004,ENSMUSP00000079238,ENSRNOP00000011451,NULL,ENSGALP00000027589,NULL
852,ENSPTRP00000032451,ENSP00000348132,ENSMMUP00000030534,ENSGGOP00000028723,ENSMUSP00000024171,ENSRNOP00000069902,ENSBTAP00000014042,ENSGALP00000017867,ENSXETP00000016111
853,ENSPTRP00000034388,ENSP00000320089,ENSMMUP00000027454,ENSGGOP00000014017,ENSMUSP00000049898,ENSRNOP00000034838,ENSBTAP00000051347,NULL,NULL
854,ENSPTRP00000034389,ENSP00000290271,ENSMMUP00000054267,ENSGGOP00000027276,ENSMUSP00000014957,ENSRNOP00000020728,ENSBTAP00000002200,ENSGALP00000000495,ENSXETP00000016945
855,ENSPTRP00000029118,ENSP00000296641,ENSMMUP00000030271,ENSGGOP00000011496,ENSMUSP00000022182,ENSRNOP00000024292,ENSBTAP00000001191,ENSGALP00000037768,ENSXETP00000007247
856,ENSPTRP00000037098,ENSP00000370213,ENSMMUP00000059092,ENSGGOP00000010683,ENSMUSP00000000619,ENSRNOP00000056037,ENSBTAP00000056411,ENSGALP00000026752,ENSXETP00000062329
857,ENSPTRP00000059830,ENSP00000423541,ENSMMUP00000026140,ENSGGOP00000007561,ENSMUSP00000124473,ENSRNOP00000024459,ENSBTAP00000036478,ENSGALP00000032209,ENSXETP00000060360
858,ENSPTRP00000029115,ENSP00000423541,ENSMMUP00000026140,ENSGGOP00000007561,ENSMUSP00000124473,ENSRNOP00000024459,ENSBTAP00000036478,ENSGALP00000032209,ENSXETP00000060360
859,ENSPTRP00000012888,ENSP00000305138,ENSMMUP00000017294,ENSGGOP00000013448,ENSMUSP00000026828,ENSRNOP00000027169,ENSBTAP00000003640,NULL,ENSXETP00000059235
860,ENSPTRP00000025101,ENSP00000407822,ENSMMUP00000011214,ENSGGOP00000026382,ENSMUSP00000086623,ENSRNOP00000047690,ENSBTAP00000004672,ENSGALP00000012855,NULL
861,ENSPTRP00000034390,ENSP00000265769,ENSMMUP00000032180,ENSGGOP00000022030,ENSMUSP00000022642,ENSRNOP00000055507,ENSBTAP00000048880,NULL,ENSXETP00000063305
862,ENSPTRP00000037102,ENSP00000312678,ENSMMUP00000048798,NULL,ENSMUSP00000107733,ENSRNOP00000072598,ENSBTAP00000013398,ENSGALP00000051777,ENSXETP00000058679
863,ENSPTRP00000012893,ENSP00000293879,ENSMMUP00000017302,ENSGGOP00000013482,ENSMUSP00000078426,ENSRNOP00000027121,ENSBTAP00000045008,ENSGALP00000050721,ENSXETP00000007829
864,ENSPTRP00000060821,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
865,ENSPTRP00000000263,ENSP00000366221,NULL,ENSGGOP00000009722,ENSMUSP00000112978,ENSRNOP00000018000,ENSBTAP00000026402,ENSGALP00000004545,ENSXETP00000013829
866,ENSPTRP00000029114,ENSP00000410216,ENSMMUP00000008075,ENSGGOP00000014745,ENSMUSP00000096898,ENSRNOP00000075735,ENSBTAP00000009362,ENSGALP00000024081,ENSXETP00000007274
867,ENSPTRP00000039486,ENSP00000278243,ENSMMUP00000005282,ENSGGOP00000012244,ENSMUSP00000114016,ENSRNOP00000052110,ENSBTAP00000011097,ENSGALP00000051661,NULL
868,ENSPTRP00000037105,ENSP00000326579,ENSMMUP00000018389,ENSGGOP00000007174,ENSMUSP00000107743,ENSRNOP00000034552,ENSBTAP00000016072,ENSGALP00000008922,ENSXETP00000041049
869,ENSPTRP00000024204,ENSP00000252137,ENSMMUP00000051594,ENSGGOP00000006053,ENSMUSP00000003621,ENSRNOP00000000308,ENSBTAP00000024669,ENSGALP00000009447,ENSXETP00000048453
870,ENSPTRP00000037111,ENSP00000338967,ENSMMUP00000005194,ENSGGOP00000009260,ENSMUSP00000033721,ENSRNOP00000047194,ENSBTAP00000003400,ENSGALP00000035828,ENSXETP00000011716
871,ENSPTRP00000012895,ENSP00000321971,ENSMMUP00000028986,ENSGGOP00000013501,ENSMUSP00000044639,ENSRNOP00000027083,ENSBTAP00000005979,ENSGALP00000003923,ENSXETP00000007838
872,ENSPTRP00000025103,ENSP00000380602,ENSMMUP00000002457,ENSGGOP00000001060,ENSMUSP00000108889,ENSRNOP00000007788,ENSBTAP00000053677,ENSGALP00000013429,ENSXETP00000059244
873,ENSPTRP00000052871,ENSP00000366203,ENSMMUP00000028753,ENSGGOP00000007326,ENSMUSP00000101323,ENSRNOP00000030610,NULL,NULL,NULL
874,ENSPTRP00000023811,ENSP00000382828,ENSMMUP00000004039,ENSGGOP00000018148,ENSMUSP00000026700,ENSRNOP00000075139,ENSBTAP00000046126,ENSGALP00000025465,ENSXETP00000043710
875,ENSPTRP00000048293,ENSP00000339467,ENSMMUP00000059074,ENSGGOP00000012251,ENSMUSP00000102536,ENSRNOP00000027641,ENSBTAP00000000453,ENSGALP00000043362,NULL
876,ENSPTRP00000034391,ENSP00000256412,ENSMMUP00000007033,ENSGGOP00000019620,ENSMUSP00000022641,ENSRNOP00000037152,ENSBTAP00000001496,ENSGALP00000000480,NULL
877,ENSPTRP00000023815,ENSP00000382805,ENSMMUP00000035588,ENSGGOP00000005961,ENSMUSP00000026703,ENSRNOP00000071976,ENSBTAP00000005416,ENSGALP00000025472,ENSXETP00000043713
878,ENSPTRP00000000267,ENSP00000240185,NULL,ENSGGOP00000014979,ENSMUSP00000081142,ENSRNOP00000041889,ENSBTAP00000054152,ENSGALP00000004576,ENSXETP00000010789
879,ENSPTRP00000029112,ENSP00000471417,NULL,ENSGGOP00000014737,ENSMUSP00000061643,ENSRNOP00000068543,ENSBTAP00000053262,ENSGALP00000024079,ENSXETP00000060931
880,ENSPTRP00000005665,ENSP00000478059,ENSMMUP00000059509,ENSGGOP00000013810,ENSMUSP00000033289,ENSRNOP00000027685,ENSBTAP00000017425,ENSGALP00000044784,ENSXETP00000039820
881,ENSPTRP00000032455,ENSP00000384364,ENSMMUP00000012853,ENSGGOP00000026289,ENSMUSP00000031843,ENSRNOP00000066713,ENSBTAP00000005903,ENSGALP00000043946,ENSXETP00000057387
882,ENSPTRP00000058547,ENSP00000382791,ENSMMUP00000006495,ENSGGOP00000003440,ENSMUSP00000072107,ENSRNOP00000045594,ENSBTAP00000026819,ENSGALP00000052190,ENSXETP00000043729
883,ENSPTRP00000054006,ENSP00000382791,ENSMMUP00000006495,ENSGGOP00000003440,ENSMUSP00000072107,ENSRNOP00000045594,ENSBTAP00000026819,ENSGALP00000052190,ENSXETP00000043729
884,ENSPTRP00000046606,ENSP00000241436,ENSMMUP00000034471,ENSGGOP00000015267,ENSMUSP00000022172,ENSRNOP00000073092,ENSBTAP00000005265,ENSGALP00000024077,ENSXETP00000011088
885,ENSPTRP00000025107,ENSP00000412209,ENSMMUP00000044038,ENSGGOP00000001062,ENSMUSP00000144718,ENSRNOP00000008403,ENSBTAP00000000339,ENSGALP00000042767,ENSXETP00000061517
886,ENSPTRP00000032456,ENSP00000222644,ENSMMUP00000054243,ENSGGOP00000005054,ENSMUSP00000125880,ENSRNOP00000073113,ENSBTAP00000020351,ENSGALP00000017877,ENSXETP00000062230
887,ENSPTRP00000023819,ENSP00000382783,ENSMMUP00000019631,ENSGGOP00000024177,ENSMUSP00000051887,ENSRNOP00000002138,ENSBTAP00000042425,ENSGALP00000025494,ENSXETP00000015985
888,ENSPTRP00000057837,NULL,NULL,ENSGGOP00000025474,NULL,NULL,NULL,NULL,NULL
889,ENSPTRP00000060021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
890,ENSPTRP00000060608,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
891,ENSPTRP00000000271,ENSP00000383690,ENSMMUP00000009783,ENSGGOP00000019440,ENSMUSP00000049729,ENSRNOP00000016317,ENSBTAP00000017013,ENSGALP00000004756,ENSXETP00000059522
892,ENSPTRP00000005668,ENSP00000300738,ENSMMUP00000005291,ENSGGOP00000023508,ENSMUSP00000033283,ENSRNOP00000064166,ENSBTAP00000017428,ENSGALP00000027981,ENSXETP00000008670
893,ENSPTRP00000012897,ENSP00000344206,ENSMMUP00000002652,ENSGGOP00000013508,ENSMUSP00000026831,ENSRNOP00000026971,ENSBTAP00000022975,ENSGALP00000041455,ENSXETP00000026440
894,ENSPTRP00000050025,NULL,ENSMMUP00000022061,NULL,ENSMUSP00000030326,ENSRNOP00000049620,NULL,NULL,NULL
895,ENSPTRP00000054002,ENSP00000375482,NULL,NULL,NULL,NULL,NULL,NULL,NULL
896,ENSPTRP00000023829,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
897,ENSPTRP00000053997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
898,ENSPTRP00000061076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
899,ENSPTRP00000057175,ENSP00000370088,ENSMMUP00000010818,ENSGGOP00000026180,ENSMUSP00000065966,ENSRNOP00000048382,ENSBTAP00000029893,NULL,ENSXETP00000011717
900,ENSPTRP00000037113,ENSP00000370088,ENSMMUP00000010818,ENSGGOP00000026180,ENSMUSP00000065966,ENSRNOP00000048382,ENSBTAP00000029893,NULL,ENSXETP00000011717
901,ENSPTRP00000023832,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
902,ENSPTRP00000023836,ENSP00000286827,ENSMMUP00000050260,ENSGGOP00000014397,ENSMUSP00000109759,ENSRNOP00000044001,ENSBTAP00000023716,ENSGALP00000046099,ENSXETP00000015989
903,ENSPTRP00000038929,ENSP00000312244,ENSMMUP00000003621,ENSGGOP00000006441,ENSMUSP00000051220,ENSRNOP00000001050,ENSBTAP00000030520,ENSGALP00000055756,ENSXETP00000062098
904,ENSPTRP00000032459,ENSP00000339587,ENSMMUP00000035161,ENSGGOP00000005059,ENSMUSP00000031845,ENSRNOP00000013264,ENSBTAP00000020371,ENSGALP00000017887,ENSXETP00000016118
905,ENSPTRP00000012898,ENSP00000219548,ENSMMUP00000043126,ENSGGOP00000020990,ENSMUSP00000040431,ENSRNOP00000026921,ENSBTAP00000025473,ENSGALP00000057641,ENSXETP00000062266
906,ENSPTRP00000053219,ENSP00000175238,ENSMMUP00000060164,ENSGGOP00000000999,ENSMUSP00000022640,ENSRNOP00000019209,ENSBTAP00000048800,NULL,ENSXETP00000063305
907,ENSPTRP00000024206,ENSP00000215882,ENSMMUP00000059641,ENSGGOP00000006063,ENSMUSP00000003622,ENSRNOP00000000306,ENSBTAP00000011242,NULL,ENSXETP00000048481
908,ENSPTRP00000000273,ENSP00000366156,ENSMMUP00000025380,ENSGGOP00000017867,ENSMUSP00000006611,ENSRNOP00000014934,ENSBTAP00000006978,ENSGALP00000004799,ENSXETP00000058181
909,ENSPTRP00000025112,ENSP00000251607,ENSMMUP00000023635,ENSGGOP00000018080,ENSMUSP00000060900,ENSRNOP00000008527,ENSBTAP00000026029,ENSGALP00000048192,ENSXETP00000053801
910,ENSPTRP00000024207,ENSP00000441158,ENSMMUP00000007189,ENSGGOP00000024160,NULL,NULL,NULL,ENSGALP00000048174,ENSXETP00000063300
911,ENSPTRP00000012899,ENSP00000293883,ENSMMUP00000002656,ENSGGOP00000013532,ENSMUSP00000026833,ENSRNOP00000026697,ENSBTAP00000025300,ENSGALP00000003853,ENSXETP00000061906
912,ENSPTRP00000029108,ENSP00000369862,ENSMMUP00000008069,ENSGGOP00000004950,ENSMUSP00000076856,ENSRNOP00000021549,ENSBTAP00000000092,ENSGALP00000050336,ENSXETP00000011086
913,ENSPTRP00000032463,ENSP00000315410,ENSMMUP00000022274,ENSGGOP00000010265,ENSMUSP00000110112,ENSRNOP00000013828,ENSBTAP00000025767,ENSGALP00000050942,ENSXETP00000061435
914,ENSPTRP00000037120,ENSP00000370057,ENSMMUP00000050361,ENSGGOP00000008500,ENSMUSP00000107775,ENSRNOP00000035028,ENSBTAP00000023650,ENSGALP00000054911,ENSXETP00000011719
915,ENSPTRP00000058939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
916,ENSPTRP00000051622,ENSP00000231948,ENSMMUP00000023638,ENSGGOP00000008654,ENSMUSP00000108865,ENSRNOP00000008873,ENSBTAP00000026031,ENSGALP00000013451,ENSXETP00000011183
917,ENSPTRP00000047115,ENSP00000366135,ENSMMUP00000025383,ENSGGOP00000010324,ENSMUSP00000017408,ENSRNOP00000014629,ENSBTAP00000003354,ENSGALP00000004870,ENSXETP00000013853
918,ENSPTRP00000009747,ENSP00000313079,NULL,ENSGGOP00000023878,ENSMUSP00000059391,ENSRNOP00000016826,ENSBTAP00000024243,ENSGALP00000048347,ENSXETP00000023383
919,ENSPTRP00000012901,ENSP00000380746,ENSMMUP00000022222,ENSGGOP00000013560,ENSMUSP00000048562,ENSRNOP00000035846,ENSBTAP00000052440,ENSGALP00000003842,ENSXETP00000059566
920,ENSPTRP00000009748,ENSP00000371000,ENSMMUP00000036463,ENSGGOP00000006426,ENSMUSP00000124293,ENSRNOP00000001282,ENSBTAP00000044516,ENSGALP00000044285,NULL
921,ENSPTRP00000005673,ENSP00000254436,ENSMMUP00000006591,ENSGGOP00000006375,ENSMUSP00000033264,ENSRNOP00000024992,ENSBTAP00000054004,ENSGALP00000053170,ENSXETP00000061395
922,ENSPTRP00000012904,ENSP00000455068,NULL,ENSGGOP00000013564,ENSMUSP00000127275,ENSRNOP00000026676,ENSBTAP00000026901,ENSGALP00000054530,NULL
923,ENSPTRP00000023837,ENSP00000270142,ENSMMUP00000002283,ENSGGOP00000015170,ENSMUSP00000023707,ENSRNOP00000002885,ENSBTAP00000039139,ENSGALP00000035996,ENSXETP00000015994
924,ENSPTRP00000005678,ENSP00000302918,ENSMMUP00000052854,ENSGGOP00000020865,NULL,NULL,NULL,NULL,NULL
925,ENSPTRP00000009752,ENSP00000370938,ENSMMUP00000019486,ENSGGOP00000006433,ENSMUSP00000031640,NULL,ENSBTAP00000022252,ENSGALP00000027576,ENSXETP00000023365
926,ENSPTRP00000058149,ENSP00000374353,ENSMMUP00000008504,ENSGGOP00000013595,ENSMUSP00000077091,ENSRNOP00000026536,ENSBTAP00000003220,ENSGALP00000008654,ENSXETP00000015648
927,ENSPTRP00000061364,ENSP00000436453,ENSMMUP00000050405,ENSGGOP00000019472,ENSMUSP00000095822,ENSRNOP00000066580,ENSBTAP00000048785,ENSGALP00000029379,NULL
928,ENSPTRP00000005680,ENSP00000300747,ENSMMUP00000029857,ENSGGOP00000010170,ENSMUSP00000080813,ENSRNOP00000075968,ENSBTAP00000015061,ENSGALP00000053170,ENSXETP00000061395
929,ENSPTRP00000037123,ENSP00000381504,ENSMMUP00000046603,ENSGGOP00000008126,ENSMUSP00000026839,ENSRNOP00000005615,ENSBTAP00000054440,ENSGALP00000026729,ENSXETP00000011720
930,ENSPTRP00000012917,ENSP00000251588,ENSMMUP00000008507,ENSGGOP00000013612,ENSMUSP00000002350,ENSRNOP00000026518,ENSBTAP00000003225,ENSGALP00000008600,ENSXETP00000024964
931,ENSPTRP00000025117,ENSP00000272902,ENSMMUP00000055078,ENSGGOP00000015554,ENSMUSP00000032191,ENSRNOP00000009008,ENSBTAP00000052631,ENSGALP00000013469,ENSXETP00000053799
932,ENSPTRP00000023838,ENSP00000286835,ENSMMUP00000058136,ENSGGOP00000015185,ENSMUSP00000044472,ENSRNOP00000047258,ENSBTAP00000025104,ENSGALP00000053040,ENSXETP00000059247
933,ENSPTRP00000047493,ENSP00000312082,ENSMMUP00000049950,ENSGGOP00000012021,ENSMUSP00000107793,ENSRNOP00000066040,NULL,NULL,ENSXETP00000062585
934,ENSPTRP00000047491,NULL,NULL,NULL,ENSMUSP00000107795,ENSRNOP00000071270,ENSBTAP00000024387,ENSGALP00000045738,ENSXETP00000011734
935,ENSPTRP00000005681,ENSP00000380155,ENSMMUP00000019559,ENSGGOP00000013109,ENSMUSP00000091674,ENSRNOP00000025027,ENSBTAP00000000284,NULL,ENSXETP00000032493
936,ENSPTRP00000048289,ENSP00000380153,ENSMMUP00000036864,ENSGGOP00000004171,ENSMUSP00000058085,ENSRNOP00000025097,ENSBTAP00000010834,NULL,ENSXETP00000032493
937,ENSPTRP00000041443,NULL,NULL,ENSGGOP00000019410,ENSMUSP00000148074,ENSRNOP00000068801,NULL,NULL,ENSXETP00000036226
938,ENSPTRP00000048288,ENSP00000369744,NULL,NULL,ENSMUSP00000095812,ENSRNOP00000061353,ENSBTAP00000056417,NULL,ENSXETP00000036226
939,ENSPTRP00000043230,NULL,NULL,ENSGGOP00000018947,ENSMUSP00000081873,NULL,NULL,NULL,NULL
940,ENSPTRP00000005690,ENSP00000352305,ENSMMUP00000036866,NULL,ENSMUSP00000143172,ENSRNOP00000041128,ENSBTAP00000055650,NULL,NULL
941,ENSPTRP00000037125,ENSP00000334430,ENSMMUP00000018724,ENSGGOP00000023257,NULL,NULL,NULL,NULL,NULL
942,ENSPTRP00000025124,ENSP00000306253,ENSMMUP00000047727,ENSGGOP00000028426,ENSMUSP00000032192,ENSRNOP00000043615,ENSBTAP00000047903,ENSGALP00000013491,ENSXETP00000011267
943,ENSPTRP00000029103,ENSP00000287936,ENSMMUP00000034480,ENSGGOP00000010650,ENSMUSP00000022176,ENSRNOP00000022055,ENSBTAP00000010315,ENSGALP00000024068,ENSXETP00000011082
944,ENSPTRP00000040016,ENSP00000335055,ENSMMUP00000006698,ENSGGOP00000012211,ENSMUSP00000016143,ENSRNOP00000065380,ENSBTAP00000019468,ENSGALP00000027574,ENSXETP00000059923
945,ENSPTRP00000009753,ENSP00000335055,ENSMMUP00000006698,ENSGGOP00000012211,ENSMUSP00000016143,ENSRNOP00000065380,ENSBTAP00000019468,ENSGALP00000027574,ENSXETP00000059923
946,ENSPTRP00000005693,ENSP00000369753,ENSMMUP00000001426,ENSGGOP00000010980,NULL,NULL,NULL,NULL,NULL
947,ENSPTRP00000011331,ENSP00000369996,ENSMMUP00000012270,NULL,ENSMUSP00000021606,ENSRNOP00000007505,ENSBTAP00000007611,ENSGALP00000017488,ENSXETP00000022669
948,ENSPTRP00000012920,ENSP00000372313,ENSMMUP00000001129,ENSGGOP00000013628,ENSMUSP00000075279,ENSRNOP00000026395,ENSBTAP00000000202,ENSGALP00000008563,ENSXETP00000063454
949,ENSPTRP00000044502,ENSP00000369976,ENSMMUP00000029775,ENSGGOP00000012494,ENSMUSP00000000412,ENSRNOP00000075650,ENSBTAP00000023842,ENSGALP00000026719,ENSXETP00000029242
950,ENSPTRP00000005700,ENSP00000333994,ENSMMUP00000048905,NULL,ENSMUSP00000095794,ENSRNOP00000068875,ENSBTAP00000050256,ENSGALP00000053742,ENSXETP00000057646
951,ENSPTRP00000009756,ENSP00000384932,ENSMMUP00000043532,ENSGGOP00000000835,ENSMUSP00000038245,ENSRNOP00000075912,ENSBTAP00000014267,ENSGALP00000027573,ENSXETP00000061589
952,ENSPTRP00000009757,ENSP00000282344,ENSMMUP00000028224,NULL,ENSMUSP00000082754,ENSRNOP00000050887,ENSBTAP00000022828,ENSGALP00000053198,ENSXETP00000021585
953,ENSPTRP00000054849,ENSP00000369654,NULL,ENSGGOP00000021018,ENSMUSP00000095794,ENSRNOP00000068875,ENSBTAP00000050256,ENSGALP00000053742,ENSXETP00000057646
954,ENSPTRP00000054848,ENSP00000369609,ENSMMUP00000031232,NULL,ENSMUSP00000064865,ENSRNOP00000044821,ENSBTAP00000005452,ENSGALP00000053742,ENSXETP00000057646
955,ENSPTRP00000048283,ENSP00000369609,ENSMMUP00000031232,NULL,ENSMUSP00000064865,ENSRNOP00000044821,ENSBTAP00000005452,ENSGALP00000053742,ENSXETP00000057646
956,ENSPTRP00000048282,ENSP00000369609,ENSMMUP00000031232,NULL,ENSMUSP00000064865,ENSRNOP00000044821,ENSBTAP00000005452,ENSGALP00000053742,ENSXETP00000057646
957,ENSPTRP00000057950,ENSP00000369609,ENSMMUP00000031232,NULL,ENSMUSP00000064865,ENSRNOP00000044821,ENSBTAP00000005452,ENSGALP00000053742,ENSXETP00000057646
958,ENSPTRP00000009758,NULL,NULL,NULL,ENSMUSP00000079127,NULL,ENSBTAP00000043847,ENSGALP00000041993,ENSXETP00000021590
959,ENSPTRP00000013270,ENSP00000398131,ENSMMUP00000047571,ENSGGOP00000003999,ENSMUSP00000078940,ENSRNOP00000071846,ENSBTAP00000004656,ENSGALP00000058108,ENSXETP00000060555
960,ENSPTRP00000032465,ENSP00000307786,ENSMMUP00000042005,ENSGGOP00000028382,ENSMUSP00000072829,ENSRNOP00000044211,ENSBTAP00000049399,ENSGALP00000017934,ENSXETP00000049267
961,ENSPTRP00000032466,ENSP00000386604,ENSMMUP00000007523,ENSGGOP00000016075,ENSMUSP00000031852,ENSRNOP00000014331,ENSBTAP00000025898,ENSGALP00000017935,NULL
962,ENSPTRP00000000280,ENSP00000354558,ENSMMUP00000025391,ENSGGOP00000017833,ENSMUSP00000099510,ENSRNOP00000014167,ENSBTAP00000020386,ENSGALP00000048903,ENSXETP00000037902
963,ENSPTRP00000008026,NULL,ENSMMUP00000056854,ENSGGOP00000020293,NULL,NULL,NULL,NULL,NULL
964,ENSPTRP00000008030,NULL,ENSMMUP00000056854,ENSGGOP00000020293,NULL,NULL,NULL,NULL,NULL
965,ENSPTRP00000047733,ENSP00000258704,ENSMMUP00000029787,ENSGGOP00000019465,ENSMUSP00000031574,ENSRNOP00000062723,ENSBTAP00000052678,NULL,ENSXETP00000003450
966,ENSPTRP00000053604,ENSP00000241463,NULL,ENSGGOP00000008588,ENSMUSP00000031646,ENSRNOP00000001264,ENSBTAP00000006899,ENSGALP00000027570,ENSXETP00000059984
967,ENSPTRP00000029102,ENSP00000274361,ENSMMUP00000014484,ENSGGOP00000016643,ENSMUSP00000146720,ENSRNOP00000034334,ENSBTAP00000045454,ENSGALP00000035864,ENSXETP00000017779
968,ENSPTRP00000009761,ENSP00000370532,ENSMMUP00000011834,ENSGGOP00000008214,ENSMUSP00000119607,ENSRNOP00000065623,ENSBTAP00000016732,ENSGALP00000027569,ENSXETP00000058557
969,ENSPTRP00000054026,ENSP00000469468,ENSMMUP00000051204,ENSGGOP00000012596,ENSMUSP00000034311,ENSRNOP00000026567,ENSBTAP00000011312,ENSGALP00000005338,ENSXETP00000053581
970,ENSPTRP00000038857,ENSP00000349494,NULL,NULL,ENSMUSP00000049650,ENSRNOP00000075268,ENSBTAP00000020613,NULL,NULL
971,ENSPTRP00000060073,ENSP00000374791,NULL,ENSGGOP00000026512,ENSMUSP00000100165,ENSRNOP00000038743,NULL,NULL,ENSXETP00000057669
972,ENSPTRP00000005708,ENSP00000369586,NULL,ENSGGOP00000026114,ENSMUSP00000033229,ENSRNOP00000040010,ENSBTAP00000043065,ENSGALP00000053742,ENSXETP00000057646
973,ENSPTRP00000012924,ENSP00000441381,ENSMMUP00000001133,ENSGGOP00000013645,ENSMUSP00000049020,ENSRNOP00000057036,ENSBTAP00000044897,NULL,NULL
974,ENSPTRP00000049294,ENSP00000418903,ENSMMUP00000050594,NULL,ENSMUSP00000100125,ENSRNOP00000065382,ENSBTAP00000054064,NULL,ENSXETP00000057669
975,ENSPTRP00000060651,ENSP00000419300,ENSMMUP00000052470,ENSGGOP00000021004,ENSMUSP00000100104,ENSRNOP00000040603,ENSBTAP00000042747,NULL,ENSXETP00000061544
976,ENSPTRP00000005714,ENSP00000369568,ENSMMUP00000057404,NULL,ENSMUSP00000147914,ENSRNOP00000042005,NULL,NULL,ENSXETP00000036226
977,ENSPTRP00000032467,ENSP00000222674,ENSMMUP00000010974,ENSGGOP00000011696,ENSMUSP00000031853,ENSRNOP00000014437,ENSBTAP00000025902,ENSGALP00000037048,ENSXETP00000059562
978,ENSPTRP00000036962,ENSP00000360687,ENSMMUP00000028227,ENSGGOP00000026014,ENSMUSP00000015234,ENSRNOP00000020926,ENSBTAP00000020065,ENSGALP00000046444,ENSXETP00000008566
979,ENSPTRP00000050833,ENSP00000479032,ENSMMUP00000060329,NULL,ENSMUSP00000100125,ENSRNOP00000065382,ENSBTAP00000054064,NULL,ENSXETP00000057669
980,ENSPTRP00000053901,ENSP00000406382,ENSMMUP00000049970,ENSGGOP00000023107,ENSMUSP00000100125,ENSRNOP00000065382,ENSBTAP00000054064,NULL,ENSXETP00000057669
981,ENSPTRP00000042962,ENSP00000369559,NULL,NULL,ENSMUSP00000081858,ENSRNOP00000022740,ENSBTAP00000004660,NULL,ENSXETP00000036226
982,ENSPTRP00000005718,ENSP00000369559,NULL,NULL,ENSMUSP00000081858,ENSRNOP00000022740,ENSBTAP00000004660,NULL,ENSXETP00000036226
983,ENSPTRP00000032469,ENSP00000056233,ENSMMUP00000004825,ENSGGOP00000018575,ENSMUSP00000005103,ENSRNOP00000014826,ENSBTAP00000005413,NULL,ENSXETP00000026569
984,ENSPTRP00000037129,ENSP00000420127,ENSMMUP00000029777,ENSGGOP00000024925,ENSMUSP00000123325,ENSRNOP00000050986,ENSBTAP00000014511,ENSGALP00000026711,ENSXETP00000029250
985,ENSPTRP00000048280,ENSP00000347997,ENSMMUP00000036875,ENSGGOP00000002016,ENSMUSP00000055229,ENSRNOP00000034011,ENSBTAP00000056507,NULL,NULL
986,ENSPTRP00000037130,ENSP00000392495,ENSMMUP00000029781,ENSGGOP00000003672,ENSMUSP00000112195,ENSRNOP00000006006,ENSBTAP00000014509,ENSGALP00000026710,ENSXETP00000056766
987,ENSPTRP00000023839,ENSP00000270112,ENSMMUP00000042451,ENSGGOP00000016249,ENSMUSP00000068007,ENSRNOP00000002866,ENSBTAP00000027668,ENSGALP00000025548,ENSXETP00000062495
988,ENSPTRP00000012926,ENSP00000455026,ENSMMUP00000042295,ENSGGOP00000013654,ENSMUSP00000043825,ENSRNOP00000015206,ENSBTAP00000000204,ENSGALP00000008504,ENSXETP00000015611
989,ENSPTRP00000029098,ENSP00000373808,ENSMMUP00000052117,ENSGGOP00000003558,ENSMUSP00000043738,ENSRNOP00000022120,ENSBTAP00000021301,ENSGALP00000024060,ENSXETP00000060050
990,ENSPTRP00000032472,ENSP00000346694,ENSMMUP00000049194,ENSGGOP00000016661,ENSMUSP00000087453,ENSRNOP00000015152,ENSBTAP00000007527,ENSGALP00000017954,ENSXETP00000026564
991,ENSPTRP00000060470,ENSP00000369531,ENSMMUP00000036876,ENSGGOP00000023562,ENSMUSP00000056365,ENSRNOP00000022852,ENSBTAP00000055058,NULL,NULL
992,ENSPTRP00000040353,ENSP00000369440,NULL,NULL,ENSMUSP00000095782,ENSRNOP00000023043,NULL,ENSGALP00000053170,ENSXETP00000061395
993,ENSPTRP00000037133,ENSP00000344314,ENSMMUP00000025511,ENSGGOP00000006317,ENSMUSP00000041744,ENSRNOP00000006074,ENSBTAP00000005850,ENSGALP00000026704,ENSXETP00000063298
994,ENSPTRP00000024210,ENSP00000263208,ENSMMUP00000012627,ENSGGOP00000000978,ENSMUSP00000004222,ENSRNOP00000064357,ENSBTAP00000026497,ENSGALP00000058465,ENSXETP00000040254
995,ENSPTRP00000053994,ENSP00000290130,ENSMMUP00000029675,ENSGGOP00000004731,ENSMUSP00000097150,ENSRNOP00000037080,ENSBTAP00000022106,ENSGALP00000025557,NULL
996,ENSPTRP00000060328,ENSP00000248150,ENSMMUP00000001138,ENSGGOP00000013675,ENSMUSP00000131648,ENSRNOP00000030270,ENSBTAP00000026313,ENSGALP00000008472,ENSXETP00000012710
997,ENSPTRP00000012935,ENSP00000301698,ENSMMUP00000001139,ENSGGOP00000013687,NULL,NULL,NULL,NULL,NULL
