ENSRNOP00000011714	ENSP00000481721	ENSPTRP00000036190	ENSMMUP00000039542	ENSGGOP00000018697	ENSMUSP00000081670	ENSBTAP00000026052	ENSGALP00000003005	
ENSRNOP00000059752	ENSP00000481721	ENSPTRP00000036190	ENSMMUP00000039542	ENSGGOP00000018697	ENSMUSP00000081670	ENSBTAP00000026052	ENSGALP00000003005	
ENSRNOP00000020079	ENSP00000376103	ENSPTRP00000057151	ENSMMUP00000048121	ENSGGOP00000013795	ENSMUSP00000130271	ENSBTAP00000027233	ENSGALP00000007124	ENSXETP00000022991
ENSRNOP00000026204	ENSP00000470323	ENSPTRP00000041271	ENSMMUP00000027001	ENSGGOP00000002444	ENSMUSP00000072079	ENSBTAP00000004507		ENSXETP00000059818
ENSRNOP00000071657	ENSP00000466542	ENSPTRP00000046179	ENSMMUP00000049185	ENSGGOP00000026213	ENSMUSP00000121125	ENSBTAP00000001534		
ENSRNOP00000057991	ENSP00000466542	ENSPTRP00000046179	ENSMMUP00000049185	ENSGGOP00000026213	ENSMUSP00000121125	ENSBTAP00000001534		
ENSRNOP00000027634	ENSP00000442973	ENSPTRP00000017483	ENSMMUP00000051707	ENSGGOP00000001988	ENSMUSP00000137333	ENSBTAP00000027209	ENSGALP00000055566	ENSXETP00000013992
ENSRNOP00000025027	ENSP00000380155	ENSPTRP00000005681	ENSMMUP00000019559	ENSGGOP00000013109	ENSMUSP00000091674	ENSBTAP00000000284		ENSXETP00000032493
ENSRNOP00000074050	ENSP00000413156	ENSPTRP00000015246	ENSMMUP00000009571	ENSGGOP00000016317	ENSMUSP00000103958	ENSBTAP00000055272	ENSGALP00000042693	ENSXETP00000041718
ENSRNOP00000036566	ENSP00000413156	ENSPTRP00000015246	ENSMMUP00000009571	ENSGGOP00000016317	ENSMUSP00000103958	ENSBTAP00000055272	ENSGALP00000042693	ENSXETP00000041718
ENSRNOP00000027318	ENSP00000344989		ENSMMUP00000007471	ENSGGOP00000001255	ENSMUSP00000019183	ENSBTAP00000025168	ENSGALP00000050067	ENSXETP00000020575
ENSRNOP00000066327								
ENSRNOP00000049424			ENSMMUP00000047979		ENSMUSP00000095820	ENSBTAP00000046085	ENSGALP00000050397	ENSXETP00000036226
ENSRNOP00000067890	ENSP00000185206	ENSPTRP00000031153	ENSMMUP00000004674	ENSGGOP00000012885	ENSMUSP00000024755	ENSBTAP00000013537	ENSGALP00000056462	ENSXETP00000035522
ENSRNOP00000072035	ENSP00000185206	ENSPTRP00000031153	ENSMMUP00000004674	ENSGGOP00000012885	ENSMUSP00000024755	ENSBTAP00000013537	ENSGALP00000056462	ENSXETP00000035522
ENSRNOP00000068947	ENSP00000358742	ENSPTRP00000005152	ENSMMUP00000060534	ENSGGOP00000022547	ENSMUSP00000096954	ENSBTAP00000053891	ENSGALP00000053694	ENSXETP00000024903
ENSRNOP00000016881	ENSP00000358742	ENSPTRP00000005152	ENSMMUP00000060534	ENSGGOP00000022547	ENSMUSP00000096954	ENSBTAP00000053891	ENSGALP00000053694	ENSXETP00000024903
ENSRNOP00000054711	ENSP00000387361	ENSPTRP00000009517	ENSMMUP00000038437	ENSGGOP00000028253	ENSMUSP00000142481	ENSBTAP00000027325	ENSGALP00000005353	ENSXETP00000046657
ENSRNOP00000073430	ENSP00000387361	ENSPTRP00000009517	ENSMMUP00000038437	ENSGGOP00000028253	ENSMUSP00000142481	ENSBTAP00000027325	ENSGALP00000005353	ENSXETP00000046657
ENSRNOP00000072577	ENSP00000387361	ENSPTRP00000009517	ENSMMUP00000038437	ENSGGOP00000028253	ENSMUSP00000142481	ENSBTAP00000027325	ENSGALP00000005353	ENSXETP00000046657
ENSRNOP00000001081	ENSP00000357425	ENSPTRP00000031695	ENSMMUP00000028843	ENSGGOP00000021502	ENSMUSP00000020022	ENSBTAP00000028765	ENSGALP00000050846	ENSXETP00000050330
ENSRNOP00000002331	ENSP00000380793		ENSMMUP00000053495	ENSGGOP00000007401	ENSMUSP00000045272	ENSBTAP00000032149	ENSGALP00000013835	ENSXETP00000037621
ENSRNOP00000065358	ENSP00000380793		ENSMMUP00000053495	ENSGGOP00000007401	ENSMUSP00000045272	ENSBTAP00000032149	ENSGALP00000013835	ENSXETP00000037621
ENSRNOP00000064246	ENSP00000466639	ENSPTRP00000054899	ENSMMUP00000046300	ENSGGOP00000006141	ENSMUSP00000002452	ENSBTAP00000025322	ENSGALP00000034557	ENSXETP00000047366
ENSRNOP00000069865	ENSP00000287706	ENSPTRP00000013307	ENSMMUP00000049387	ENSGGOP00000028052	ENSMUSP00000023362	ENSBTAP00000006307	ENSGALP00000044844	ENSXETP00000063401
ENSRNOP00000072473	ENSP00000287706	ENSPTRP00000013307	ENSMMUP00000049387	ENSGGOP00000028052	ENSMUSP00000023362	ENSBTAP00000006307	ENSGALP00000044844	ENSXETP00000063401
ENSRNOP00000062471					ENSMUSP00000131058	ENSBTAP00000036243		
ENSRNOP00000033877	ENSP00000307411	ENSPTRP00000003978	ENSMMUP00000036175	ENSGGOP00000028706	ENSMUSP00000028076	ENSBTAP00000053600	ENSGALP00000012858	ENSXETP00000060926
ENSRNOP00000067557	ENSP00000338164	ENSPTRP00000030950	ENSMMUP00000052077	ENSGGOP00000004253	ENSMUSP00000110331	ENSBTAP00000003062		
ENSRNOP00000066284	ENSP00000273352	ENSPTRP00000026167	ENSMMUP00000049295	ENSGGOP00000010618	ENSMUSP00000023437	ENSBTAP00000016106	ENSGALP00000036123	
ENSRNOP00000016557	ENSP00000478639	ENSPTRP00000001284	ENSMMUP00000040163	ENSGGOP00000017680	ENSMUSP00000102324	ENSBTAP00000016615	ENSGALP00000017343	ENSXETP00000017684
ENSRNOP00000075078	ENSP00000478639	ENSPTRP00000001284	ENSMMUP00000040163	ENSGGOP00000017680	ENSMUSP00000102324	ENSBTAP00000016615	ENSGALP00000017343	ENSXETP00000017684
ENSRNOP00000072109	ENSP00000478639	ENSPTRP00000001284	ENSMMUP00000040163	ENSGGOP00000017680	ENSMUSP00000102324	ENSBTAP00000016615	ENSGALP00000017343	ENSXETP00000017684
ENSRNOP00000066471	ENSP00000478639	ENSPTRP00000001284	ENSMMUP00000040163	ENSGGOP00000017680	ENSMUSP00000102324	ENSBTAP00000016615	ENSGALP00000017343	ENSXETP00000017684
ENSRNOP00000051558	ENSP00000347924	ENSPTRP00000005272	ENSMMUP00000046561		ENSMUSP00000118743	ENSBTAP00000011502	ENSGALP00000015211	ENSXETP00000058912
ENSRNOP00000005471	ENSP00000420311	ENSPTRP00000015471	ENSMMUP00000054853	ENSGGOP00000001294	ENSMUSP00000099435	ENSBTAP00000004190	ENSGALP00000002493	ENSXETP00000051170
ENSRNOP00000054134	ENSP00000357594	ENSPTRP00000031642	ENSMMUP00000049754	ENSGGOP00000001358	ENSMUSP00000051575	ENSBTAP00000037863	ENSGALP00000024083	ENSXETP00000064095
ENSRNOP00000058757		ENSPTRP00000012608		ENSGGOP00000014264			ENSGALP00000045637	ENSXETP00000023337
ENSRNOP00000075252	ENSP00000342351	ENSPTRP00000033713	ENSMMUP00000046205	ENSGGOP00000010464	ENSMUSP00000110860	ENSBTAP00000048338	ENSGALP00000052661	ENSXETP00000035581
ENSRNOP00000011851	ENSP00000342351	ENSPTRP00000033713	ENSMMUP00000046205	ENSGGOP00000010464	ENSMUSP00000110860	ENSBTAP00000048338	ENSGALP00000052661	ENSXETP00000035581
ENSRNOP00000073935	ENSP00000360777	ENSPTRP00000054166	ENSMMUP00000004143	ENSGGOP00000027372	ENSMUSP00000119485	ENSBTAP00000001784	ENSGALP00000003041	ENSXETP00000054979
ENSRNOP00000025763	ENSP00000360777	ENSPTRP00000054166	ENSMMUP00000004143	ENSGGOP00000027372	ENSMUSP00000119485	ENSBTAP00000001784	ENSGALP00000003041	ENSXETP00000054979
ENSRNOP00000013296	ENSP00000444503	ENSPTRP00000015216			ENSMUSP00000001130	ENSBTAP00000044500	ENSGALP00000047607	ENSXETP00000051306
ENSRNOP00000040002	ENSP00000318373	ENSPTRP00000020213		ENSGGOP00000010717	ENSMUSP00000110238	ENSBTAP00000025999	ENSGALP00000026599	ENSXETP00000063901
ENSRNOP00000063503					ENSMUSP00000134283	ENSBTAP00000051538		ENSXETP00000003631
ENSRNOP00000039964					ENSMUSP00000134283	ENSBTAP00000051538		ENSXETP00000003631
ENSRNOP00000073478	ENSP00000310301	ENSPTRP00000021610	ENSMMUP00000051483	ENSGGOP00000011410	ENSMUSP00000099750	ENSBTAP00000000201	ENSGALP00000046340	ENSXETP00000059529
ENSRNOP00000043113	ENSP00000367001	ENSPTRP00000058036	ENSMMUP00000008336	ENSGGOP00000010798	ENSMUSP00000113441	ENSBTAP00000029251	ENSGALP00000054585	ENSXETP00000014390
ENSRNOP00000047270								
ENSRNOP00000008427	ENSP00000244020	ENSPTRP00000023194	ENSMMUP00000037948	ENSGGOP00000009578	ENSMUSP00000119065	ENSBTAP00000011240	ENSGALP00000001460	ENSXETP00000054329
ENSRNOP00000051830	ENSP00000387310	ENSPTRP00000052654		ENSGGOP00000028660	ENSMUSP00000101783		ENSGALP00000004570	ENSXETP00000006546
ENSRNOP00000009462	ENSP00000379865		ENSMMUP00000032083	ENSGGOP00000000156	ENSMUSP00000116627	ENSBTAP00000005874	ENSGALP00000054565	ENSXETP00000063497
ENSRNOP00000011832	ENSP00000332809	ENSPTRP00000020253	ENSMMUP00000005781	ENSGGOP00000021119	ENSMUSP00000051871	ENSBTAP00000032907	ENSGALP00000014640	ENSXETP00000063350
ENSRNOP00000032589	ENSP00000457168	ENSPTRP00000052430	ENSMMUP00000031173	ENSGGOP00000023922	ENSMUSP00000074862	ENSBTAP00000007333	ENSGALP00000040649	
ENSRNOP00000049846					ENSMUSP00000100114			ENSXETP00000057669
ENSRNOP00000038706	ENSP00000324369	ENSPTRP00000060694	ENSMMUP00000007353	ENSGGOP00000003770	ENSMUSP00000133126	ENSBTAP00000028897		
ENSRNOP00000070286	ENSP00000429150	ENSPTRP00000035196	ENSMMUP00000020125	ENSGGOP00000026853	ENSMUSP00000066359	ENSBTAP00000040143	ENSGALP00000057700	ENSXETP00000058866
ENSRNOP00000073189	ENSP00000429150	ENSPTRP00000035196	ENSMMUP00000020125	ENSGGOP00000026853	ENSMUSP00000066359	ENSBTAP00000040143	ENSGALP00000057700	ENSXETP00000058866
ENSRNOP00000041501					ENSMUSP00000073781			
ENSRNOP00000020951	ENSP00000454783	ENSPTRP00000012353	ENSMMUP00000051631	ENSGGOP00000012733	ENSMUSP00000041826	ENSBTAP00000016845	ENSGALP00000013036	ENSXETP00000017076
ENSRNOP00000011379	ENSP00000332723	ENSPTRP00000035111	ENSMMUP00000000361	ENSGGOP00000006900	ENSMUSP00000037867	ENSBTAP00000023054	ENSGALP00000056221	ENSXETP00000060074
ENSRNOP00000024048	ENSP00000386201	ENSPTRP00000054234		ENSGGOP00000015064	ENSMUSP00000056581			ENSXETP00000004554
ENSRNOP00000047069	ENSP00000409316	ENSPTRP00000053899			ENSMUSP00000097204	ENSBTAP00000054284		
ENSRNOP00000040718	ENSP00000340608	ENSPTRP00000023199	ENSMMUP00000037955	ENSGGOP00000004260	ENSMUSP00000018012	ENSBTAP00000028014	ENSGALP00000005583	ENSXETP00000026450
ENSRNOP00000046157	ENSP00000449328	ENSPTRP00000009378	ENSMMUP00000038329	ENSGGOP00000026220		ENSBTAP00000048183	ENSGALP00000011717	ENSXETP00000041250
ENSRNOP00000073465								
ENSRNOP00000017940	ENSP00000446100	ENSPTRP00000053392	ENSMMUP00000048660	ENSGGOP00000000034	ENSMUSP00000130264	ENSBTAP00000017983	ENSGALP00000051900	ENSXETP00000059886
ENSRNOP00000070595	ENSP00000446100	ENSPTRP00000053392	ENSMMUP00000048660	ENSGGOP00000000034	ENSMUSP00000130264	ENSBTAP00000017983	ENSGALP00000051900	ENSXETP00000059886
ENSRNOP00000001635	ENSP00000354001	ENSPTRP00000053923	ENSMMUP00000029698		ENSMUSP00000074876	ENSBTAP00000053943		
ENSRNOP00000060774					ENSMUSP00000147940			
ENSRNOP00000074232	ENSP00000364613	ENSPTRP00000061355	ENSMMUP00000018008	ENSGGOP00000016382	ENSMUSP00000047569	ENSBTAP00000014878	ENSGALP00000043453	ENSXETP00000063844
ENSRNOP00000022203	ENSP00000364613	ENSPTRP00000061355	ENSMMUP00000018008	ENSGGOP00000016382	ENSMUSP00000047569	ENSBTAP00000014878	ENSGALP00000043453	ENSXETP00000063844
ENSRNOP00000027937	ENSP00000215071	ENSPTRP00000018723	ENSMMUP00000045507	ENSGGOP00000019988	ENSMUSP00000051657	ENSBTAP00000042312		ENSXETP00000006128
ENSRNOP00000039980	ENSP00000363913	ENSPTRP00000036245	ENSMMUP00000013267		ENSMUSP00000103297	ENSBTAP00000047191		ENSXETP00000010720
ENSRNOP00000067005	ENSP00000291552	ENSPTRP00000006938	ENSMMUP00000044505	ENSGGOP00000023656	ENSMUSP00000014684	ENSBTAP00000015465	ENSGALP00000026067	ENSXETP00000009683
ENSRNOP00000046881	ENSP00000351211	ENSPTRP00000050313			ENSMUSP00000076540			
ENSRNOP00000023973	ENSP00000355536	ENSPTRP00000051007	ENSMMUP00000037438	ENSGGOP00000019271	ENSMUSP00000097442	ENSBTAP00000016262	ENSGALP00000017592	ENSXETP00000039980
ENSRNOP00000071254	ENSP00000355536	ENSPTRP00000051007	ENSMMUP00000037438	ENSGGOP00000019271	ENSMUSP00000097442	ENSBTAP00000016262	ENSGALP00000017592	ENSXETP00000039980
ENSRNOP00000050772	ENSP00000305403	ENSPTRP00000006285	ENSMMUP00000049128	ENSGGOP00000018049	ENSMUSP00000049733			
ENSRNOP00000071273						ENSBTAP00000049501	ENSGALP00000054120	ENSXETP00000058944
ENSRNOP00000015602	ENSP00000253699	ENSPTRP00000025286	ENSMMUP00000006826	ENSGGOP00000012468	ENSMUSP00000014694	ENSBTAP00000018238	ENSGALP00000013832	ENSXETP00000010435
ENSRNOP00000050302					ENSMUSP00000097048			ENSXETP00000036603
ENSRNOP00000058491	ENSP00000382697	ENSPTRP00000016847	ENSMMUP00000006193	ENSGGOP00000019791	ENSMUSP00000069549	ENSBTAP00000053818	ENSGALP00000053193	ENSXETP00000006846
ENSRNOP00000047378	ENSP00000382697	ENSPTRP00000016847	ENSMMUP00000006193	ENSGGOP00000019791	ENSMUSP00000069549	ENSBTAP00000053818	ENSGALP00000053193	ENSXETP00000006846
ENSRNOP00000066357	ENSP00000367664	ENSPTRP00000055196	ENSMMUP00000050251	ENSGGOP00000022774	ENSMUSP00000097353			
ENSRNOP00000010656	ENSP00000267615	ENSPTRP00000011352	ENSMMUP00000049224	ENSGGOP00000004463	ENSMUSP00000046027	ENSBTAP00000042643	ENSGALP00000049434	ENSXETP00000022692
ENSRNOP00000074255	ENSP00000267615	ENSPTRP00000011352	ENSMMUP00000049224	ENSGGOP00000004463	ENSMUSP00000046027	ENSBTAP00000042643	ENSGALP00000049434	ENSXETP00000022692
ENSRNOP00000039929						ENSBTAP00000014818		ENSXETP00000018490
ENSRNOP00000053980	ENSP00000313875	ENSPTRP00000003252	ENSMMUP00000009335	ENSGGOP00000000168	ENSMUSP00000123931	ENSBTAP00000041290		
ENSRNOP00000070342	ENSP00000354581	ENSPTRP00000050465	ENSMMUP00000006144		ENSMUSP00000004453	ENSBTAP00000015939	ENSGALP00000007185	ENSXETP00000034504
ENSRNOP00000070683	ENSP00000354581	ENSPTRP00000050465	ENSMMUP00000006144		ENSMUSP00000004453	ENSBTAP00000015939	ENSGALP00000007185	ENSXETP00000034504
ENSRNOP00000044913					ENSMUSP00000052995	ENSBTAP00000003781		
ENSRNOP00000061473	ENSP00000296271	ENSPTRP00000026495		ENSGGOP00000010459	ENSMUSP00000032471	ENSBTAP00000001730	ENSGALP00000032596	ENSXETP00000003083
ENSRNOP00000065193							ENSGALP00000042822	ENSXETP00000058559
ENSRNOP00000043458								
ENSRNOP00000022977	ENSP00000264552	ENSPTRP00000019791	ENSMMUP00000059238	ENSGGOP00000017056	ENSMUSP00000078459	ENSBTAP00000012136	ENSGALP00000058103	ENSXETP00000063683
ENSRNOP00000011950	ENSP00000156471	ENSPTRP00000011771	ENSMMUP00000049709	ENSGGOP00000013742	ENSMUSP00000047157	ENSBTAP00000016895	ENSGALP00000015978	ENSXETP00000028235
ENSRNOP00000065542	ENSP00000481570	ENSPTRP00000031827	ENSMMUP00000011633	ENSGGOP00000003280	ENSMUSP00000019997	ENSBTAP00000000557	ENSGALP00000046998	
ENSRNOP00000015573	ENSP00000405574	ENSPTRP00000026906	ENSMMUP00000025739	ENSGGOP00000009311	ENSMUSP00000142184	ENSBTAP00000029211	ENSGALP00000045109	ENSXETP00000003178
ENSRNOP00000051316	ENSP00000281821	ENSPTRP00000022158	ENSMMUP00000016238	ENSGGOP00000014427	ENSMUSP00000027451	ENSBTAP00000013238	ENSGALP00000057258	ENSXETP00000016595
ENSRNOP00000065798		ENSPTRP00000019162	ENSMMUP00000040875	ENSGGOP00000002313		ENSBTAP00000016153	ENSGALP00000051515	ENSXETP00000004638
ENSRNOP00000024993	ENSP00000380659	ENSPTRP00000042676	ENSMMUP00000037083	ENSGGOP00000003452	ENSMUSP00000136768	ENSBTAP00000011840	ENSGALP00000011158	ENSXETP00000009099
ENSRNOP00000070077	ENSP00000359531	ENSPTRP00000001610	ENSMMUP00000039786	ENSGGOP00000020269	ENSMUSP00000029938	ENSBTAP00000041650	ENSGALP00000010001	ENSXETP00000013433
ENSRNOP00000015033	ENSP00000359531	ENSPTRP00000001610	ENSMMUP00000039786	ENSGGOP00000020269	ENSMUSP00000029938	ENSBTAP00000041650	ENSGALP00000010001	ENSXETP00000013433
ENSRNOP00000065890	ENSP00000307900	ENSPTRP00000002925	ENSMMUP00000048108	ENSGGOP00000007008	ENSMUSP00000083375	ENSBTAP00000038301	ENSGALP00000050241	ENSXETP00000027374
ENSRNOP00000013703	ENSP00000360436	ENSPTRP00000031158		ENSGGOP00000016106	ENSMUSP00000024756	ENSBTAP00000052332		
ENSRNOP00000048038	ENSP00000338276	ENSPTRP00000031207	ENSMMUP00000005602	ENSGGOP00000010268	ENSMUSP00000110997	ENSBTAP00000010633	ENSGALP00000054031	ENSXETP00000058677
ENSRNOP00000044350	ENSP00000295600	ENSPTRP00000026065	ENSMMUP00000002805	ENSGGOP00000022462	ENSMUSP00000044938	ENSBTAP00000008789	ENSGALP00000044345	ENSXETP00000000313
ENSRNOP00000073565	ENSP00000295600	ENSPTRP00000026065	ENSMMUP00000002805	ENSGGOP00000022462	ENSMUSP00000044938	ENSBTAP00000008789	ENSGALP00000044345	ENSXETP00000000313
ENSRNOP00000011560	ENSP00000486708	ENSPTRP00000016419	ENSMMUP00000022057	ENSGGOP00000012288	ENSMUSP00000099320	ENSBTAP00000029359	ENSGALP00000003408	ENSXETP00000058500
ENSRNOP00000061115	ENSP00000456213	ENSPTRP00000019840	ENSMMUP00000004338	ENSGGOP00000000332	ENSMUSP00000128658	ENSBTAP00000001064		
ENSRNOP00000027564	ENSP00000342313	ENSPTRP00000039406	ENSMMUP00000049946	ENSGGOP00000007558	ENSMUSP00000136611	ENSBTAP00000011517	ENSGALP00000046968	ENSXETP00000059052
ENSRNOP00000073997	ENSP00000456337		ENSMMUP00000033596		ENSMUSP00000139187			
ENSRNOP00000067724	ENSP00000343348	ENSPTRP00000017606		ENSGGOP00000006146	ENSMUSP00000064120	ENSBTAP00000007971		ENSXETP00000047365
ENSRNOP00000012537	ENSP00000246672	ENSPTRP00000015535	ENSMMUP00000056093	ENSGGOP00000009444	ENSMUSP00000069505	ENSBTAP00000016154		ENSXETP00000008396
ENSRNOP00000052200	ENSP00000246672	ENSPTRP00000015535	ENSMMUP00000056093	ENSGGOP00000009444	ENSMUSP00000069505	ENSBTAP00000016154		ENSXETP00000008396
ENSRNOP00000049288					ENSMUSP00000141639		ENSGALP00000058039	ENSXETP00000010497
ENSRNOP00000072932					ENSMUSP00000141639		ENSGALP00000058039	ENSXETP00000010497
ENSRNOP00000068815			ENSMMUP00000018001	ENSGGOP00000020744			ENSGALP00000023266	ENSXETP00000012475
ENSRNOP00000072770	ENSP00000396622	ENSPTRP00000001342	ENSMMUP00000054971	ENSGGOP00000010120	ENSMUSP00000102382	ENSBTAP00000053490		
ENSRNOP00000044489	ENSP00000337804	ENSPTRP00000002000	ENSMMUP00000011174	ENSGGOP00000021462	ENSMUSP00000134066	ENSBTAP00000001438	ENSGALP00000051312	ENSXETP00000052139
ENSRNOP00000065735	ENSP00000337804	ENSPTRP00000002000	ENSMMUP00000011174	ENSGGOP00000021462	ENSMUSP00000134066	ENSBTAP00000001438	ENSGALP00000051312	ENSXETP00000052139
ENSRNOP00000044061	ENSP00000299957	ENSPTRP00000011983	ENSMMUP00000008776	ENSGGOP00000028381	ENSMUSP00000077811	ENSBTAP00000048585	ENSGALP00000051496	ENSXETP00000017151
ENSRNOP00000002974	ENSP00000295488	ENSPTRP00000038909	ENSMMUP00000020129	ENSGGOP00000008407	ENSMUSP00000041599		ENSGALP00000058285	ENSXETP00000003860
ENSRNOP00000021272	ENSP00000333097	ENSPTRP00000020660	ENSMMUP00000027442	ENSGGOP00000003878	ENSMUSP00000032070	ENSBTAP00000011723		ENSXETP00000053560
ENSRNOP00000069733					ENSMUSP00000100124			ENSXETP00000057669
ENSRNOP00000065775	ENSP00000440087				ENSMUSP00000143411	ENSBTAP00000007799		ENSXETP00000058768
ENSRNOP00000073990	ENSP00000438446		ENSMMUP00000049654		ENSMUSP00000100388			ENSXETP00000058768
ENSRNOP00000006504	ENSP00000304108	ENSPTRP00000048969	ENSMMUP00000013647	ENSGGOP00000023355	ENSMUSP00000062702	ENSBTAP00000002209	ENSGALP00000004163	
ENSRNOP00000072065	ENSP00000380762	ENSPTRP00000056157	ENSMMUP00000034043	ENSGGOP00000013513	ENSMUSP00000021130	ENSBTAP00000053396	ENSGALP00000003300	ENSXETP00000064073
ENSRNOP00000071063	ENSP00000380762	ENSPTRP00000056157	ENSMMUP00000034043	ENSGGOP00000013513	ENSMUSP00000021130	ENSBTAP00000053396	ENSGALP00000003300	ENSXETP00000064073
ENSRNOP00000074202	ENSP00000380762	ENSPTRP00000056157	ENSMMUP00000034043	ENSGGOP00000013513	ENSMUSP00000021130	ENSBTAP00000053396	ENSGALP00000003300	ENSXETP00000064073
ENSRNOP00000037928	ENSP00000264639	ENSPTRP00000015526	ENSMMUP00000026819	ENSGGOP00000026731	ENSMUSP00000017365	ENSBTAP00000028608	ENSGALP00000049406	ENSXETP00000040156
ENSRNOP00000039630	ENSP00000483983	ENSPTRP00000008457	ENSMMUP00000030490	ENSGGOP00000009210	ENSMUSP00000138523	ENSBTAP00000044263	ENSGALP00000056571	
ENSRNOP00000051177	ENSP00000335292	ENSPTRP00000012256		ENSGGOP00000015256	ENSMUSP00000064494	ENSBTAP00000004864		
ENSRNOP00000015878	ENSP00000440509	ENSPTRP00000056300	ENSMMUP00000006338	ENSGGOP00000008381	ENSMUSP00000131162	ENSBTAP00000023475		
ENSRNOP00000071227	ENSP00000279068	ENSPTRP00000023567	ENSMMUP00000018513	ENSGGOP00000019120	ENSMUSP00000055036	ENSBTAP00000028723	ENSGALP00000008218	ENSXETP00000004276
ENSRNOP00000023209	ENSP00000453177	ENSPTRP00000012002	ENSMMUP00000027495	ENSGGOP00000017898	ENSMUSP00000047627	ENSBTAP00000009893		ENSXETP00000015353
ENSRNOP00000061075	ENSP00000295569	ENSPTRP00000026054	ENSMMUP00000027522	ENSGGOP00000010591	ENSMUSP00000086710	ENSBTAP00000004045	ENSGALP00000050508	
ENSRNOP00000071260			ENSMMUP00000037759					ENSXETP00000059443
ENSRNOP00000064579	ENSP00000019103	ENSPTRP00000021236	ENSMMUP00000014567	ENSGGOP00000010133	ENSMUSP00000072660	ENSBTAP00000018103	ENSGALP00000019747	
ENSRNOP00000027263	ENSP00000271332	ENSPTRP00000001803	ENSMMUP00000020161	ENSGGOP00000005153	ENSMUSP00000088046	ENSBTAP00000025033	ENSGALP00000057588	ENSXETP00000053739
ENSRNOP00000016190	ENSP00000424328	ENSPTRP00000028878	ENSMMUP00000021261	ENSGGOP00000015700	ENSMUSP00000022245	ENSBTAP00000000091	ENSGALP00000056977	ENSXETP00000063560
ENSRNOP00000038094	ENSP00000346196	ENSPTRP00000024009	ENSMMUP00000002070	ENSGGOP00000014184	ENSMUSP00000049000	ENSBTAP00000041265	ENSGALP00000035915	
ENSRNOP00000066511			ENSMMUP00000032074	ENSGGOP00000027290				ENSXETP00000051152
ENSRNOP00000017742	ENSP00000400341		ENSMMUP00000013653	ENSGGOP00000020817	ENSMUSP00000105590	ENSBTAP00000016463	ENSGALP00000044955	ENSXETP00000056642
ENSRNOP00000044778					ENSMUSP00000097419	ENSBTAP00000055993		
ENSRNOP00000065645	ENSP00000339238	ENSPTRP00000023820		ENSGGOP00000004750	ENSMUSP00000052005	ENSBTAP00000055230		
ENSRNOP00000029761	ENSP00000262293	ENSPTRP00000016070	ENSMMUP00000004522	ENSGGOP00000001946	ENSMUSP00000060803	ENSBTAP00000028890		ENSXETP00000056615
ENSRNOP00000033579	ENSP00000352400	ENSPTRP00000036762	ENSMMUP00000028615	ENSGGOP00000016757	ENSMUSP00000066492	ENSBTAP00000029190	ENSGALP00000053022	ENSXETP00000003096
ENSRNOP00000011711	ENSP00000372295	ENSPTRP00000053675	ENSMMUP00000013790	ENSGGOP00000016284	ENSMUSP00000054343	ENSBTAP00000023167	ENSGALP00000027628	ENSXETP00000055228
ENSRNOP00000046301			ENSMMUP00000037735				ENSGALP00000027030	ENSXETP00000053141
ENSRNOP00000005428	ENSP00000351132	ENSPTRP00000052990	ENSMMUP00000052976	ENSGGOP00000006507	ENSMUSP00000057669	ENSBTAP00000035196	ENSGALP00000005362	ENSXETP00000043304
ENSRNOP00000074094	ENSP00000351132	ENSPTRP00000052990	ENSMMUP00000052976	ENSGGOP00000006507	ENSMUSP00000057669	ENSBTAP00000035196	ENSGALP00000005362	ENSXETP00000043304
ENSRNOP00000006218	ENSP00000351132	ENSPTRP00000052990	ENSMMUP00000052976	ENSGGOP00000006507	ENSMUSP00000057669	ENSBTAP00000035196	ENSGALP00000005362	ENSXETP00000043304
ENSRNOP00000074726	ENSP00000351132	ENSPTRP00000052990	ENSMMUP00000052976	ENSGGOP00000006507	ENSMUSP00000057669	ENSBTAP00000035196	ENSGALP00000005362	ENSXETP00000043304
ENSRNOP00000061752	ENSP00000361473	ENSPTRP00000001106	ENSMMUP00000016387	ENSGGOP00000027885	ENSMUSP00000102014	ENSBTAP00000002687	ENSGALP00000056031	ENSXETP00000007538
ENSRNOP00000073442	ENSP00000361473	ENSPTRP00000001106	ENSMMUP00000016387	ENSGGOP00000027885	ENSMUSP00000102014	ENSBTAP00000002687	ENSGALP00000056031	ENSXETP00000007538
ENSRNOP00000035782	ENSP00000379367	ENSPTRP00000013403	ENSMMUP00000022019		ENSMUSP00000146648	ENSBTAP00000024700	ENSGALP00000044141	ENSXETP00000036483
ENSRNOP00000033943	ENSP00000222572	ENSPTRP00000033221	ENSMMUP00000010508	ENSGGOP00000020632	ENSMUSP00000062670	ENSBTAP00000011009	ENSGALP00000037229	ENSXETP00000043787
ENSRNOP00000031226	ENSP00000362085	ENSPTRP00000036601	ENSMMUP00000039884	ENSGGOP00000023806	ENSMUSP00000038970	ENSBTAP00000018807	ENSGALP00000007625	
ENSRNOP00000015618	ENSP00000362334	ENSPTRP00000000924	ENSMMUP00000017191	ENSGGOP00000009546	ENSMUSP00000030642	ENSBTAP00000003072	ENSGALP00000042988	ENSXETP00000021280
