ENSMUSP00000133430,23,5,ENSP00000340292,23,5,ENSPTRP00000058864,23,5,ENSMMUP00000026357,23,5,ENSGGOP00000000417,23,5,ENSRNOP00000069391,23,5,ENSBTAP00000051840,23,5,ENSGALP00000018320,NA,NA,NULL,NA,NA
ENSMUSP00000038126,45,9,ENSP00000315731,45,6,ENSPTRP00000016704,NA,NA,ENSMMUP00000001476,NA,NA,ENSGGOP00000005516,NA,NA,ENSRNOP00000066593,45,9,ENSBTAP00000006285,42,5,ENSGALP00000041582,NA,NA,ENSXETP00000020278,NA,NA
ENSMUSP00000111828,26,6,ENSP00000354607,26,6,ENSPTRP00000021982,26,6,ENSMMUP00000049844,NA,NA,ENSGGOP00000005802,26,6,ENSRNOP00000070441,26,6,ENSBTAP00000041785,26,6,ENSGALP00000056684,NA,NA,ENSXETP00000035762,NA,NA
ENSMUSP00000112495,20,8,ENSP00000263093,21,9,ENSPTRP00000019940,21,9,ENSMMUP00000023495,21,9,NULL,NA,NA,ENSRNOP00000026574,NA,NA,ENSBTAP00000020170,28,7,ENSGALP00000051180,NA,NA,NULL,NA,NA
ENSMUSP00000113996,51,6,ENSP00000269503,51,6,ENSPTRP00000017170,51,6,ENSMMUP00000013661,51,6,ENSGGOP00000009139,51,6,ENSRNOP00000018682,51,6,ENSBTAP00000007856,51,6,ENSGALP00000042961,NA,NA,ENSXETP00000036745,NA,NA
ENSMUSP00000116331,44,9,ENSP00000253796,42,5,ENSPTRP00000015694,42,5,ENSMMUP00000002868,NA,NA,ENSGGOP00000003378,NA,NA,ENSRNOP00000043210,45,10,ENSBTAP00000034674,43,5,ENSGALP00000040567,NA,NA,NULL,NA,NA
ENSMUSP00000005334,27,8,ENSP00000369816,29,10,ENSPTRP00000014833,29,10,ENSMMUP00000017772,NA,NA,ENSGGOP00000028202,30,9,ENSRNOP00000015248,NA,NA,ENSBTAP00000005537,25,7,NULL,NA,NA,ENSXETP00000062569,NA,NA
ENSMUSP00000034260,28,5,ENSP00000321874,NA,NA,ENSPTRP00000018232,NA,NA,ENSMMUP00000016108,NA,NA,ENSGGOP00000009036,NA,NA,ENSRNOP00000025362,25,5,ENSBTAP00000054222,NA,NA,NULL,NA,NA,ENSXETP00000035853,NA,NA
ENSMUSP00000025279,22,6,ENSP00000269228,22,6,ENSPTRP00000016869,22,6,ENSMMUP00000028303,29,6,ENSGGOP00000028237,33,6,ENSRNOP00000016167,23,7,ENSBTAP00000020219,22,5,ENSGALP00000024194,31,5,ENSXETP00000037451,NA,NA
ENSMUSP00000031723,23,5,ENSP00000252723,NA,NA,ENSPTRP00000033390,NA,NA,ENSMMUP00000030108,NA,NA,ENSGGOP00000028083,NA,NA,ENSRNOP00000001914,23,5,ENSBTAP00000004450,NA,NA,NULL,NA,NA,ENSXETP00000059329,NA,NA
ENSMUSP00000140129,21,5,ENSP00000356599,NA,NA,ENSPTRP00000002871,21,5,ENSMMUP00000008238,26,10,ENSGGOP00000002587,21,5,ENSRNOP00000005726,24,7,ENSBTAP00000018609,NA,NA,ENSGALP00000006692,25,5,ENSXETP00000027433,28,5
ENSMUSP00000095228,24,5,ENSP00000306100,NA,NA,ENSPTRP00000048133,NA,NA,ENSMMUP00000010305,NA,NA,ENSGGOP00000009107,NA,NA,ENSRNOP00000046774,25,6,ENSBTAP00000016466,NA,NA,ENSGALP00000024573,NA,NA,ENSXETP00000051434,NA,NA
ENSMUSP00000042431,29,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000052185,27,6,ENSP00000306449,27,7,ENSPTRP00000033642,27,7,ENSMMUP00000013973,27,7,ENSGGOP00000004303,29,7,ENSRNOP00000003593,27,6,ENSBTAP00000018241,24,7,ENSGALP00000047763,NA,NA,ENSXETP00000047851,NA,NA
ENSMUSP00000055815,29,7,ENSP00000373937,35,7,ENSPTRP00000012138,35,7,ENSMMUP00000004870,35,7,ENSGGOP00000023130,NA,NA,ENSRNOP00000071092,29,7,ENSBTAP00000053280,NA,NA,ENSGALP00000055307,NA,NA,NULL,NA,NA
ENSMUSP00000073072,18,7,ENSP00000350911,19,6,ENSPTRP00000044896,19,6,ENSMMUP00000028439,17,6,ENSGGOP00000000776,19,6,ENSRNOP00000048353,19,8,NULL,NA,NA,ENSGALP00000001138,29,8,ENSXETP00000013055,16,5
ENSMUSP00000032754,30,10,ENSP00000394720,43,11,ENSPTRP00000012734,42,10,ENSMMUP00000031370,37,10,ENSGGOP00000004698,NA,NA,ENSRNOP00000030864,28,6,ENSBTAP00000028346,39,5,ENSGALP00000013496,NA,NA,ENSXETP00000028414,NA,NA
ENSMUSP00000047766,24,5,ENSP00000259951,21,5,ENSPTRP00000055208,24,5,ENSMMUP00000059702,NA,NA,ENSGGOP00000018173,NA,NA,ENSRNOP00000041765,NA,NA,NULL,NA,NA,ENSGALP00000058295,NA,NA,ENSXETP00000038903,NA,NA
ENSMUSP00000071206,20,5,ENSP00000264029,23,5,ENSPTRP00000007463,23,5,ENSMMUP00000036664,NA,NA,ENSGGOP00000014966,21,5,ENSRNOP00000075392,20,5,ENSBTAP00000021565,23,5,NULL,NA,NA,ENSXETP00000046574,NA,NA
ENSMUSP00000105979,30,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSRNOP00000022797,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000129624,23,6,ENSP00000356899,NA,NA,ENSPTRP00000002684,NA,NA,ENSMMUP00000041768,NA,NA,ENSGGOP00000018283,NA,NA,ENSRNOP00000003901,NA,NA,ENSBTAP00000006422,23,5,ENSGALP00000050290,NA,NA,ENSXETP00000010299,NA,NA
ENSMUSP00000099572,24,6,ENSP00000330631,24,5,ENSPTRP00000014575,24,5,ENSMMUP00000043429,NA,NA,ENSGGOP00000017558,24,5,ENSRNOP00000058866,24,6,ENSBTAP00000016317,24,6,ENSGALP00000034313,NA,NA,ENSXETP00000029649,NA,NA
ENSMUSP00000134570,24,5,ENSP00000259951,21,5,ENSPTRP00000055208,24,5,ENSMMUP00000059702,NA,NA,ENSGGOP00000018173,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSGALP00000058295,NA,NA,ENSXETP00000038903,NA,NA
ENSMUSP00000091391,21,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSRNOP00000011381,21,5,ENSBTAP00000056241,22,6,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000034346,26,5,ENSP00000317842,NA,NA,ENSPTRP00000014018,NA,NA,ENSMMUP00000059071,NA,NA,ENSGGOP00000017688,NA,NA,ENSRNOP00000058447,NA,NA,ENSBTAP00000032276,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000134163,24,5,ENSP00000259951,21,5,ENSPTRP00000055208,24,5,ENSMMUP00000059702,NA,NA,ENSGGOP00000018173,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSGALP00000058295,NA,NA,ENSXETP00000038903,NA,NA
ENSMUSP00000070270,24,6,ENSP00000380901,21,6,ENSPTRP00000001752,21,6,ENSMMUP00000015782,27,6,ENSGGOP00000003705,21,6,ENSRNOP00000014388,24,6,ENSBTAP00000013427,29,7,ENSGALP00000003607,26,7,ENSXETP00000009543,NA,NA
ENSMUSP00000043203,21,5,ENSP00000361662,26,5,ENSPTRP00000001043,26,5,ENSMMUP00000024953,26,5,ENSGGOP00000011232,26,5,ENSRNOP00000012062,NA,NA,ENSBTAP00000009465,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000097393,29,5,ENSP00000302150,28,5,ENSPTRP00000030340,28,5,ENSMMUP00000047828,NA,NA,ENSGGOP00000001345,29,5,ENSRNOP00000056493,NA,NA,ENSBTAP00000013401,36,5,ENSGALP00000020651,NA,NA,ENSXETP00000050804,NA,NA
ENSMUSP00000118020,27,7,ENSP00000303634,32,11,ENSPTRP00000001294,29,8,ENSMMUP00000009997,29,8,ENSGGOP00000003962,NA,NA,ENSRNOP00000017575,31,10,ENSBTAP00000050885,27,6,ENSGALP00000017370,NA,NA,ENSXETP00000017690,NA,NA
ENSMUSP00000059270,33,6,ENSP00000383382,25,6,ENSPTRP00000057066,25,6,ENSMMUP00000041399,NA,NA,ENSGGOP00000026787,25,6,ENSRNOP00000043041,25,6,ENSBTAP00000049498,23,6,ENSGALP00000034170,NA,NA,ENSXETP00000061213,NA,NA
ENSMUSP00000138773,19,8,ENSP00000479745,NA,NA,NULL,NA,NA,ENSMMUP00000044649,NA,NA,NULL,NA,NA,ENSRNOP00000060294,21,10,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000124119,47,6,ENSP00000329797,44,5,ENSPTRP00000007397,NA,NA,ENSMMUP00000059476,NA,NA,ENSGGOP00000009973,NA,NA,ENSRNOP00000041169,NA,NA,ENSBTAP00000036781,47,6,ENSGALP00000023468,NA,NA,ENSXETP00000033613,NA,NA
ENSMUSP00000088333,25,8,ENSP00000357909,24,8,ENSPTRP00000002167,24,8,ENSMMUP00000010045,24,8,ENSGGOP00000021928,24,8,ENSRNOP00000050221,23,7,ENSBTAP00000009575,23,7,NULL,NA,NA,ENSXETP00000012836,NA,NA
ENSMUSP00000108959,25,6,ENSP00000320401,NA,NA,ENSPTRP00000027708,NA,NA,ENSMMUP00000021653,NA,NA,ENSGGOP00000023418,NA,NA,ENSRNOP00000058927,NA,NA,ENSBTAP00000001733,NA,NA,ENSGALP00000019241,NA,NA,ENSXETP00000063801,NA,NA
ENSMUSP00000103023,31,5,ENSP00000317232,NA,NA,ENSPTRP00000015638,NA,NA,ENSMMUP00000017150,NA,NA,ENSGGOP00000009877,NA,NA,ENSRNOP00000022029,31,5,ENSBTAP00000015220,NA,NA,ENSGALP00000044318,NA,NA,ENSXETP00000004881,NA,NA
ENSMUSP00000104022,25,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSRNOP00000072323,25,5,NULL,NA,NA,NULL,NA,NA,ENSXETP00000005567,NA,NA
ENSMUSP00000021201,37,8,ENSP00000225719,NA,NA,ENSPTRP00000046749,NA,NA,ENSMMUP00000046665,NA,NA,NULL,NA,NA,ENSRNOP00000005262,37,8,ENSBTAP00000016421,35,5,ENSGALP00000006827,NA,NA,ENSXETP00000038930,NA,NA
ENSMUSP00000142328,48,5,ENSP00000287008,57,5,ENSPTRP00000060124,57,5,ENSMMUP00000047490,NA,NA,ENSGGOP00000000983,NA,NA,ENSRNOP00000073940,NA,NA,ENSBTAP00000016618,57,5,ENSGALP00000040446,NA,NA,ENSXETP00000052961,NA,NA
ENSMUSP00000047128,28,5,ENSP00000444628,NA,NA,ENSPTRP00000007693,NA,NA,ENSMMUP00000056756,NA,NA,ENSGGOP00000002321,NA,NA,ENSRNOP00000037844,28,5,ENSBTAP00000016231,NA,NA,ENSGALP00000058386,NA,NA,ENSXETP00000059188,NA,NA
ENSMUSP00000128215,24,8,ENSP00000418767,18,6,ENSPTRP00000031018,19,7,ENSMMUP00000018301,NA,NA,ENSGGOP00000009225,NA,NA,ENSRNOP00000043394,23,5,ENSBTAP00000055776,22,8,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000122611,25,6,ENSP00000357065,27,5,ENSPTRP00000051684,NA,NA,ENSMMUP00000038601,28,6,ENSGGOP00000004845,27,5,ENSRNOP00000010028,25,6,ENSBTAP00000013165,NA,NA,NULL,NA,NA,ENSXETP00000027186,NA,NA
ENSMUSP00000104995,20,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSRNOP00000052041,20,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000055404,23,6,ENSP00000471894,24,7,ENSPTRP00000018553,24,7,ENSMMUP00000014794,24,7,ENSGGOP00000000757,24,7,ENSRNOP00000028545,23,6,ENSBTAP00000022658,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000020185,32,5,ENSP00000314976,29,6,ENSPTRP00000031821,29,6,ENSMMUP00000017840,NA,NA,ENSGGOP00000000373,29,6,ENSRNOP00000041938,32,5,ENSBTAP00000020767,NA,NA,ENSGALP00000022453,NA,NA,NULL,NA,NA
ENSMUSP00000058723,25,7,ENSP00000299705,27,7,ENSPTRP00000012574,21,8,ENSMMUP00000045718,NA,NA,ENSGGOP00000009731,29,8,ENSRNOP00000018603,30,8,ENSBTAP00000001068,27,7,ENSGALP00000013449,NA,NA,NULL,NA,NA
ENSMUSP00000023958,19,7,ENSP00000478600,20,7,ENSPTRP00000007845,NA,NA,ENSMMUP00000040321,20,7,ENSGGOP00000019209,20,7,ENSRNOP00000021578,NA,NA,ENSBTAP00000037562,NA,NA,ENSGALP00000023347,18,7,ENSXETP00000025255,NA,NA
ENSMUSP00000117636,35,5,ENSP00000404464,34,5,ENSPTRP00000017095,34,5,ENSMMUP00000013639,34,5,ENSGGOP00000015997,34,5,ENSRNOP00000031817,NA,NA,ENSBTAP00000011491,NA,NA,ENSGALP00000043340,NA,NA,ENSXETP00000045752,NA,NA
ENSMUSP00000107653,27,5,ENSP00000296435,NA,NA,ENSPTRP00000025671,NA,NA,ENSMMUP00000013960,NA,NA,ENSGGOP00000012112,NA,NA,ENSRNOP00000028130,29,5,ENSBTAP00000034497,NA,NA,ENSGALP00000030658,NA,NA,NULL,NA,NA
ENSMUSP00000103578,27,9,ENSP00000270593,28,7,ENSPTRP00000019503,NA,NA,ENSMMUP00000004777,28,9,ENSGGOP00000026007,NA,NA,ENSRNOP00000075674,NA,NA,ENSBTAP00000020110,27,9,NULL,NA,NA,ENSXETP00000000597,NA,NA
ENSMUSP00000123457,25,8,ENSP00000357909,24,8,ENSPTRP00000002167,24,8,ENSMMUP00000010045,24,8,ENSGGOP00000021928,24,8,ENSRNOP00000050221,23,7,ENSBTAP00000009575,23,7,NULL,NA,NA,ENSXETP00000012836,NA,NA
ENSMUSP00000037536,24,7,ENSP00000311905,NA,NA,ENSPTRP00000018880,NA,NA,ENSMMUP00000027378,NA,NA,ENSGGOP00000022860,NA,NA,ENSRNOP00000028322,24,7,ENSBTAP00000055091,NA,NA,NULL,NA,NA,ENSXETP00000036971,NA,NA
ENSMUSP00000119397,21,7,ENSP00000427552,20,6,ENSPTRP00000030612,20,6,ENSMMUP00000034146,NA,NA,ENSGGOP00000014367,20,6,ENSRNOP00000075331,21,7,ENSBTAP00000014143,20,6,NULL,NA,NA,ENSXETP00000051961,NA,NA
ENSMUSP00000062011,20,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSRNOP00000052041,20,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000025986,21,5,ENSP00000350630,25,5,ENSPTRP00000004890,25,5,ENSMMUP00000020803,24,5,ENSGGOP00000018130,25,5,ENSRNOP00000018179,22,5,ENSBTAP00000015593,NA,NA,ENSGALP00000008841,NA,NA,ENSXETP00000016336,NA,NA
ENSMUSP00000045057,26,6,ENSP00000295666,26,6,ENSPTRP00000027670,26,6,ENSMMUP00000018411,26,6,ENSGGOP00000015851,26,6,ENSRNOP00000002809,25,6,ENSBTAP00000025803,26,6,ENSGALP00000044716,NA,NA,NULL,NA,NA
ENSMUSP00000085016,39,5,ENSP00000263388,39,5,ENSPTRP00000018116,39,5,ENSMMUP00000017928,NA,NA,ENSGGOP00000002228,NA,NA,ENSRNOP00000037570,40,6,ENSBTAP00000053357,40,5,NULL,NA,NA,ENSXETP00000005565,NA,NA
ENSMUSP00000109085,46,5,ENSP00000265459,28,7,ENSPTRP00000006621,28,7,ENSMMUP00000029746,29,7,ENSGGOP00000002310,NA,NA,ENSRNOP00000029449,28,5,ENSBTAP00000000307,26,5,NULL,NA,NA,ENSXETP00000034004,NA,NA
ENSMUSP00000033824,24,6,ENSP00000333298,28,10,ENSPTRP00000053314,28,10,ENSMMUP00000012814,25,9,ENSGGOP00000025011,28,5,ENSRNOP00000026580,21,6,ENSBTAP00000042536,26,5,ENSGALP00000052871,NA,NA,ENSXETP00000004187,NA,NA
ENSMUSP00000129746,27,5,ENSP00000309953,27,6,ENSPTRP00000006720,27,6,ENSMMUP00000037554,NA,NA,ENSGGOP00000010564,NA,NA,ENSRNOP00000072344,27,5,ENSBTAP00000028604,NA,NA,NULL,NA,NA,ENSXETP00000044506,NA,NA
ENSMUSP00000142430,20,6,ENSP00000381498,24,6,NULL,NA,NA,ENSMMUP00000040717,NA,NA,ENSGGOP00000010088,24,6,ENSRNOP00000000037,20,6,ENSBTAP00000039238,NA,NA,ENSGALP00000057609,NA,NA,ENSXETP00000045486,NA,NA
ENSMUSP00000029673,22,7,ENSP00000426741,NA,NA,ENSPTRP00000002366,22,7,ENSMMUP00000060680,NA,NA,ENSGGOP00000013573,NA,NA,ENSRNOP00000069356,22,7,ENSBTAP00000026958,22,7,NULL,NA,NA,ENSXETP00000023541,NA,NA
ENSMUSP00000074386,27,5,ENSP00000302324,23,5,ENSPTRP00000052810,23,5,ENSMMUP00000025631,23,5,ENSGGOP00000004990,23,5,ENSRNOP00000039262,25,5,ENSBTAP00000036092,NA,NA,ENSGALP00000031533,NA,NA,NULL,NA,NA
ENSMUSP00000003445,27,6,ENSP00000449751,25,7,ENSPTRP00000008361,28,8,ENSMMUP00000043038,NA,NA,NULL,NA,NA,ENSRNOP00000072158,27,6,ENSBTAP00000021025,24,8,ENSGALP00000045576,NA,NA,ENSXETP00000021623,27,5
ENSMUSP00000094947,21,5,ENSP00000259951,21,5,ENSPTRP00000055208,24,5,ENSMMUP00000059702,NA,NA,ENSGGOP00000018173,NA,NA,NULL,NA,NA,NULL,NA,NA,ENSGALP00000058295,NA,NA,ENSXETP00000038903,NA,NA
ENSMUSP00000039378,22,5,ENSP00000401513,21,11,ENSPTRP00000011955,22,8,ENSMMUP00000028758,22,8,ENSGGOP00000004567,22,8,ENSRNOP00000020130,22,6,ENSBTAP00000009875,NA,NA,NULL,NA,NA,ENSXETP00000061583,NA,NA
ENSMUSP00000143539,22,7,ENSP00000426741,NA,NA,ENSPTRP00000002366,22,7,ENSMMUP00000060680,NA,NA,ENSGGOP00000013573,NA,NA,ENSRNOP00000069356,22,7,ENSBTAP00000026958,22,7,NULL,NA,NA,ENSXETP00000023541,NA,NA
ENSMUSP00000083073,47,6,ENSP00000329797,44,5,ENSPTRP00000007397,NA,NA,ENSMMUP00000059476,NA,NA,ENSGGOP00000009973,NA,NA,ENSRNOP00000041169,NA,NA,ENSBTAP00000036781,47,6,ENSGALP00000023468,NA,NA,ENSXETP00000033613,NA,NA
ENSMUSP00000024044,26,6,ENSP00000011653,NA,NA,ENSPTRP00000054833,NA,NA,ENSMMUP00000017342,NA,NA,ENSGGOP00000003173,NA,NA,ENSRNOP00000021915,NA,NA,ENSBTAP00000037566,NA,NA,ENSGALP00000053184,NA,NA,NULL,NA,NA
ENSMUSP00000002284,23,7,ENSP00000339328,22,5,ENSPTRP00000054428,22,5,ENSMMUP00000006137,22,5,ENSGGOP00000008970,22,8,ENSRNOP00000063960,NA,NA,ENSBTAP00000017446,20,6,NULL,NA,NA,ENSXETP00000063953,NA,NA
ENSMUSP00000024599,35,7,ENSP00000349437,NA,NA,ENSPTRP00000032027,NA,NA,ENSMMUP00000020544,NA,NA,ENSGGOP00000001641,NA,NA,ENSRNOP00000021840,35,6,ENSBTAP00000037502,47,8,ENSGALP00000052118,NA,NA,ENSXETP00000061077,NA,NA
ENSMUSP00000144765,18,5,ENSP00000370673,NA,NA,ENSPTRP00000050127,NA,NA,ENSMMUP00000040052,NA,NA,ENSGGOP00000002785,NA,NA,ENSRNOP00000052329,20,7,ENSBTAP00000055069,NA,NA,ENSGALP00000041843,NA,NA,ENSXETP00000062739,NA,NA
ENSMUSP00000126177,51,7,ENSP00000308219,NA,NA,ENSPTRP00000029278,NA,NA,ENSMMUP00000034267,NA,NA,ENSGGOP00000025559,NA,NA,ENSRNOP00000066746,51,7,ENSBTAP00000015746,25,7,ENSGALP00000024623,NA,NA,ENSXETP00000051475,43,6
ENSMUSP00000137902,33,5,ENSP00000382675,33,5,ENSPTRP00000035713,33,5,ENSMMUP00000056517,NA,NA,ENSGGOP00000024958,33,5,ENSRNOP00000063277,33,5,ENSBTAP00000011255,33,5,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000125178,23,6,ENSP00000292377,19,6,ENSPTRP00000056162,NA,NA,NULL,NA,NA,ENSGGOP00000022569,23,6,ENSRNOP00000001849,23,6,ENSBTAP00000011679,20,6,NULL,NA,NA,ENSXETP00000008676,NA,NA
ENSMUSP00000132112,22,5,ENSP00000261769,22,5,ENSPTRP00000014119,22,5,ENSMMUP00000042758,NA,NA,ENSGGOP00000005902,22,5,ENSRNOP00000027346,22,5,ENSBTAP00000021272,NA,NA,ENSGALP00000000855,26,5,ENSXETP00000035755,NA,NA
ENSMUSP00000135451,24,7,ENSP00000432869,32,8,NULL,NA,NA,ENSMMUP00000003510,32,8,ENSGGOP00000002263,32,8,ENSRNOP00000041797,23,7,ENSBTAP00000012643,30,7,ENSGALP00000037568,NA,NA,ENSXETP00000002246,NA,NA
ENSMUSP00000099636,29,9,ENSP00000362870,22,5,ENSPTRP00000000785,25,5,NULL,NA,NA,ENSGGOP00000007655,25,5,ENSRNOP00000014666,27,5,ENSBTAP00000040771,26,5,ENSGALP00000057052,NA,NA,ENSXETP00000013062,NA,NA
ENSMUSP00000020485,22,5,ENSP00000354053,NA,NA,ENSPTRP00000009131,NA,NA,ENSMMUP00000028038,NA,NA,ENSGGOP00000015272,NA,NA,ENSRNOP00000040811,NA,NA,ENSBTAP00000001224,NA,NA,ENSGALP00000054347,NA,NA,ENSXETP00000042509,NA,NA
ENSMUSP00000139391,23,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000133797,19,5,ENSP00000366233,19,6,NULL,NA,NA,ENSMMUP00000059207,NA,NA,ENSGGOP00000024094,19,6,ENSRNOP00000047788,19,5,ENSBTAP00000022907,19,6,NULL,NA,NA,ENSXETP00000043889,NA,NA
ENSMUSP00000141877,33,5,ENSP00000287008,57,5,ENSPTRP00000060124,57,5,ENSMMUP00000047490,NA,NA,ENSGGOP00000000983,NA,NA,ENSRNOP00000073940,NA,NA,ENSBTAP00000016618,57,5,ENSGALP00000040446,NA,NA,ENSXETP00000052961,NA,NA
ENSMUSP00000047518,26,5,ENSP00000242249,27,5,ENSPTRP00000032739,27,8,ENSMMUP00000041914,NA,NA,ENSGGOP00000007121,NA,NA,ENSRNOP00000074204,26,5,ENSBTAP00000027593,29,7,ENSGALP00000050055,NA,NA,ENSXETP00000034203,NA,NA
ENSMUSP00000127346,26,5,ENSP00000317842,NA,NA,ENSPTRP00000014018,NA,NA,ENSMMUP00000059071,NA,NA,ENSGGOP00000017688,NA,NA,ENSRNOP00000058447,NA,NA,ENSBTAP00000032276,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000018361,26,5,ENSP00000484631,26,5,ENSPTRP00000014987,26,5,ENSMMUP00000035182,26,5,ENSGGOP00000003098,26,5,ENSRNOP00000069909,26,5,ENSBTAP00000025389,26,5,ENSGALP00000050837,NA,NA,ENSXETP00000042337,NA,NA
ENSMUSP00000001059,20,5,ENSP00000401445,18,5,ENSPTRP00000016199,18,5,ENSMMUP00000019914,NA,NA,ENSGGOP00000006398,18,5,ENSRNOP00000072244,20,5,ENSBTAP00000022347,NA,NA,ENSGALP00000005493,NA,NA,ENSXETP00000062368,NA,NA
ENSMUSP00000001595,31,5,ENSP00000317232,NA,NA,ENSPTRP00000015638,NA,NA,ENSMMUP00000017150,NA,NA,ENSGGOP00000009877,NA,NA,ENSRNOP00000022029,31,5,ENSBTAP00000015220,NA,NA,ENSGALP00000044318,NA,NA,ENSXETP00000004881,NA,NA
ENSMUSP00000099381,23,7,ENSP00000361562,46,9,NULL,NA,NA,ENSMMUP00000038017,42,5,ENSGGOP00000015552,42,5,ENSRNOP00000062425,23,7,ENSBTAP00000039003,NA,NA,ENSGALP00000011124,NA,NA,ENSXETP00000032537,NA,NA
ENSMUSP00000105917,47,6,ENSP00000370022,NA,NA,ENSPTRP00000059879,47,6,ENSMMUP00000037616,NA,NA,ENSGGOP00000015123,NA,NA,ENSRNOP00000028816,NA,NA,ENSBTAP00000042518,NA,NA,ENSGALP00000056374,NA,NA,NULL,NA,NA
ENSMUSP00000104089,31,6,ENSP00000252483,31,7,ENSPTRP00000048635,31,6,ENSMMUP00000018783,31,6,ENSGGOP00000006227,32,8,ENSRNOP00000025388,31,6,ENSBTAP00000020344,32,6,NULL,NA,NA,ENSXETP00000064054,NA,NA
ENSMUSP00000125175,18,5,ENSP00000414287,29,5,ENSPTRP00000051376,15,5,NULL,NA,NA,ENSGGOP00000010331,29,5,ENSRNOP00000026711,18,5,ENSBTAP00000030635,18,5,ENSGALP00000004283,NA,NA,ENSXETP00000013078,NA,NA
ENSMUSP00000140796,22,6,ENSP00000374145,22,7,ENSPTRP00000046107,22,7,ENSMMUP00000029158,19,5,ENSGGOP00000002069,22,7,NULL,NA,NA,ENSBTAP00000048242,NA,NA,ENSGALP00000012818,NA,NA,ENSXETP00000030553,NA,NA
ENSMUSP00000142191,23,6,ENSP00000356899,NA,NA,ENSPTRP00000002684,NA,NA,ENSMMUP00000041768,NA,NA,ENSGGOP00000018283,NA,NA,ENSRNOP00000003901,NA,NA,ENSBTAP00000006422,23,5,ENSGALP00000050290,NA,NA,ENSXETP00000010299,NA,NA
ENSMUSP00000128325,24,7,ENSP00000247005,29,5,NULL,NA,NA,NULL,NA,NA,ENSGGOP00000027125,NA,NA,ENSRNOP00000027275,24,7,ENSBTAP00000027871,30,5,ENSGALP00000004992,NA,NA,ENSXETP00000022343,NA,NA
ENSMUSP00000137879,23,6,ENSP00000292377,19,6,ENSPTRP00000056162,NA,NA,NULL,NA,NA,ENSGGOP00000022569,23,6,ENSRNOP00000001849,23,6,ENSBTAP00000011679,20,6,NULL,NA,NA,ENSXETP00000008676,NA,NA
ENSMUSP00000141501,19,5,ENSP00000356162,NA,NA,ENSPTRP00000003156,NA,NA,ENSMMUP00000004863,NA,NA,ENSGGOP00000018721,NA,NA,ENSRNOP00000068332,19,5,ENSBTAP00000028248,NA,NA,NULL,NA,NA,ENSXETP00000058854,NA,NA
ENSMUSP00000050309,26,5,ENSP00000361926,26,9,ENSPTRP00000031059,26,9,ENSMMUP00000060518,NA,NA,ENSGGOP00000001357,26,9,ENSRNOP00000021868,25,8,ENSBTAP00000021132,NA,NA,ENSGALP00000049207,NA,NA,NULL,NA,NA
ENSMUSP00000144068,46,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000056782,37,5,ENSP00000313324,37,5,ENSPTRP00000039754,37,5,ENSMMUP00000038653,NA,NA,ENSGGOP00000003016,NA,NA,ENSRNOP00000012982,37,5,ENSBTAP00000056270,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSMUSP00000127718,44,9,ENSP00000253796,42,5,ENSPTRP00000015694,42,5,ENSMMUP00000002868,NA,NA,ENSGGOP00000003378,NA,NA,ENSRNOP00000043210,45,10,ENSBTAP00000034674,43,5,ENSGALP00000040567,NA,NA,NULL,NA,NA
