ENSP00000291707,18,7,NULL,NA,NA,ENSMMUP00000023881,NA,NA,ENSGGOP00000000101,NA,NA,ENSMUSP00000058875,NA,NA,ENSRNOP00000036397,NA,NA,ENSBTAP00000011656,NA,NA,NULL,NA,NA,ENSXETP00000023862,NA,NA
ENSP00000483473,23,5,ENSPTRP00000002386,23,5,ENSMMUP00000050170,NA,NA,ENSGGOP00000009103,NA,NA,ENSMUSP00000041963,23,5,ENSRNOP00000027850,23,7,ENSBTAP00000014051,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000432736,24,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000423256,45,6,ENSPTRP00000029278,NA,NA,ENSMMUP00000034267,NA,NA,ENSGGOP00000025559,NA,NA,ENSMUSP00000126177,51,7,ENSRNOP00000066746,51,7,ENSBTAP00000015746,25,7,ENSGALP00000024623,NA,NA,ENSXETP00000051475,43,6
ENSP00000394156,29,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000374143,22,7,ENSPTRP00000046107,22,7,ENSMMUP00000029158,19,5,ENSGGOP00000002069,22,7,ENSMUSP00000027470,22,6,NULL,NA,NA,ENSBTAP00000048242,NA,NA,ENSGALP00000012818,NA,NA,ENSXETP00000030553,NA,NA
ENSP00000380741,20,6,ENSPTRP00000049466,20,6,ENSMMUP00000009134,20,6,ENSGGOP00000017511,20,6,ENSMUSP00000133468,NA,NA,ENSRNOP00000066744,27,6,ENSBTAP00000013433,NA,NA,ENSGALP00000024246,NA,NA,ENSXETP00000025863,NA,NA
ENSP00000405865,41,6,ENSPTRP00000008580,41,6,ENSMMUP00000005008,41,6,ENSGGOP00000000711,41,6,ENSMUSP00000023128,44,5,ENSRNOP00000071805,NA,NA,ENSBTAP00000018261,45,6,ENSGALP00000055432,NA,NA,ENSXETP00000046000,NA,NA
ENSP00000345359,32,5,ENSPTRP00000051087,NA,NA,ENSMMUP00000000225,NA,NA,ENSGGOP00000000173,NA,NA,ENSMUSP00000058985,NA,NA,ENSRNOP00000021826,28,5,ENSBTAP00000041120,29,5,ENSGALP00000045661,NA,NA,NULL,NA,NA
ENSP00000365751,20,6,ENSPTRP00000030612,20,6,ENSMMUP00000034146,NA,NA,ENSGGOP00000014367,20,6,ENSMUSP00000112570,21,7,ENSRNOP00000075331,21,7,ENSBTAP00000014143,20,6,NULL,NA,NA,ENSXETP00000051961,NA,NA
ENSP00000450046,22,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000434379,31,6,ENSPTRP00000007666,31,6,ENSMMUP00000041722,NA,NA,ENSGGOP00000009592,31,6,ENSMUSP00000072428,NA,NA,ENSRNOP00000067077,NA,NA,ENSBTAP00000021524,NA,NA,ENSGALP00000001896,NA,NA,ENSXETP00000032087,NA,NA
ENSP00000425713,20,6,ENSPTRP00000030612,20,6,ENSMMUP00000034146,NA,NA,ENSGGOP00000014367,20,6,ENSMUSP00000112570,21,7,ENSRNOP00000075331,21,7,ENSBTAP00000014143,20,6,NULL,NA,NA,ENSXETP00000051961,NA,NA
ENSP00000408608,28,5,NULL,NA,NA,ENSMMUP00000027935,28,5,ENSGGOP00000021003,NA,NA,ENSMUSP00000037258,27,5,NULL,NA,NA,ENSBTAP00000054533,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000458139,22,5,ENSPTRP00000014119,22,5,ENSMMUP00000042758,NA,NA,ENSGGOP00000005902,22,5,ENSMUSP00000000312,22,5,ENSRNOP00000027346,22,5,ENSBTAP00000021272,NA,NA,ENSGALP00000000855,26,5,ENSXETP00000035755,NA,NA
ENSP00000433838,NA,NA,ENSPTRP00000019553,NA,NA,ENSMMUP00000027786,NA,NA,ENSGGOP00000014412,NA,NA,ENSMUSP00000005592,NA,NA,ENSRNOP00000069639,NA,NA,ENSBTAP00000004195,NA,NA,NULL,NA,NA,ENSXETP00000023862,NA,NA
ENSP00000304236,19,6,ENSPTRP00000047976,18,6,ENSMMUP00000013085,19,6,ENSGGOP00000010116,19,6,ENSMUSP00000056669,20,6,ENSRNOP00000023977,NA,NA,ENSBTAP00000020009,22,6,ENSGALP00000052840,NA,NA,ENSXETP00000063358,NA,NA
ENSP00000346283,35,7,ENSPTRP00000049321,34,6,ENSMMUP00000021464,35,7,ENSGGOP00000009970,35,7,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000265132,19,5,ENSPTRP00000036355,19,5,ENSMMUP00000011225,19,5,ENSGGOP00000013843,19,5,ENSMUSP00000030041,NA,NA,ENSRNOP00000009248,NA,NA,ENSBTAP00000020817,19,5,ENSGALP00000056401,NA,NA,ENSXETP00000059405,NA,NA
ENSP00000478888,27,5,ENSPTRP00000030941,27,5,ENSMMUP00000028941,NA,NA,ENSGGOP00000022049,27,5,ENSMUSP00000110349,29,7,ENSRNOP00000000632,33,10,ENSBTAP00000002703,NA,NA,ENSGALP00000000778,NA,NA,NULL,NA,NA
ENSP00000338983,23,5,ENSPTRP00000002386,23,5,ENSMMUP00000050170,NA,NA,ENSGGOP00000009103,NA,NA,ENSMUSP00000041963,23,5,ENSRNOP00000027850,23,7,ENSBTAP00000014051,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000423205,22,6,ENSPTRP00000040239,22,6,ENSMMUP00000056244,NA,NA,ENSGGOP00000026912,NA,NA,ENSMUSP00000025211,NA,NA,ENSRNOP00000030810,NA,NA,ENSBTAP00000047624,16,5,NULL,NA,NA,NULL,NA,NA
ENSP00000450821,23,5,ENSPTRP00000058864,23,5,ENSMMUP00000026357,23,5,ENSGGOP00000000417,23,5,ENSMUSP00000063104,23,5,ENSRNOP00000069391,23,5,ENSBTAP00000051840,23,5,ENSGALP00000018320,NA,NA,NULL,NA,NA
ENSP00000331831,30,6,ENSPTRP00000044696,33,9,ENSMMUP00000009747,NA,NA,ENSGGOP00000025955,27,6,ENSMUSP00000033828,27,6,ENSRNOP00000024677,27,6,ENSBTAP00000035185,35,5,ENSGALP00000044378,NA,NA,ENSXETP00000030265,NA,NA
ENSP00000448583,25,6,ENSPTRP00000044018,25,6,ENSMMUP00000008964,25,5,ENSGGOP00000025871,25,6,ENSMUSP00000070551,NA,NA,ENSRNOP00000000889,NA,NA,ENSBTAP00000042582,24,5,ENSGALP00000007800,NA,NA,NULL,NA,NA
ENSP00000390785,29,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000366176,19,6,NULL,NA,NA,ENSMMUP00000059207,NA,NA,ENSGGOP00000024094,19,6,ENSMUSP00000025338,19,5,ENSRNOP00000047788,19,5,ENSBTAP00000022907,19,6,NULL,NA,NA,ENSXETP00000043889,NA,NA
ENSP00000414146,29,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000392413,20,6,ENSPTRP00000030612,20,6,ENSMMUP00000034146,NA,NA,ENSGGOP00000014367,20,6,ENSMUSP00000112570,21,7,ENSRNOP00000075331,21,7,ENSBTAP00000014143,20,6,NULL,NA,NA,ENSXETP00000051961,NA,NA
ENSP00000470527,26,5,ENSPTRP00000018247,26,5,ENSMMUP00000047284,NA,NA,ENSGGOP00000028344,NA,NA,ENSMUSP00000034299,27,5,ENSRNOP00000026225,24,5,ENSBTAP00000045061,20,5,ENSGALP00000046442,NA,NA,ENSXETP00000054341,NA,NA
ENSP00000361842,19,5,ENSPTRP00000023256,19,5,ENSMMUP00000004537,NA,NA,ENSGGOP00000028526,19,5,ENSMUSP00000099392,NA,NA,ENSRNOP00000018844,NA,NA,ENSBTAP00000014986,23,6,ENSGALP00000006403,NA,NA,ENSXETP00000049389,NA,NA
ENSP00000297293,26,6,ENSPTRP00000047818,26,6,ENSMMUP00000020303,NA,NA,ENSGGOP00000003005,27,7,ENSMUSP00000048238,26,7,ENSRNOP00000050872,27,7,ENSBTAP00000005412,NA,NA,ENSGALP00000005497,NA,NA,ENSXETP00000051846,NA,NA
ENSP00000434292,13,6,ENSPTRP00000011747,23,6,ENSMMUP00000000007,23,6,ENSGGOP00000027430,22,6,ENSMUSP00000068610,22,5,ENSRNOP00000008364,22,5,ENSBTAP00000009709,22,5,ENSGALP00000015675,NA,NA,ENSXETP00000024474,NA,NA
ENSP00000475827,46,9,NULL,NA,NA,ENSMMUP00000038017,42,5,ENSGGOP00000015552,42,5,ENSMUSP00000017904,41,7,ENSRNOP00000062425,23,7,ENSBTAP00000039003,NA,NA,ENSGALP00000011124,NA,NA,ENSXETP00000032537,NA,NA
ENSP00000383509,29,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000380151,29,6,ENSPTRP00000028891,29,6,ENSMMUP00000006461,29,6,ENSGGOP00000002927,29,6,ENSMUSP00000022287,29,6,ENSRNOP00000015680,29,6,ENSBTAP00000004318,29,6,ENSGALP00000023997,NA,NA,ENSXETP00000050531,NA,NA
ENSP00000477815,23,5,ENSPTRP00000031056,18,5,ENSMMUP00000060957,NA,NA,ENSGGOP00000001353,23,5,ENSMUSP00000035683,23,5,ENSRNOP00000069313,NA,NA,ENSBTAP00000044273,18,5,NULL,NA,NA,NULL,NA,NA
ENSP00000400365,22,6,ENSPTRP00000031732,22,6,ENSMMUP00000058340,NA,NA,ENSGGOP00000004819,NA,NA,ENSMUSP00000090304,19,6,ENSRNOP00000014917,21,6,ENSBTAP00000053179,NA,NA,ENSGALP00000054625,NA,NA,ENSXETP00000032590,NA,NA
ENSP00000372751,23,11,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000479292,19,6,ENSPTRP00000061116,NA,NA,ENSMMUP00000023282,19,6,ENSGGOP00000019433,19,6,ENSMUSP00000103557,19,6,ENSRNOP00000072567,19,6,ENSBTAP00000042037,19,6,ENSGALP00000016915,NA,NA,ENSXETP00000060967,NA,NA
ENSP00000417661,20,6,ENSPTRP00000049466,20,6,ENSMMUP00000009134,20,6,ENSGGOP00000017511,20,6,ENSMUSP00000133468,NA,NA,ENSRNOP00000066744,27,6,ENSBTAP00000013433,NA,NA,ENSGALP00000024246,NA,NA,ENSXETP00000025863,NA,NA
ENSP00000396187,20,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000408123,22,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000409400,14,6,ENSPTRP00000030612,20,6,ENSMMUP00000034146,NA,NA,ENSGGOP00000014367,20,6,ENSMUSP00000112570,21,7,ENSRNOP00000075331,21,7,ENSBTAP00000014143,20,6,NULL,NA,NA,ENSXETP00000051961,NA,NA
ENSP00000352458,19,5,ENSPTRP00000020863,19,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000287008,57,5,ENSPTRP00000060124,57,5,ENSMMUP00000047490,NA,NA,ENSGGOP00000000983,NA,NA,ENSMUSP00000055199,33,5,ENSRNOP00000073940,NA,NA,ENSBTAP00000016618,57,5,ENSGALP00000040446,NA,NA,ENSXETP00000052961,NA,NA
ENSP00000465489,14,5,ENSPTRP00000017915,14,5,ENSMMUP00000003116,14,5,ENSGGOP00000008437,14,5,ENSMUSP00000110987,14,8,ENSRNOP00000018009,13,7,ENSBTAP00000010787,13,7,NULL,NA,NA,ENSXETP00000059601,18,6
ENSP00000418556,41,5,ENSPTRP00000026803,37,5,ENSMMUP00000019465,42,5,ENSGGOP00000023788,25,5,ENSMUSP00000056728,NA,NA,ENSRNOP00000054312,NA,NA,ENSBTAP00000039864,38,5,ENSGALP00000015618,NA,NA,ENSXETP00000030764,NA,NA
ENSP00000369949,26,5,ENSPTRP00000032961,26,5,ENSMMUP00000055801,NA,NA,NULL,NA,NA,ENSMUSP00000015138,NA,NA,ENSRNOP00000045102,NA,NA,ENSBTAP00000047522,26,5,ENSGALP00000049447,NA,NA,NULL,NA,NA
ENSP00000466455,42,5,ENSPTRP00000015694,42,5,ENSMMUP00000002868,NA,NA,ENSGGOP00000003378,NA,NA,ENSMUSP00000122072,44,9,ENSRNOP00000043210,45,10,ENSBTAP00000034674,43,5,ENSGALP00000040567,NA,NA,NULL,NA,NA
ENSP00000412811,28,7,ENSPTRP00000025686,28,7,ENSMMUP00000044704,NA,NA,ENSGGOP00000021511,28,7,ENSMUSP00000107690,26,8,ENSRNOP00000072905,38,7,ENSBTAP00000012101,26,6,ENSGALP00000057667,NA,NA,NULL,NA,NA
ENSP00000268704,13,5,ENSPTRP00000060101,NA,NA,ENSMMUP00000041592,NA,NA,ENSGGOP00000019794,NA,NA,ENSMUSP00000119552,NA,NA,ENSRNOP00000073276,NA,NA,ENSBTAP00000032431,NA,NA,ENSGALP00000041793,NA,NA,ENSXETP00000042936,NA,NA
ENSP00000402694,21,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000440515,20,6,ENSPTRP00000049466,20,6,ENSMMUP00000009134,20,6,ENSGGOP00000017511,20,6,ENSMUSP00000133468,NA,NA,ENSRNOP00000066744,27,6,ENSBTAP00000013433,NA,NA,ENSGALP00000024246,NA,NA,ENSXETP00000025863,NA,NA
ENSP00000412044,19,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000306449,27,7,ENSPTRP00000033642,27,7,ENSMMUP00000013973,27,7,ENSGGOP00000004303,29,7,ENSMUSP00000052185,27,6,ENSRNOP00000003593,27,6,ENSBTAP00000018241,24,7,ENSGALP00000047763,NA,NA,ENSXETP00000047851,NA,NA
ENSP00000365998,24,5,ENSPTRP00000055208,24,5,NULL,NA,NA,ENSGGOP00000005655,24,5,ENSMUSP00000040435,20,5,ENSRNOP00000001035,NA,NA,ENSBTAP00000035741,23,5,ENSGALP00000058295,NA,NA,ENSXETP00000038903,NA,NA
ENSP00000364163,23,11,ENSPTRP00000059022,21,9,ENSMMUP00000024287,22,8,ENSGGOP00000002300,19,11,ENSMUSP00000015612,20,7,ENSRNOP00000000513,20,6,ENSBTAP00000046844,21,5,NULL,NA,NA,ENSXETP00000058680,NA,NA
ENSP00000362734,28,5,ENSPTRP00000041706,28,5,ENSMMUP00000008370,31,8,NULL,NA,NA,ENSMUSP00000058007,35,13,ENSRNOP00000035420,32,10,ENSBTAP00000040914,31,8,ENSGALP00000037962,NA,NA,ENSXETP00000016534,NA,NA
ENSP00000425229,44,5,ENSPTRP00000030027,44,5,ENSMMUP00000021277,NA,NA,ENSGGOP00000026619,45,5,ENSMUSP00000021940,46,5,ENSRNOP00000021638,NA,NA,ENSBTAP00000010569,NA,NA,ENSGALP00000057154,NA,NA,ENSXETP00000014725,NA,NA
ENSP00000447911,25,7,ENSPTRP00000008361,28,8,ENSMMUP00000043038,NA,NA,NULL,NA,NA,ENSMUSP00000003445,27,6,ENSRNOP00000072158,27,6,ENSBTAP00000021025,24,8,ENSGALP00000045576,NA,NA,ENSXETP00000021623,27,5
ENSP00000397723,27,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000424667,57,5,ENSPTRP00000060124,57,5,ENSMMUP00000047490,NA,NA,ENSGGOP00000000983,NA,NA,ENSMUSP00000055199,33,5,ENSRNOP00000073940,NA,NA,ENSBTAP00000016618,57,5,ENSGALP00000040446,NA,NA,ENSXETP00000052961,NA,NA
ENSP00000482688,23,5,ENSPTRP00000002386,23,5,ENSMMUP00000050170,NA,NA,ENSGGOP00000009103,NA,NA,ENSMUSP00000041963,23,5,ENSRNOP00000027850,23,7,ENSBTAP00000014051,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000356574,29,6,ENSPTRP00000002902,NA,NA,NULL,NA,NA,ENSGGOP00000009739,NA,NA,ENSMUSP00000035658,32,8,ENSRNOP00000061072,32,8,ENSBTAP00000018869,NA,NA,ENSGALP00000006256,NA,NA,ENSXETP00000050082,NA,NA
ENSP00000469626,18,6,NULL,NA,NA,NULL,NA,NA,ENSGGOP00000026291,19,7,ENSMUSP00000058875,NA,NA,ENSRNOP00000036397,NA,NA,ENSBTAP00000011656,NA,NA,NULL,NA,NA,ENSXETP00000023862,NA,NA
ENSP00000481744,22,6,ENSPTRP00000031732,22,6,ENSMMUP00000058340,NA,NA,ENSGGOP00000004819,NA,NA,ENSMUSP00000090304,19,6,ENSRNOP00000014917,21,6,ENSBTAP00000053179,NA,NA,ENSGALP00000054625,NA,NA,ENSXETP00000032590,NA,NA
ENSP00000268793,61,10,ENSPTRP00000014092,61,10,ENSMMUP00000021670,61,10,ENSGGOP00000012313,61,10,ENSMUSP00000034371,NA,NA,ENSRNOP00000026809,NA,NA,ENSBTAP00000023962,33,5,ENSGALP00000005425,NA,NA,ENSXETP00000011960,NA,NA
ENSP00000332204,43,11,ENSPTRP00000012734,42,10,ENSMMUP00000031370,37,10,ENSGGOP00000004698,NA,NA,ENSMUSP00000032754,30,10,ENSRNOP00000030864,28,6,ENSBTAP00000028346,39,5,ENSGALP00000013496,NA,NA,ENSXETP00000028414,NA,NA
ENSP00000371425,21,5,ENSPTRP00000023866,21,5,ENSMMUP00000007279,NA,NA,ENSGGOP00000007428,NA,NA,ENSMUSP00000023687,NA,NA,ENSRNOP00000002779,NA,NA,ENSBTAP00000017147,NA,NA,ENSGALP00000055769,NA,NA,ENSXETP00000000073,NA,NA
ENSP00000311502,28,6,ENSPTRP00000026403,28,6,ENSMMUP00000001551,NA,NA,ENSGGOP00000006971,28,6,ENSMUSP00000119790,30,7,ENSRNOP00000002443,NA,NA,ENSBTAP00000028521,29,6,ENSGALP00000019261,NA,NA,ENSXETP00000050522,NA,NA
ENSP00000395374,32,5,ENSPTRP00000024079,32,5,ENSMMUP00000049279,NA,NA,ENSGGOP00000002046,NA,NA,ENSMUSP00000009435,29,5,ENSRNOP00000001638,29,5,ENSBTAP00000029020,NA,NA,ENSGALP00000009087,NA,NA,ENSXETP00000059345,NA,NA
ENSP00000471487,23,6,NULL,NA,NA,ENSMMUP00000053448,NA,NA,ENSGGOP00000015341,NA,NA,ENSMUSP00000129031,NA,NA,ENSRNOP00000066127,NA,NA,ENSBTAP00000021161,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000301671,17,8,ENSPTRP00000015665,17,8,ENSMMUP00000008449,19,10,ENSGGOP00000021569,NA,NA,ENSMUSP00000017891,18,8,ENSRNOP00000025590,NA,NA,ENSBTAP00000000876,1,5,ENSGALP00000005265,NA,NA,ENSXETP00000058511,NA,NA
ENSP00000383938,24,5,ENSPTRP00000056512,24,5,ENSMMUP00000043664,NA,NA,ENSGGOP00000007930,NA,NA,ENSMUSP00000024042,22,5,ENSRNOP00000006357,22,6,ENSBTAP00000054551,21,6,ENSGALP00000013913,31,7,ENSXETP00000031785,NA,NA
ENSP00000386317,19,5,ENSPTRP00000020863,19,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000405365,24,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000363771,28,8,ENSPTRP00000000560,28,8,ENSMMUP00000027318,28,8,NULL,NA,NA,ENSMUSP00000036747,NA,NA,ENSRNOP00000017065,31,6,ENSBTAP00000014865,55,6,ENSGALP00000051833,NA,NA,NULL,NA,NA
ENSP00000418460,27,5,ENSPTRP00000032739,27,8,ENSMMUP00000041914,NA,NA,ENSGGOP00000007121,NA,NA,ENSMUSP00000047518,26,5,ENSRNOP00000074204,26,5,ENSBTAP00000027593,29,7,ENSGALP00000050055,NA,NA,ENSXETP00000034203,NA,NA
ENSP00000373614,17,5,ENSPTRP00000057949,33,5,ENSMMUP00000038696,17,5,ENSGGOP00000011099,NA,NA,ENSMUSP00000098436,NA,NA,ENSRNOP00000000888,NA,NA,ENSBTAP00000029577,17,5,NULL,NA,NA,NULL,NA,NA
ENSP00000370257,21,6,ENSPTRP00000049448,21,6,ENSMMUP00000039249,21,7,ENSGGOP00000016888,21,7,ENSMUSP00000071627,NA,NA,ENSRNOP00000055412,NA,NA,ENSBTAP00000026827,22,7,ENSGALP00000008702,22,5,ENSXETP00000007157,NA,NA
ENSP00000329380,16,8,ENSPTRP00000053173,16,8,ENSMMUP00000057139,NA,NA,ENSGGOP00000000213,NA,NA,ENSMUSP00000057563,NA,NA,ENSRNOP00000053510,NA,NA,ENSBTAP00000006460,16,8,NULL,NA,NA,ENSXETP00000032750,NA,NA
ENSP00000363768,28,8,ENSPTRP00000000560,28,8,ENSMMUP00000027318,28,8,NULL,NA,NA,ENSMUSP00000036747,NA,NA,ENSRNOP00000017065,31,6,ENSBTAP00000014865,55,6,ENSGALP00000051833,NA,NA,NULL,NA,NA
ENSP00000362181,21,7,ENSPTRP00000050164,21,7,ENSMMUP00000004900,21,7,ENSGGOP00000001452,21,7,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000286091,24,6,ENSPTRP00000033973,24,6,ENSMMUP00000050804,NA,NA,ENSGGOP00000020717,23,6,ENSMUSP00000076521,NA,NA,ENSRNOP00000008728,NA,NA,ENSBTAP00000022782,NA,NA,ENSGALP00000057383,NA,NA,ENSXETP00000038855,21,6
ENSP00000313967,27,5,ENSPTRP00000039263,27,5,ENSMMUP00000027319,NA,NA,ENSGGOP00000009803,30,8,ENSMUSP00000040246,25,6,ENSRNOP00000017060,25,6,ENSBTAP00000014871,NA,NA,ENSGALP00000007597,NA,NA,ENSXETP00000023091,NA,NA
ENSP00000428612,21,5,ENSPTRP00000053124,21,5,ENSMMUP00000043991,NA,NA,ENSGGOP00000018804,21,5,ENSMUSP00000077808,NA,NA,ENSRNOP00000051406,NA,NA,ENSBTAP00000027342,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000474265,20,5,ENSPTRP00000039641,20,5,ENSMMUP00000046102,NA,NA,ENSGGOP00000021236,NA,NA,ENSMUSP00000020312,21,5,ENSRNOP00000067686,21,5,ENSBTAP00000005059,NA,NA,ENSGALP00000049377,NA,NA,ENSXETP00000013543,NA,NA
ENSP00000414285,20,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000267951,31,7,ENSPTRP00000054568,NA,NA,ENSMMUP00000033376,18,5,ENSGGOP00000010196,NA,NA,ENSMUSP00000034851,NA,NA,ENSRNOP00000019307,NA,NA,ENSBTAP00000004070,NA,NA,ENSGALP00000004750,NA,NA,ENSXETP00000062743,NA,NA
ENSP00000301218,22,5,ENSPTRP00000018969,NA,NA,ENSMMUP00000022947,22,5,ENSGGOP00000013325,22,5,ENSMUSP00000003468,19,5,ENSRNOP00000027578,19,5,ENSBTAP00000015567,22,5,NULL,NA,NA,ENSXETP00000037122,NA,NA
ENSP00000413364,29,6,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000389206,26,5,ENSPTRP00000032961,26,5,ENSMMUP00000055801,NA,NA,NULL,NA,NA,ENSMUSP00000015138,NA,NA,ENSRNOP00000045102,NA,NA,ENSBTAP00000047522,26,5,ENSGALP00000049447,NA,NA,NULL,NA,NA
ENSP00000423091,24,6,NULL,NA,NA,ENSMMUP00000040717,NA,NA,ENSGGOP00000010088,24,6,ENSMUSP00000013633,20,6,ENSRNOP00000000037,20,6,ENSBTAP00000039238,NA,NA,ENSGALP00000057609,NA,NA,ENSXETP00000045486,NA,NA
ENSP00000368747,34,7,ENSPTRP00000049365,35,7,ENSMMUP00000050544,NA,NA,NULL,NA,NA,ENSMUSP00000100093,15,7,NULL,NA,NA,ENSBTAP00000045970,17,5,NULL,NA,NA,NULL,NA,NA
ENSP00000382726,26,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000460728,24,5,ENSPTRP00000012977,24,5,ENSMMUP00000016332,NA,NA,ENSGGOP00000015920,NA,NA,ENSMUSP00000042073,NA,NA,ENSRNOP00000031949,NA,NA,ENSBTAP00000018766,NA,NA,ENSGALP00000010380,NA,NA,ENSXETP00000059082,NA,NA
ENSP00000408540,21,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000367817,21,5,ENSPTRP00000046144,21,5,ENSMMUP00000024005,NA,NA,ENSGGOP00000000846,21,5,ENSMUSP00000026698,21,6,ENSRNOP00000016991,NA,NA,ENSBTAP00000013799,NA,NA,ENSGALP00000039359,NA,NA,NULL,NA,NA
ENSP00000374917,15,7,NULL,NA,NA,ENSMMUP00000050544,NA,NA,NULL,NA,NA,ENSMUSP00000100093,15,7,NULL,NA,NA,ENSBTAP00000045970,17,5,NULL,NA,NA,NULL,NA,NA
ENSP00000361929,22,5,ENSPTRP00000036631,24,5,ENSMMUP00000039914,NA,NA,ENSGGOP00000004919,28,5,ENSMUSP00000041622,19,5,ENSRNOP00000075363,NA,NA,ENSBTAP00000004595,NA,NA,ENSGALP00000007976,NA,NA,ENSXETP00000021661,NA,NA
ENSP00000337117,32,10,ENSPTRP00000050499,32,10,ENSMMUP00000006287,28,6,NULL,NA,NA,ENSMUSP00000106063,NA,NA,ENSRNOP00000056159,NA,NA,ENSBTAP00000042458,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000385235,32,8,NULL,NA,NA,ENSMMUP00000003510,32,8,ENSGGOP00000002263,32,8,ENSMUSP00000135400,24,7,ENSRNOP00000041797,23,7,ENSBTAP00000012643,30,7,ENSGALP00000037568,NA,NA,ENSXETP00000002246,NA,NA
ENSP00000411165,9,7,ENSPTRP00000037386,9,7,ENSMMUP00000017254,NA,NA,ENSGGOP00000020741,9,7,ENSMUSP00000047926,NA,NA,ENSRNOP00000048924,30,5,ENSBTAP00000005604,25,5,ENSGALP00000049897,NA,NA,ENSXETP00000018780,NA,NA
ENSP00000382723,26,5,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
ENSP00000488697,11,7,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA,NULL,NA,NA
