ENSGGOP00000002578	ENSP00000386167	ENSPTRP00000060480		ENSMUSP00000052312	ENSRNOP00000007168			
ENSGGOP00000027227	ENSP00000430706	ENSPTRP00000039241	ENSMMUP00000008154	ENSMUSP00000047008	ENSRNOP00000022343	ENSBTAP00000002616	ENSGALP00000053568	
ENSGGOP00000001178	ENSP00000328677		ENSMMUP00000000661	ENSMUSP00000059433	ENSRNOP00000010555	ENSBTAP00000056223	ENSGALP00000001940	ENSXETP00000014374
ENSGGOP00000028048			ENSMMUP00000058275					
ENSGGOP00000024697								
ENSGGOP00000007232	ENSP00000307297	ENSPTRP00000011817		ENSMUSP00000099579	ENSRNOP00000065940	ENSBTAP00000005795	ENSGALP00000041374	ENSXETP00000035049
ENSGGOP00000013398	ENSP00000317564	ENSPTRP00000018819	ENSMMUP00000006047	ENSMUSP00000092235	ENSRNOP00000067743	ENSBTAP00000048116		
ENSGGOP00000018475							ENSGALP00000041690	
ENSGGOP00000013832	ENSP00000403077	ENSPTRP00000060310						
ENSGGOP00000024254								
ENSGGOP00000020497						ENSBTAP00000017812	ENSGALP00000003263	ENSXETP00000060482
ENSGGOP00000026031		ENSPTRP00000059908						
ENSGGOP00000006705	ENSP00000313159	ENSPTRP00000052649	ENSMMUP00000030610	ENSMUSP00000044675	ENSRNOP00000015777	ENSBTAP00000027357	ENSGALP00000047453	ENSXETP00000062353
ENSGGOP00000025036	ENSP00000375073	ENSPTRP00000060444	ENSMMUP00000040573	ENSMUSP00000062345	ENSRNOP00000026114	ENSBTAP00000048116		
ENSGGOP00000025401								
ENSGGOP00000012006	ENSP00000367965	ENSPTRP00000048044	ENSMMUP00000054892	ENSMUSP00000100561	ENSRNOP00000073965	ENSBTAP00000004785	ENSGALP00000050069	ENSXETP00000009034
ENSGGOP00000009002		ENSPTRP00000016409						
ENSGGOP00000020406				ENSMUSP00000031617	ENSRNOP00000063142	ENSBTAP00000042411	ENSGALP00000007680	ENSXETP00000009365
ENSGGOP00000023578	ENSP00000355051		ENSMMUP00000051213	ENSMUSP00000121346		ENSBTAP00000042334	ENSGALP00000024457	ENSXETP00000045001
ENSGGOP00000022234							ENSGALP00000013710	ENSXETP00000003074
ENSGGOP00000019009	ENSP00000244227	ENSPTRP00000020644	ENSMMUP00000013388	ENSMUSP00000001186		ENSBTAP00000050475	ENSGALP00000022472	ENSXETP00000018644
ENSGGOP00000025278		ENSPTRP00000060093						
ENSGGOP00000026521								
ENSGGOP00000018762								
ENSGGOP00000025746								
ENSGGOP00000021325	ENSP00000374838							ENSXETP00000048357
ENSGGOP00000027407	ENSP00000310803	ENSPTRP00000049202		ENSMUSP00000100656	ENSRNOP00000063211	ENSBTAP00000007857	ENSGALP00000045678	ENSXETP00000031074
ENSGGOP00000017485								
ENSGGOP00000009694		ENSPTRP00000048660						
ENSGGOP00000024444			ENSMMUP00000057741					
ENSGGOP00000023426								
ENSGGOP00000010222	ENSP00000252660	ENSPTRP00000032021	ENSMMUP00000021313	ENSMUSP00000086409	ENSRNOP00000020100	ENSBTAP00000042413	ENSGALP00000018964	ENSXETP00000051506
ENSGGOP00000021612								
ENSGGOP00000001419	ENSP00000330074	ENSPTRP00000030452		ENSMUSP00000128451	ENSRNOP00000074300		ENSGALP00000055707	ENSXETP00000052346
ENSGGOP00000026935	ENSP00000409378	ENSPTRP00000060526	ENSMMUP00000048505	ENSMUSP00000040808	ENSRNOP00000023586	ENSBTAP00000045040	ENSGALP00000013605	ENSXETP00000060879
ENSGGOP00000003525	ENSP00000329647	ENSPTRP00000052258	ENSMMUP00000030994	ENSMUSP00000100532	ENSRNOP00000052202	ENSBTAP00000054821		
ENSGGOP00000001422								
ENSGGOP00000018075								
ENSGGOP00000017916	ENSP00000476253	ENSPTRP00000060574	ENSMMUP00000031582		ENSRNOP00000064665			
ENSGGOP00000023597	ENSP00000474509		ENSMMUP00000002430	ENSMUSP00000100273	ENSRNOP00000074446		ENSGALP00000058039	ENSXETP00000010497
ENSGGOP00000017379	ENSP00000372750	ENSPTRP00000011746	ENSMMUP00000018686	ENSMUSP00000097185	ENSRNOP00000008387	ENSBTAP00000048476	ENSGALP00000015685	ENSXETP00000054915
ENSGGOP00000011643								
ENSGGOP00000001423			ENSMMUP00000048562					ENSXETP00000056113
ENSGGOP00000013506	ENSP00000304689	ENSPTRP00000014077	ENSMMUP00000017408	ENSMUSP00000048994	ENSRNOP00000025815	ENSBTAP00000008406	ENSGALP00000056283	ENSXETP00000012777
ENSGGOP00000012418	ENSP00000302805		ENSMMUP00000042241	ENSMUSP00000053223		ENSBTAP00000003750	ENSGALP00000054039	ENSXETP00000029458
ENSGGOP00000009445	ENSP00000269973	ENSPTRP00000019058	ENSMMUP00000028286	ENSMUSP00000104075	ENSRNOP00000069795	ENSBTAP00000041291	ENSGALP00000049042	ENSXETP00000016152
ENSGGOP00000001424	ENSP00000477527	ENSPTRP00000002101	ENSMMUP00000059622				ENSGALP00000057898	ENSXETP00000059059
ENSGGOP00000022153								
ENSGGOP00000018033								
ENSGGOP00000016916	ENSP00000484918		ENSMMUP00000049447					
ENSGGOP00000025303								
ENSGGOP00000007257	ENSP00000380872		ENSMMUP00000054254					ENSXETP00000027697
ENSGGOP00000000126	ENSP00000309402		ENSMMUP00000015467	ENSMUSP00000062635	ENSRNOP00000013030	ENSBTAP00000055843	ENSGALP00000051878	ENSXETP00000034814
ENSGGOP00000008917	ENSP00000430025	ENSPTRP00000053736	ENSMMUP00000052041	ENSMUSP00000061451	ENSRNOP00000061849	ENSBTAP00000037698	ENSGALP00000025372	ENSXETP00000027870
ENSGGOP00000027238				ENSMUSP00000113812	ENSRNOP00000004684	ENSBTAP00000056235	ENSGALP00000058131	ENSXETP00000047694
ENSGGOP00000007630					ENSRNOP00000041486		ENSGALP00000044781	ENSXETP00000041556
ENSGGOP00000010332	ENSP00000331600	ENSPTRP00000047400	ENSMMUP00000003486	ENSMUSP00000065533	ENSRNOP00000073518	ENSBTAP00000023635		ENSXETP00000053898
ENSGGOP00000026793	ENSP00000453399			ENSMUSP00000139021	ENSRNOP00000066393	ENSBTAP00000050866		
ENSGGOP00000005827	ENSP00000317686	ENSPTRP00000053256		ENSMUSP00000147606	ENSRNOP00000039049	ENSBTAP00000053629		
ENSGGOP00000001861	ENSP00000372649	ENSPTRP00000059767		ENSMUSP00000071270	ENSRNOP00000066432	ENSBTAP00000054814		
ENSGGOP00000021111		ENSPTRP00000060163						
ENSGGOP00000016217	ENSP00000243997	ENSPTRP00000023536		ENSMUSP00000016396	ENSRNOP00000064838	ENSBTAP00000051455		
ENSGGOP00000008125	ENSP00000392189	ENSPTRP00000015602	ENSMMUP00000019925	ENSMUSP00000091468	ENSRNOP00000044057	ENSBTAP00000002201		
ENSGGOP00000027809								
ENSGGOP00000024244			ENSMMUP00000021028		ENSRNOP00000073505		ENSGALP00000052582	ENSXETP00000020851
ENSGGOP00000012422	ENSP00000261537	ENSPTRP00000016856		ENSMUSP00000054428	ENSRNOP00000018025	ENSBTAP00000009822	ENSGALP00000024106	ENSXETP00000016385
ENSGGOP00000025343								
ENSGGOP00000027812							ENSGALP00000004159	ENSXETP00000027061
ENSGGOP00000018401	ENSP00000310337	ENSPTRP00000006263	ENSMMUP00000019621	ENSMUSP00000080399	ENSRNOP00000072963	ENSBTAP00000051016		
ENSGGOP00000020529	ENSP00000322373	ENSPTRP00000034949	ENSMMUP00000018628	ENSMUSP00000054745	ENSRNOP00000032124	ENSBTAP00000026087	ENSGALP00000048710	ENSXETP00000014609
ENSGGOP00000024918								
ENSGGOP00000024448			ENSMMUP00000051317	ENSMUSP00000043559	ENSRNOP00000000749	ENSBTAP00000004739	ENSGALP00000004256	ENSXETP00000011131
ENSGGOP00000018172	ENSP00000478609	ENSPTRP00000060951	ENSMMUP00000030100			ENSBTAP00000023034		
ENSGGOP00000022491					ENSRNOP00000067292		ENSGALP00000053969	ENSXETP00000055696
ENSGGOP00000009042	ENSP00000324769	ENSPTRP00000006264		ENSMUSP00000088201	ENSRNOP00000039375	ENSBTAP00000021826		
ENSGGOP00000025763			ENSMMUP00000001613				ENSGALP00000057796	ENSXETP00000002561
ENSGGOP00000019557			ENSMMUP00000031702	ENSMUSP00000132093			ENSGALP00000045393	ENSXETP00000026952
ENSGGOP00000012875	ENSP00000272233	ENSPTRP00000060825	ENSMMUP00000056172	ENSMUSP00000067013	ENSRNOP00000008008	ENSBTAP00000054785	ENSGALP00000026544	ENSXETP00000056231
ENSGGOP00000023672			ENSMMUP00000026537				ENSGALP00000052582	ENSXETP00000020851
ENSGGOP00000019392								
ENSGGOP00000027147				ENSMUSP00000100125	ENSRNOP00000065382	ENSBTAP00000054064		ENSXETP00000057669
ENSGGOP00000020659	ENSP00000470209	ENSPTRP00000023739	ENSMMUP00000046888			ENSBTAP00000020613		
ENSGGOP00000024639	ENSP00000386195	ENSPTRP00000060330	ENSMMUP00000048450	ENSMUSP00000146173	ENSRNOP00000017795	ENSBTAP00000050397		ENSXETP00000061879
ENSGGOP00000023642				ENSMUSP00000097412	ENSRNOP00000007891			
ENSGGOP00000017575	ENSP00000485616							
ENSGGOP00000017667				ENSMUSP00000146032	ENSRNOP00000057171	ENSBTAP00000015827		ENSXETP00000061879
ENSGGOP00000021991	ENSP00000354398	ENSPTRP00000052695	ENSMMUP00000046780	ENSMUSP00000101909	ENSRNOP00000004196	ENSBTAP00000008751	ENSGALP00000047316	ENSXETP00000009981
ENSGGOP00000009846	ENSP00000354398	ENSPTRP00000052695	ENSMMUP00000046780	ENSMUSP00000101909	ENSRNOP00000004196	ENSBTAP00000008751	ENSGALP00000047316	ENSXETP00000009981
ENSGGOP00000020297							ENSGALP00000004005	ENSXETP00000001339
ENSGGOP00000024830								
ENSGGOP00000021063	ENSP00000451750		ENSMMUP00000054388	ENSMUSP00000100458	ENSRNOP00000046733			
ENSGGOP00000017042								
ENSGGOP00000027834	ENSP00000318997	ENSPTRP00000010331		ENSMUSP00000145625	ENSRNOP00000072911	ENSBTAP00000049172		ENSXETP00000055591
ENSGGOP00000027813								
ENSGGOP00000018123		ENSPTRP00000061068						
ENSGGOP00000016213								
ENSGGOP00000027126								
ENSGGOP00000024913				ENSMUSP00000131456	ENSRNOP00000058975			
ENSGGOP00000012182	ENSP00000450580	ENSPTRP00000052813		ENSMUSP00000087231	ENSRNOP00000060090			
ENSGGOP00000006797			ENSMMUP00000054894	ENSMUSP00000114458	ENSRNOP00000005800	ENSBTAP00000003722	ENSGALP00000041236	ENSXETP00000024776
ENSGGOP00000020633	ENSP00000369611		ENSMMUP00000027433	ENSMUSP00000054083	ENSRNOP00000017408	ENSBTAP00000034157		
ENSGGOP00000020033			ENSMMUP00000053810				ENSGALP00000045025	ENSXETP00000037869
ENSGGOP00000005659	ENSP00000313110	ENSPTRP00000010351	ENSMMUP00000055280	ENSMUSP00000036596	ENSRNOP00000031284	ENSBTAP00000049259		ENSXETP00000053311
ENSGGOP00000014786	ENSP00000386143	ENSPTRP00000059947	ENSMMUP00000050724					
ENSGGOP00000025632	ENSP00000345957	ENSPTRP00000023600		ENSMUSP00000058432	ENSRNOP00000056140	ENSBTAP00000027713	ENSGALP00000033411	ENSXETP00000004311
ENSGGOP00000017935		ENSPTRP00000059998	ENSMMUP00000002305	ENSMUSP00000028139	ENSRNOP00000019157	ENSBTAP00000000493	ENSGALP00000005824	ENSXETP00000003112
ENSGGOP00000017859								
ENSGGOP00000017654				ENSMUSP00000110610	ENSRNOP00000075627	ENSBTAP00000012544	ENSGALP00000008802	ENSXETP00000015711
ENSGGOP00000026364								
ENSGGOP00000017060	ENSP00000386655		ENSMMUP00000056189		ENSRNOP00000042127	ENSBTAP00000055573	ENSGALP00000007927	ENSXETP00000039360
ENSGGOP00000018540								
ENSGGOP00000001416			ENSMMUP00000048562					ENSXETP00000056113
ENSGGOP00000018804	ENSP00000428612	ENSPTRP00000053124	ENSMMUP00000043991	ENSMUSP00000077808	ENSRNOP00000051406	ENSBTAP00000027342		
ENSGGOP00000014640		ENSPTRP00000057884		ENSMUSP00000126447	ENSRNOP00000052277	ENSBTAP00000054537		
ENSGGOP00000022099		ENSPTRP00000060708	ENSMMUP00000037783		ENSRNOP00000072220			
ENSGGOP00000016976	ENSP00000365145	ENSPTRP00000022912	ENSMMUP00000001301	ENSMUSP00000096806	ENSRNOP00000011262	ENSBTAP00000012128	ENSGALP00000047360	
ENSGGOP00000021051								
ENSGGOP00000019219								
ENSGGOP00000022065	ENSP00000304846	ENSPTRP00000007008	ENSMMUP00000014003	ENSMUSP00000095864	ENSRNOP00000067182	ENSBTAP00000045816		ENSXETP00000003015
ENSGGOP00000015966	ENSP00000320813	ENSPTRP00000034195						
ENSGGOP00000015576				ENSMUSP00000036523	ENSRNOP00000037915	ENSBTAP00000009384	ENSGALP00000047200	ENSXETP00000017703
ENSGGOP00000020686				ENSMUSP00000089680	ENSRNOP00000066181			ENSXETP00000009603
ENSGGOP00000022262	ENSP00000438273	ENSPTRP00000028195	ENSMMUP00000034827	ENSMUSP00000052179	ENSRNOP00000009898	ENSBTAP00000009953		ENSXETP00000003351
ENSGGOP00000018227		ENSPTRP00000059931		ENSMUSP00000047661	ENSRNOP00000001545	ENSBTAP00000048274		ENSXETP00000026707
ENSGGOP00000020730								
ENSGGOP00000028500				ENSMUSP00000075195	ENSRNOP00000048568	ENSBTAP00000056285		ENSXETP00000014722
ENSGGOP00000022890	ENSP00000396085	ENSPTRP00000060947						ENSXETP00000053311
ENSGGOP00000009777	ENSP00000310255		ENSMMUP00000007254	ENSMUSP00000094062	ENSRNOP00000051734	ENSBTAP00000055903		ENSXETP00000003669
ENSGGOP00000020250								
ENSGGOP00000017836		ENSPTRP00000059762						
ENSGGOP00000018598								
ENSGGOP00000025598								
ENSGGOP00000012691	ENSP00000396225	ENSPTRP00000029662	ENSMMUP00000008277	ENSMUSP00000025314	ENSRNOP00000026273	ENSBTAP00000011098	ENSGALP00000058390	
ENSGGOP00000001598	ENSP00000357134	ENSPTRP00000002538	ENSMMUP00000038643			ENSBTAP00000023641		
ENSGGOP00000013209	ENSP00000347965	ENSPTRP00000050947		ENSMUSP00000046509	ENSRNOP00000008805	ENSBTAP00000056099		
ENSGGOP00000027524								
ENSGGOP00000021160	ENSP00000405095	ENSPTRP00000054249		ENSMUSP00000062919	ENSRNOP00000035471		ENSGALP00000051324	ENSXETP00000004554
ENSGGOP00000024328								
ENSGGOP00000028383		ENSPTRP00000023844						
ENSGGOP00000013740	ENSP00000304807	ENSPTRP00000002533	ENSMMUP00000000976	ENSMUSP00000141919	ENSRNOP00000037680	ENSBTAP00000050641		
ENSGGOP00000014284	ENSP00000334721	ENSPTRP00000002540	ENSMMUP00000000977	ENSMUSP00000142051	ENSRNOP00000070563	ENSBTAP00000047834		
ENSGGOP00000001366								
ENSGGOP00000003986	ENSP00000480941	ENSPTRP00000056423		ENSMUSP00000040450	ENSRNOP00000025198	ENSBTAP00000028439	ENSGALP00000046813	ENSXETP00000056329
ENSGGOP00000006775	ENSP00000268919	ENSPTRP00000016006	ENSMMUP00000018951	ENSMUSP00000058084	ENSRNOP00000003421	ENSBTAP00000023059		
ENSGGOP00000018399	ENSP00000355430	ENSPTRP00000007177		ENSMUSP00000146305	ENSRNOP00000008798	ENSBTAP00000034223		
ENSGGOP00000018006	ENSP00000485609	ENSPTRP00000002541		ENSMUSP00000074799	ENSRNOP00000050588	ENSBTAP00000049308		
ENSGGOP00000018595	ENSP00000480941	ENSPTRP00000056423		ENSMUSP00000040450	ENSRNOP00000025198	ENSBTAP00000028439	ENSGALP00000046813	ENSXETP00000056329
ENSGGOP00000016151	ENSP00000386210	ENSPTRP00000054248	ENSMMUP00000007847	ENSMUSP00000067734	ENSRNOP00000033127	ENSBTAP00000049472	ENSGALP00000051324	ENSXETP00000004554
ENSGGOP00000003651								
ENSGGOP00000011145	ENSP00000354707	ENSPTRP00000044329		ENSMUSP00000050893	ENSRNOP00000004719	ENSBTAP00000000750		
ENSGGOP00000026910	ENSP00000307265	ENSPTRP00000019178	ENSMMUP00000025857	ENSMUSP00000061234	ENSRNOP00000019075	ENSBTAP00000000177		
ENSGGOP00000017343								
ENSGGOP00000024549	ENSP00000352626	ENSPTRP00000045574	ENSMMUP00000058591	ENSMUSP00000069662	ENSRNOP00000071568	ENSBTAP00000056162		ENSXETP00000055591
ENSGGOP00000023650			ENSMMUP00000058967	ENSMUSP00000020504	ENSRNOP00000000772	ENSBTAP00000014552	ENSGALP00000045237	ENSXETP00000018156
ENSGGOP00000018731	ENSP00000302606	ENSPTRP00000006342		ENSMUSP00000080235	ENSRNOP00000059451	ENSBTAP00000049781		
ENSGGOP00000016247	ENSP00000345468	ENSPTRP00000035652	ENSMMUP00000010449	ENSMUSP00000052129	ENSRNOP00000060159	ENSBTAP00000018581	ENSGALP00000025360	ENSXETP00000032273
ENSGGOP00000007413	ENSP00000357126	ENSPTRP00000002546		ENSMUSP00000059596	ENSRNOP00000004670	ENSBTAP00000051501		ENSXETP00000055591
ENSGGOP00000005646								
ENSGGOP00000017904								
ENSGGOP00000019212	ENSP00000400806	ENSPTRP00000035654	ENSMMUP00000010162	ENSMUSP00000124264	ENSRNOP00000046400	ENSBTAP00000042890	ENSGALP00000003019	ENSXETP00000052107
ENSGGOP00000013883	ENSP00000400806	ENSPTRP00000035654	ENSMMUP00000010162	ENSMUSP00000124264	ENSRNOP00000046400	ENSBTAP00000042890	ENSGALP00000003019	ENSXETP00000052107
ENSGGOP00000013113	ENSP00000341021	ENSPTRP00000019179	ENSMMUP00000010613	ENSMUSP00000069765	ENSRNOP00000054772	ENSBTAP00000056375		ENSXETP00000031837
ENSGGOP00000008634	ENSP00000335535	ENSPTRP00000051694	ENSMMUP00000024272	ENSMUSP00000142323	ENSRNOP00000030627	ENSBTAP00000027797		ENSXETP00000055591
ENSGGOP00000023513				ENSMUSP00000064657	ENSRNOP00000073280	ENSBTAP00000052491		ENSXETP00000004554
ENSGGOP00000023674		ENSPTRP00000018995						
ENSGGOP00000027965	ENSP00000308714	ENSPTRP00000006344	ENSMMUP00000057281	ENSMUSP00000053465	ENSRNOP00000017615	ENSBTAP00000036889		
ENSGGOP00000008722								
ENSGGOP00000019277			ENSMMUP00000034047	ENSMUSP00000084586	ENSRNOP00000075599			ENSXETP00000008857
ENSGGOP00000022115		ENSPTRP00000060502						
ENSGGOP00000024943	ENSP00000394316	ENSPTRP00000021855	ENSMMUP00000052671	ENSMUSP00000051935	ENSRNOP00000019486	ENSBTAP00000007948	ENSGALP00000032837	ENSXETP00000058720
ENSGGOP00000015899	ENSP00000394316	ENSPTRP00000021855	ENSMMUP00000052671	ENSMUSP00000051935	ENSRNOP00000019486	ENSBTAP00000007948	ENSGALP00000032837	ENSXETP00000058720
ENSGGOP00000008694	ENSP00000299238	ENSPTRP00000050327	ENSMMUP00000012276	ENSMUSP00000096991	ENSRNOP00000024898	ENSBTAP00000029250	ENSGALP00000032578	ENSXETP00000013742
ENSGGOP00000003381	ENSP00000327724	ENSPTRP00000033935	ENSMMUP00000042879	ENSMUSP00000070247	ENSRNOP00000030941			ENSXETP00000004554
ENSGGOP00000000066		ENSPTRP00000042855				ENSBTAP00000048299		ENSXETP00000046845
ENSGGOP00000003027	ENSP00000490095	ENSPTRP00000055510		ENSMUSP00000116702		ENSBTAP00000054162		
ENSGGOP00000018735								
ENSGGOP00000008534	ENSP00000312774	ENSPTRP00000019288		ENSMUSP00000091991	ENSRNOP00000028558	ENSBTAP00000054329		
ENSGGOP00000001083	ENSP00000298283	ENSPTRP00000010698		ENSMUSP00000100795	ENSRNOP00000040966	ENSBTAP00000007086	ENSGALP00000050685	ENSXETP00000023795
ENSGGOP00000007094	ENSP00000485156	ENSPTRP00000006347		ENSMUSP00000054924	ENSRNOP00000017604	ENSBTAP00000052703		ENSXETP00000062428
ENSGGOP00000015064	ENSP00000386201	ENSPTRP00000054234		ENSMUSP00000056581	ENSRNOP00000024048			ENSXETP00000004554
ENSGGOP00000012020				ENSMUSP00000053145	ENSRNOP00000065074	ENSBTAP00000040860	ENSGALP00000041473	ENSXETP00000056840
ENSGGOP00000023394	ENSP00000366288	ENSPTRP00000010123	ENSMMUP00000004957	ENSMUSP00000097897	ENSRNOP00000012195	ENSBTAP00000049290	ENSGALP00000027275	ENSXETP00000029273
ENSGGOP00000015251	ENSP00000441214	ENSPTRP00000016527	ENSMMUP00000007079	ENSMUSP00000101903	ENSRNOP00000060530	ENSBTAP00000028663	ENSGALP00000050042	ENSXETP00000010080
ENSGGOP00000025498							ENSGALP00000013710	ENSXETP00000003074
ENSGGOP00000022238								
ENSGGOP00000023234								
ENSGGOP00000025449			ENSMMUP00000052611					
ENSGGOP00000018534	ENSP00000319654		ENSMMUP00000007527	ENSMUSP00000057376	ENSRNOP00000016727	ENSBTAP00000055727		ENSXETP00000061879
ENSGGOP00000026321								
ENSGGOP00000002954			ENSMMUP00000008322	ENSMUSP00000130187	ENSRNOP00000024076	ENSBTAP00000052482	ENSGALP00000023619	
ENSGGOP00000025410	ENSP00000314324	ENSPTRP00000006345	ENSMMUP00000006833	ENSMUSP00000057468	ENSRNOP00000043893	ENSBTAP00000028496		
ENSGGOP00000000354	ENSP00000333350		ENSMMUP00000005085	ENSMUSP00000128798	ENSRNOP00000064696	ENSBTAP00000051509		
ENSGGOP00000017450		ENSPTRP00000026978	ENSMMUP00000058787					ENSXETP00000023473
ENSGGOP00000025269								
ENSGGOP00000017243		ENSPTRP00000060141	ENSMMUP00000044776			ENSBTAP00000012170	ENSGALP00000011538	ENSXETP00000057501
ENSGGOP00000005217	ENSP00000469455	ENSPTRP00000019336	ENSMMUP00000020751	ENSMUSP00000057916	ENSRNOP00000028195	ENSBTAP00000054706		ENSXETP00000045950
ENSGGOP00000003214	ENSP00000378516			ENSMUSP00000079057	ENSRNOP00000040506	ENSBTAP00000048050		
ENSGGOP00000023400	ENSP00000426167		ENSMMUP00000017725	ENSMUSP00000046480	ENSRNOP00000037521	ENSBTAP00000050205		ENSXETP00000045608
ENSGGOP00000019060			ENSMMUP00000040941		ENSRNOP00000067470	ENSBTAP00000005143		ENSXETP00000055787
ENSGGOP00000027578	ENSP00000308012	ENSPTRP00000056253	ENSMMUP00000015191	ENSMUSP00000047756	ENSRNOP00000004462	ENSBTAP00000026566		ENSXETP00000063374
ENSGGOP00000005068	ENSP00000305055	ENSPTRP00000036300		ENSMUSP00000062002	ENSRNOP00000019099	ENSBTAP00000050237		ENSXETP00000010720
ENSGGOP00000020868			ENSMMUP00000043470	ENSMUSP00000116492	ENSRNOP00000051487	ENSBTAP00000029304	ENSGALP00000013968	ENSXETP00000022275
ENSGGOP00000011139	ENSP00000337226	ENSPTRP00000011585	ENSMMUP00000046989	ENSMUSP00000058901	ENSRNOP00000064942	ENSBTAP00000041747	ENSGALP00000046297	ENSXETP00000014863
ENSGGOP00000002044	ENSP00000287727	ENSPTRP00000001265	ENSMMUP00000018816	ENSMUSP00000039852	ENSRNOP00000036295	ENSBTAP00000018986	ENSGALP00000017249	ENSXETP00000017658
ENSGGOP00000027085			ENSMMUP00000043470	ENSMUSP00000116492	ENSRNOP00000051487	ENSBTAP00000029304	ENSGALP00000013968	ENSXETP00000022275
ENSGGOP00000004320	ENSP00000363836	ENSPTRP00000050696	ENSMMUP00000008833	ENSMUSP00000050001	ENSRNOP00000024545	ENSBTAP00000007220	ENSGALP00000011451	ENSXETP00000019371
ENSGGOP00000021311	ENSP00000363836	ENSPTRP00000050696	ENSMMUP00000008833	ENSMUSP00000050001	ENSRNOP00000024545	ENSBTAP00000007220	ENSGALP00000011451	ENSXETP00000019371
ENSGGOP00000008972	ENSP00000349945	ENSPTRP00000050781	ENSMMUP00000055015		ENSRNOP00000059955	ENSBTAP00000019371		ENSXETP00000058691
ENSGGOP00000028406	ENSP00000441283		ENSMMUP00000017273	ENSMUSP00000054219	ENSRNOP00000075499	ENSBTAP00000006960	ENSGALP00000011818	ENSXETP00000039312
ENSGGOP00000000431	ENSP00000287934	ENSPTRP00000047874		ENSMUSP00000058629	ENSRNOP00000021979	ENSBTAP00000002720	ENSGALP00000058377	
ENSGGOP00000008206	ENSP00000386230	ENSPTRP00000061254	ENSMMUP00000042960					
ENSGGOP00000007763	ENSP00000368207	ENSPTRP00000037331	ENSMMUP00000023872	ENSMUSP00000075195	ENSRNOP00000048568	ENSBTAP00000056285		ENSXETP00000014722
ENSGGOP00000022533	ENSP00000357069	ENSPTRP00000002584	ENSMMUP00000052749	ENSMUSP00000052838	ENSRNOP00000073924	ENSBTAP00000003140	ENSGALP00000037081	ENSXETP00000013605
ENSGGOP00000005115	ENSP00000259037	ENSPTRP00000026930	ENSMMUP00000012756	ENSMUSP00000114963	ENSRNOP00000016051	ENSBTAP00000003197	ENSGALP00000014752	ENSXETP00000015780
ENSGGOP00000016963								
ENSGGOP00000006878							ENSGALP00000036774	ENSXETP00000052108
ENSGGOP00000025774	ENSP00000308270			ENSMUSP00000077414	ENSRNOP00000071285	ENSBTAP00000050245		ENSXETP00000058691
ENSGGOP00000026648			ENSMMUP00000023491					
ENSGGOP00000002439								
ENSGGOP00000012408	ENSP00000379997	ENSPTRP00000048243	ENSMMUP00000006852	ENSMUSP00000053775	ENSRNOP00000036954	ENSBTAP00000022304		
ENSGGOP00000024508	ENSP00000357068	ENSPTRP00000051685	ENSMMUP00000056588	ENSMUSP00000054356	ENSRNOP00000010146	ENSBTAP00000003132	ENSGALP00000051177	ENSXETP00000042946
ENSGGOP00000008904	ENSP00000246553	ENSPTRP00000018562	ENSMMUP00000023190	ENSMUSP00000055564	ENSRNOP00000028533	ENSBTAP00000055089		ENSXETP00000002523
ENSGGOP00000019296	ENSP00000274764	ENSPTRP00000030374	ENSMMUP00000029046			ENSBTAP00000055208	ENSGALP00000054120	ENSXETP00000058944
ENSGGOP00000011005	ENSP00000368165	ENSPTRP00000048782	ENSMMUP00000052179	ENSMUSP00000096185	ENSRNOP00000053718	ENSBTAP00000050423		
ENSGGOP00000014446	ENSP00000380336	ENSPTRP00000035660	ENSMMUP00000039352	ENSMUSP00000030117	ENSRNOP00000010463	ENSBTAP00000020865	ENSGALP00000003130	ENSXETP00000061694
ENSGGOP00000019971								
ENSGGOP00000025671								
ENSGGOP00000022670	ENSP00000400391	ENSPTRP00000018661	ENSMMUP00000031645	ENSMUSP00000058588	ENSRNOP00000008889	ENSBTAP00000031695		
ENSGGOP00000003550	ENSP00000482564	ENSPTRP00000038729	ENSMMUP00000012397	ENSMUSP00000138278	ENSRNOP00000045522	ENSBTAP00000056572		ENSXETP00000060375
ENSGGOP00000023033	ENSP00000357069	ENSPTRP00000002584	ENSMMUP00000052749	ENSMUSP00000052838	ENSRNOP00000073924	ENSBTAP00000003140	ENSGALP00000037081	ENSXETP00000013605
ENSGGOP00000000047	ENSP00000400391	ENSPTRP00000018661	ENSMMUP00000031645	ENSMUSP00000058588	ENSRNOP00000008889	ENSBTAP00000031695		
ENSGGOP00000003553	ENSP00000358518	ENSPTRP00000047192	ENSMMUP00000012396	ENSMUSP00000100743	ENSRNOP00000067799	ENSBTAP00000044343	ENSGALP00000041575	ENSXETP00000063119
ENSGGOP00000007255	ENSP00000370293		ENSMMUP00000031014	ENSMUSP00000100007	ENSRNOP00000074195		ENSGALP00000048975	ENSXETP00000034205
ENSGGOP00000021440			ENSMMUP00000050935		ENSRNOP00000067596		ENSGALP00000046438	
ENSGGOP00000026485	ENSP00000345420	ENSPTRP00000009164		ENSMUSP00000137650	ENSRNOP00000051020	ENSBTAP00000054521	ENSGALP00000029937	ENSXETP00000055484
ENSGGOP00000014718								
ENSGGOP00000019049	ENSP00000485225							
ENSGGOP00000022338								
