ENSBTAP00000045126							ENSGALP00000011057	ENSXETP00000016581
ENSBTAP00000051159	ENSP00000309012	ENSPTRP00000006299		ENSGGOP00000018445	ENSMUSP00000068173	ENSRNOP00000044726		
ENSBTAP00000053671	ENSP00000341819	ENSPTRP00000032775	ENSMMUP00000053462	ENSGGOP00000010568	ENSMUSP00000105303	ENSRNOP00000066776	ENSGALP00000021328	ENSXETP00000059990
ENSBTAP00000022192	ENSP00000391747	ENSPTRP00000009929	ENSMMUP00000014832	ENSGGOP00000008736	ENSMUSP00000059173	ENSRNOP00000036081	ENSGALP00000035713	ENSXETP00000032363
ENSBTAP00000017266	ENSP00000288078	ENSPTRP00000014182	ENSMMUP00000004242	ENSGGOP00000005825	ENSMUSP00000039271	ENSRNOP00000069496	ENSGALP00000004165	ENSXETP00000056086
ENSBTAP00000048027	ENSP00000412752	ENSPTRP00000048092	ENSMMUP00000028327	ENSGGOP00000016308	ENSMUSP00000107145	ENSRNOP00000008676		
ENSBTAP00000027514	ENSP00000386764	ENSPTRP00000021178	ENSMMUP00000021582	ENSGGOP00000001638	ENSMUSP00000105949	ENSRNOP00000024322	ENSGALP00000013443	ENSXETP00000030149
ENSBTAP00000053807	ENSP00000411096	ENSPTRP00000032770	ENSMMUP00000021279	ENSGGOP00000028666	ENSMUSP00000040465	ENSRNOP00000030281	ENSGALP00000021326	
ENSBTAP00000034167	ENSP00000411096	ENSPTRP00000032770	ENSMMUP00000021279	ENSGGOP00000028666	ENSMUSP00000040465	ENSRNOP00000030281	ENSGALP00000021326	
ENSBTAP00000038597	ENSP00000377779	ENSPTRP00000012767	ENSMMUP00000011016	ENSGGOP00000014364	ENSMUSP00000127245		ENSGALP00000057166	ENSXETP00000016588
ENSBTAP00000031317	ENSP00000362987	ENSPTRP00000004341	ENSMMUP00000004944	ENSGGOP00000008701	ENSMUSP00000045807	ENSRNOP00000000299		
ENSBTAP00000005135					ENSMUSP00000097368	ENSRNOP00000008475		
ENSBTAP00000012465	ENSP00000373726	ENSPTRP00000028973		ENSGGOP00000007323	ENSMUSP00000042302	ENSRNOP00000017869		ENSXETP00000000985
ENSBTAP00000006815	ENSP00000334851	ENSPTRP00000028969	ENSMMUP00000027816	ENSGGOP00000011096	ENSMUSP00000066614	ENSRNOP00000018058	ENSGALP00000041799	ENSXETP00000000986
ENSBTAP00000028060	ENSP00000354718	ENSPTRP00000041863	ENSMMUP00000033311	ENSGGOP00000023274	ENSMUSP00000129784	ENSRNOP00000014802	ENSGALP00000011057	ENSXETP00000016581
ENSBTAP00000025431								ENSXETP00000032365
ENSBTAP00000055511	ENSP00000390020	ENSPTRP00000030772	ENSMMUP00000014796		ENSMUSP00000092985	ENSRNOP00000000526	ENSGALP00000054229	ENSXETP00000058865
ENSBTAP00000029156					ENSMUSP00000097398	ENSRNOP00000008077		
ENSBTAP00000011744	ENSP00000243673	ENSPTRP00000007196	ENSMMUP00000056231	ENSGGOP00000007524	ENSMUSP00000034408	ENSRNOP00000043707	ENSGALP00000027767	ENSXETP00000014055
ENSBTAP00000053251	ENSP00000373752	ENSPTRP00000028966	ENSMMUP00000034627	ENSGGOP00000006320	ENSMUSP00000064624	ENSRNOP00000059648	ENSGALP00000023728	ENSXETP00000016632
ENSBTAP00000052538	ENSP00000397435	ENSPTRP00000009932	ENSMMUP00000005006	ENSGGOP00000012539	ENSMUSP00000044517	ENSRNOP00000055007	ENSGALP00000027371	ENSXETP00000060152
ENSBTAP00000023314	ENSP00000481854	ENSPTRP00000057619	ENSMMUP00000052789	ENSGGOP00000008712	ENSMUSP00000051375	ENSRNOP00000048490	ENSGALP00000054954	
ENSBTAP00000055283	ENSP00000377257	ENSPTRP00000014180	ENSMMUP00000058197	ENSGGOP00000008624	ENSMUSP00000034197	ENSRNOP00000024248	ENSGALP00000004169	ENSXETP00000016675
ENSBTAP00000056094	ENSP00000350681	ENSPTRP00000003187	ENSMMUP00000005500	ENSGGOP00000019701	ENSMUSP00000083743	ENSRNOP00000059567	ENSGALP00000045218	ENSXETP00000002161
ENSBTAP00000006514	ENSP00000350681	ENSPTRP00000003187	ENSMMUP00000005500	ENSGGOP00000019701	ENSMUSP00000083743	ENSRNOP00000059567	ENSGALP00000045218	ENSXETP00000002161
ENSBTAP00000024773	ENSP00000386992	ENSPTRP00000048246	ENSMMUP00000034634	ENSGGOP00000003195	ENSMUSP00000079667	ENSRNOP00000065744	ENSGALP00000023724	ENSXETP00000060077
ENSBTAP00000012392	ENSP00000368459	ENSPTRP00000009934	ENSMMUP00000021832	ENSGGOP00000000350	ENSMUSP00000022586	ENSRNOP00000001366	ENSGALP00000035711	ENSXETP00000032368
ENSBTAP00000026369	ENSP00000378757	ENSPTRP00000004344	ENSMMUP00000011685	ENSGGOP00000004061	ENSMUSP00000047912	ENSRNOP00000067303	ENSGALP00000052059	ENSXETP00000011138
ENSBTAP00000011748	ENSP00000325863	ENSPTRP00000007198	ENSMMUP00000005505	ENSGGOP00000021103	ENSMUSP00000034405	ENSRNOP00000012940	ENSGALP00000027766	ENSXETP00000061972
ENSBTAP00000046105	ENSP00000368447	ENSPTRP00000038936	ENSMMUP00000021837	ENSGGOP00000025140	ENSMUSP00000022585	ENSRNOP00000001371	ENSGALP00000054473	ENSXETP00000016835
ENSBTAP00000003953	ENSP00000391806	ENSPTRP00000050302	ENSMMUP00000014803	ENSGGOP00000010666	ENSMUSP00000025197	ENSRNOP00000000527	ENSGALP00000044374	ENSXETP00000036129
ENSBTAP00000045944	ENSP00000391806	ENSPTRP00000050302	ENSMMUP00000014803	ENSGGOP00000010666	ENSMUSP00000025197	ENSRNOP00000000527	ENSGALP00000044374	ENSXETP00000036129
ENSBTAP00000004645	ENSP00000306117	ENSPTRP00000014178			ENSMUSP00000047898		ENSGALP00000055702	ENSXETP00000058288
ENSBTAP00000027604	ENSP00000306117	ENSPTRP00000014178			ENSMUSP00000047898		ENSGALP00000055702	ENSXETP00000058288
ENSBTAP00000021230	ENSP00000386488	ENSPTRP00000021176	ENSMMUP00000041412	ENSGGOP00000008803	ENSMUSP00000028866	ENSRNOP00000023845	ENSGALP00000013443	ENSXETP00000030149
ENSBTAP00000045836	ENSP00000340823	ENSPTRP00000040063	ENSMMUP00000059734	ENSGGOP00000006517	ENSMUSP00000086312	ENSRNOP00000044668	ENSGALP00000027374	ENSXETP00000032370
ENSBTAP00000045318	ENSP00000440396	ENSPTRP00000007201	ENSMMUP00000047535	ENSGGOP00000008021	ENSMUSP00000034406	ENSRNOP00000012583	ENSGALP00000027765	ENSXETP00000014029
ENSBTAP00000012159	ENSP00000331411	ENSPTRP00000021175	ENSMMUP00000054286	ENSGGOP00000013497	ENSMUSP00000105953	ENSRNOP00000023708		ENSXETP00000030164
ENSBTAP00000040011	ENSP00000278618	ENSPTRP00000007293	ENSMMUP00000014402	ENSGGOP00000008143	ENSMUSP00000053971	ENSRNOP00000008062	ENSGALP00000041812	ENSXETP00000059699
ENSBTAP00000013402	ENSP00000477781	ENSPTRP00000061081	ENSMMUP00000056449	ENSGGOP00000001660	ENSMUSP00000106519	ENSRNOP00000039401	ENSGALP00000042618	ENSXETP00000032120
ENSBTAP00000004143	ENSP00000263102	ENSPTRP00000039794	ENSMMUP00000060822	ENSGGOP00000013365	ENSMUSP00000123374	ENSRNOP00000033185	ENSGALP00000043718	ENSXETP00000006760
ENSBTAP00000004644	ENSP00000399208	ENSPTRP00000014172	ENSMMUP00000054349	ENSGGOP00000008620	ENSMUSP00000066806	ENSRNOP00000071135		ENSXETP00000058288
ENSBTAP00000021981	ENSP00000429168	ENSPTRP00000009945	ENSMMUP00000020560	ENSGGOP00000011999	ENSMUSP00000022580	ENSRNOP00000001389	ENSGALP00000027380	ENSXETP00000060775
ENSBTAP00000010116	ENSP00000356113	ENSPTRP00000003188	ENSMMUP00000005506	ENSGGOP00000006534	ENSMUSP00000027695	ENSRNOP00000010242	ENSGALP00000000995	ENSXETP00000002176
ENSBTAP00000016043	ENSP00000283206	ENSPTRP00000021173	ENSMMUP00000002984	ENSGGOP00000013486	ENSMUSP00000105954	ENSRNOP00000023569		ENSXETP00000030172
ENSBTAP00000036155	ENSP00000391806	ENSPTRP00000050302	ENSMMUP00000014803	ENSGGOP00000010666	ENSMUSP00000025197	ENSRNOP00000000527	ENSGALP00000044374	ENSXETP00000036129
ENSBTAP00000023803	ENSP00000258654	ENSPTRP00000046349	ENSMMUP00000052392	ENSGGOP00000005890	ENSMUSP00000045016	ENSRNOP00000000168	ENSGALP00000027382	ENSXETP00000032100
ENSBTAP00000026393	ENSP00000261772	ENSPTRP00000053447	ENSMMUP00000028514	ENSGGOP00000024184	ENSMUSP00000034441	ENSRNOP00000075266	ENSGALP00000003043	ENSXETP00000062421
ENSBTAP00000011088	ENSP00000330032	ENSPTRP00000032766	ENSMMUP00000049250	ENSGGOP00000018022	ENSMUSP00000020677	ENSRNOP00000006765	ENSGALP00000051041	ENSXETP00000034209
ENSBTAP00000015680	ENSP00000199320	ENSPTRP00000028961	ENSMMUP00000000538	ENSGGOP00000002274	ENSMUSP00000022203	ENSRNOP00000018527	ENSGALP00000032234	ENSXETP00000032451
ENSBTAP00000049804	ENSP00000356110	ENSPTRP00000046337	ENSMMUP00000007461	ENSGGOP00000022763	ENSMUSP00000062576	ENSRNOP00000065540	ENSGALP00000001002	ENSXETP00000015355
ENSBTAP00000053572	ENSP00000280772	ENSPTRP00000004348	ENSMMUP00000035797	ENSGGOP00000003874	ENSMUSP00000138326	ENSRNOP00000071472	ENSGALP00000052756	ENSXETP00000006764
ENSBTAP00000025371	ENSP00000280772	ENSPTRP00000004348	ENSMMUP00000035797	ENSGGOP00000003874	ENSMUSP00000138326	ENSRNOP00000071472	ENSGALP00000052756	ENSXETP00000006764
ENSBTAP00000046417	ENSP00000335500	ENSPTRP00000032764	ENSMMUP00000009230	ENSGGOP00000006131	ENSMUSP00000039806	ENSRNOP00000031005		ENSXETP00000058345
ENSBTAP00000004192	ENSP00000356107	ENSPTRP00000003190	ENSMMUP00000027949	ENSGGOP00000016585	ENSMUSP00000027693	ENSRNOP00000067600	ENSGALP00000001006	
ENSBTAP00000003955	ENSP00000364016	ENSPTRP00000030774	ENSMMUP00000029945	ENSGGOP00000010673	ENSMUSP00000025196	ENSRNOP00000000528		ENSXETP00000036180
ENSBTAP00000055986	ENSP00000385000	ENSPTRP00000058900	ENSMMUP00000045676	ENSGGOP00000020187	ENSMUSP00000112715	ENSRNOP00000019189	ENSGALP00000050226	ENSXETP00000032456
ENSBTAP00000019998	ENSP00000385000	ENSPTRP00000058900	ENSMMUP00000045676	ENSGGOP00000020187	ENSMUSP00000112715	ENSRNOP00000019189	ENSGALP00000050226	ENSXETP00000032456
ENSBTAP00000045934	ENSP00000346206	ENSPTRP00000044308		ENSGGOP00000010681	ENSMUSP00000128401	ENSRNOP00000000529	ENSGALP00000048495	ENSXETP00000036167
ENSBTAP00000011787	ENSP00000346206	ENSPTRP00000044308		ENSGGOP00000010681	ENSMUSP00000128401	ENSRNOP00000000529	ENSGALP00000048495	ENSXETP00000036167
ENSBTAP00000007078	ENSP00000356105	ENSPTRP00000003191	ENSMMUP00000028225	ENSGGOP00000012437	ENSMUSP00000083747	ENSRNOP00000060385	ENSGALP00000001016	
ENSBTAP00000010721	ENSP00000297325	ENSPTRP00000032763	ENSMMUP00000046052	ENSGGOP00000016737	ENSMUSP00000045199	ENSRNOP00000006818	ENSGALP00000048290	ENSXETP00000059030
ENSBTAP00000006258	ENSP00000341051	ENSPTRP00000061275	ENSMMUP00000032322	ENSGGOP00000022679			ENSGALP00000041824	
ENSBTAP00000053215	ENSP00000240100	ENSPTRP00000034454	ENSMMUP00000010602	ENSGGOP00000005789	ENSMUSP00000033930	ENSRNOP00000016328	ENSGALP00000037153	ENSXETP00000017889
ENSBTAP00000046503	ENSP00000436262	ENSPTRP00000007292	ENSMMUP00000014401	ENSGGOP00000003892	ENSMUSP00000148445	ENSRNOP00000035320	ENSGALP00000043444	ENSXETP00000046265
ENSBTAP00000021414	ENSP00000336800	ENSPTRP00000051305	ENSMMUP00000050014	ENSGGOP00000010458	ENSMUSP00000133175	ENSRNOP00000014553	ENSGALP00000011021	ENSXETP00000016578
ENSBTAP00000014089	ENSP00000354207	ENSPTRP00000045137	ENSMMUP00000059943	ENSGGOP00000009979	ENSMUSP00000037909	ENSRNOP00000044402	ENSGALP00000049680	ENSXETP00000063117
ENSBTAP00000007664	ENSP00000295408	ENSPTRP00000021171	ENSMMUP00000013160	ENSGGOP00000013475	ENSMUSP00000014505	ENSRNOP00000023419	ENSGALP00000013423	ENSXETP00000060054
ENSBTAP00000054305					ENSMUSP00000046546	ENSRNOP00000067448	ENSGALP00000041824	
ENSBTAP00000011789	ENSP00000363993	ENSPTRP00000030776	ENSMMUP00000014824	ENSGGOP00000010688	ENSMUSP00000133499	ENSRNOP00000000532		ENSXETP00000055097
ENSBTAP00000032954	ENSP00000304713	ENSPTRP00000007290	ENSMMUP00000014399	ENSGGOP00000009710	ENSMUSP00000148805	ENSRNOP00000030251	ENSGALP00000056253	ENSXETP00000046246
ENSBTAP00000025950	ENSP00000287916	ENSPTRP00000033162	ENSMMUP00000031142	ENSGGOP00000011465	ENSMUSP00000136988	ENSRNOP00000057913	ENSGALP00000014694	ENSXETP00000016182
ENSBTAP00000021895	ENSP00000288050	ENSPTRP00000014159	ENSMMUP00000032321	ENSGGOP00000027537	ENSMUSP00000046639	ENSRNOP00000032023	ENSGALP00000004232	ENSXETP00000016690
ENSBTAP00000055786	ENSP00000282499	ENSPTRP00000007287	ENSMMUP00000006497	ENSGGOP00000016605	ENSMUSP00000027020	ENSRNOP00000009542	ENSGALP00000057500	ENSXETP00000004123
ENSBTAP00000008120	ENSP00000282499	ENSPTRP00000007287	ENSMMUP00000006497	ENSGGOP00000016605	ENSMUSP00000027020	ENSRNOP00000009542	ENSGALP00000057500	ENSXETP00000004123
ENSBTAP00000016520	ENSP00000412457	ENSPTRP00000030778	ENSMMUP00000054782	ENSGGOP00000018065	ENSMUSP00000109870	ENSRNOP00000065741	ENSGALP00000053589	ENSXETP00000060318
ENSBTAP00000048691	ENSP00000263239	ENSPTRP00000021219	ENSMMUP00000028115	ENSGGOP00000025974	ENSMUSP00000001724	ENSRNOP00000038728	ENSGALP00000019814	ENSXETP00000044950
ENSBTAP00000056224	ENSP00000339109	ENSPTRP00000021163	ENSMMUP00000015884		ENSMUSP00000014499	ENSRNOP00000052727	ENSGALP00000057742	ENSXETP00000061689
ENSBTAP00000040146	ENSP00000339109	ENSPTRP00000021163	ENSMMUP00000015884		ENSMUSP00000014499	ENSRNOP00000052727	ENSGALP00000057742	ENSXETP00000061689
ENSBTAP00000047683	ENSP00000356104	ENSPTRP00000003193	ENSMMUP00000004897	ENSGGOP00000019986	ENSMUSP00000108012	ENSRNOP00000009838	ENSGALP00000001025	ENSXETP00000013076
ENSBTAP00000056101	ENSP00000248643	ENSPTRP00000033170	ENSMMUP00000020359	ENSGGOP00000025489	ENSMUSP00000113306	ENSRNOP00000010425		ENSXETP00000057156
ENSBTAP00000054987	ENSP00000248643	ENSPTRP00000033170	ENSMMUP00000020359	ENSGGOP00000025489	ENSMUSP00000113306	ENSRNOP00000010425		ENSXETP00000057156
ENSBTAP00000018052	ENSP00000256255	ENSPTRP00000034456	ENSMMUP00000018585	ENSGGOP00000027365	ENSMUSP00000033933	ENSRNOP00000016792	ENSGALP00000018565	ENSXETP00000055286
ENSBTAP00000020881	ENSP00000363976	ENSPTRP00000030781	ENSMMUP00000045927	ENSGGOP00000019648	ENSMUSP00000037088	ENSRNOP00000066343	ENSGALP00000000213	ENSXETP00000037200
ENSBTAP00000028278	ENSP00000252744	ENSPTRP00000028955	ENSMMUP00000034641	ENSGGOP00000015836	ENSMUSP00000100724	ENSRNOP00000073696	ENSGALP00000057537	ENSXETP00000036374
ENSBTAP00000045064	ENSP00000428281	ENSPTRP00000060348	ENSMMUP00000051502	ENSGGOP00000012491	ENSMUSP00000033910	ENSRNOP00000068610	ENSGALP00000040600	
ENSBTAP00000002972	ENSP00000205061	ENSPTRP00000041730	ENSMMUP00000041939	ENSGGOP00000012897	ENSMUSP00000131355	ENSRNOP00000025570	ENSGALP00000043789	ENSXETP00000016695
ENSBTAP00000056119	ENSP00000205061	ENSPTRP00000041730	ENSMMUP00000041939	ENSGGOP00000012897	ENSMUSP00000131355	ENSRNOP00000025570	ENSGALP00000043789	ENSXETP00000016695
ENSBTAP00000001818	ENSP00000356102	ENSPTRP00000051253	ENSMMUP00000019278	ENSGGOP00000012144	ENSMUSP00000036916	ENSRNOP00000009742	ENSGALP00000001068	ENSXETP00000013074
ENSBTAP00000000986	ENSP00000314196	ENSPTRP00000034460		ENSGGOP00000003334	ENSMUSP00000092988	ENSRNOP00000046106	ENSGALP00000018654	
ENSBTAP00000009791	ENSP00000348573	ENSPTRP00000047868	ENSMMUP00000003167	ENSGGOP00000007279	ENSMUSP00000046129	ENSRNOP00000073290	ENSGALP00000054390	ENSXETP00000058880
ENSBTAP00000008504	ENSP00000229829	ENSPTRP00000030784	ENSMMUP00000020656	ENSGGOP00000010383	ENSMUSP00000025192	ENSRNOP00000034452		ENSXETP00000063941
ENSBTAP00000000989	ENSP00000221114	ENSPTRP00000044768	ENSMMUP00000032160	ENSGGOP00000012754	ENSMUSP00000113716	ENSRNOP00000017756	ENSGALP00000016734	ENSXETP00000022598
ENSBTAP00000014704	ENSP00000378702	ENSPTRP00000030782	ENSMMUP00000054497	ENSGGOP00000005721	ENSMUSP00000109880	ENSRNOP00000000535	ENSGALP00000000211	ENSXETP00000037204
ENSBTAP00000056597	ENSP00000354207	ENSPTRP00000045137	ENSMMUP00000059943	ENSGGOP00000009979	ENSMUSP00000037909	ENSRNOP00000044402	ENSGALP00000049680	ENSXETP00000063117
ENSBTAP00000055328	ENSP00000301532	ENSPTRP00000006273	ENSMMUP00000021238	ENSGGOP00000022839	ENSMUSP00000088211	ENSRNOP00000007603		
ENSBTAP00000045054	ENSP00000340176	ENSPTRP00000034463	ENSMMUP00000000626	ENSGGOP00000004715	ENSMUSP00000033995	ENSRNOP00000017883	ENSGALP00000016725	ENSXETP00000024635
ENSBTAP00000000793	ENSP00000363840	ENSPTRP00000047036	ENSMMUP00000005146	ENSGGOP00000009593	ENSMUSP00000084772	ENSRNOP00000048846		ENSXETP00000027837
ENSBTAP00000016863	ENSP00000348168	ENSPTRP00000039088	ENSMMUP00000000627	ENSGGOP00000024080	ENSMUSP00000132287	ENSRNOP00000055659	ENSGALP00000016708	ENSXETP00000024636
ENSBTAP00000046602	ENSP00000305069	ENSPTRP00000028443	ENSMMUP00000028850		ENSMUSP00000026595	ENSRNOP00000050426	ENSGALP00000015495	ENSXETP00000059816
ENSBTAP00000009363	ENSP00000221130	ENSPTRP00000034471	ENSMMUP00000053164	ENSGGOP00000002299	ENSMUSP00000033992	ENSRNOP00000068989	ENSGALP00000047092	ENSXETP00000024638
ENSBTAP00000024729	ENSP00000309189	ENSPTRP00000009954	ENSMMUP00000015718	ENSGGOP00000009909	ENSMUSP00000127439	ENSRNOP00000066296	ENSGALP00000027383	
ENSBTAP00000050226	ENSP00000309189	ENSPTRP00000009954	ENSMMUP00000015718	ENSGGOP00000009909	ENSMUSP00000127439	ENSRNOP00000066296	ENSGALP00000027383	
ENSBTAP00000028793	ENSP00000296597		ENSMMUP00000028728		ENSMUSP00000130532	ENSRNOP00000071027	ENSGALP00000041579	ENSXETP00000036378
ENSBTAP00000009295	ENSP00000282007	ENSPTRP00000058664	ENSMMUP00000022404	ENSGGOP00000005382	ENSMUSP00000022577	ENSRNOP00000015467	ENSGALP00000027387	ENSXETP00000059718
ENSBTAP00000005462	ENSP00000479216		ENSMMUP00000056557	ENSGGOP00000015681	ENSMUSP00000092992	ENSRNOP00000020347		ENSXETP00000020698
ENSBTAP00000028792	ENSP00000265038	ENSPTRP00000028950	ENSMMUP00000028727	ENSGGOP00000003243	ENSMUSP00000059211	ENSRNOP00000013598	ENSGALP00000055615	ENSXETP00000040919
ENSBTAP00000026420	ENSP00000312311	ENSPTRP00000012677	ENSMMUP00000017957	ENSGGOP00000014778	ENSMUSP00000032841	ENSRNOP00000061438	ENSGALP00000010956	ENSXETP00000016524
ENSBTAP00000012182	ENSP00000221138		ENSMMUP00000027404	ENSGGOP00000013634	ENSMUSP00000009774	ENSRNOP00000020663	ENSGALP00000016689	ENSXETP00000054984
ENSBTAP00000026421	ENSP00000317376	ENSPTRP00000012679	ENSMMUP00000017958	ENSGGOP00000014784	ENSMUSP00000032840	ENSRNOP00000004114	ENSGALP00000010950	ENSXETP00000016523
ENSBTAP00000050894	ENSP00000424198	ENSPTRP00000053274	ENSMMUP00000022822	ENSGGOP00000027797	ENSMUSP00000034017	ENSRNOP00000049839	ENSGALP00000015537	ENSXETP00000063549
ENSBTAP00000022719	ENSP00000256246	ENSPTRP00000034478	ENSMMUP00000027405	ENSGGOP00000028090	ENSMUSP00000009772	ENSRNOP00000032440		
ENSBTAP00000010129	ENSP00000424123	ENSPTRP00000028948	ENSMMUP00000054827	ENSGGOP00000018569	ENSMUSP00000022207	ENSRNOP00000014074	ENSGALP00000058084	ENSXETP00000036389
ENSBTAP00000001281	ENSP00000456340	ENSPTRP00000012680	ENSMMUP00000056296	ENSGGOP00000014789	ENSMUSP00000032839	ENSRNOP00000058942	ENSGALP00000010895	ENSXETP00000016522
ENSBTAP00000023454	ENSP00000331944	ENSPTRP00000051293	ENSMMUP00000033297	ENSGGOP00000021591	ENSMUSP00000103048	ENSRNOP00000062841		ENSXETP00000016519
ENSBTAP00000003991	ENSP00000261507	ENSPTRP00000028446	ENSMMUP00000060738	ENSGGOP00000015347	ENSMUSP00000034015	ENSRNOP00000043782	ENSGALP00000015550	ENSXETP00000003197
ENSBTAP00000021955	ENSP00000386104	ENSPTRP00000038931	ENSMMUP00000030806	ENSGGOP00000022249	ENSMUSP00000048555	ENSRNOP00000061172	ENSGALP00000040784	ENSXETP00000037128
ENSBTAP00000022639	ENSP00000265036	ENSPTRP00000028947	ENSMMUP00000059531	ENSGGOP00000014497	ENSMUSP00000059291	ENSRNOP00000014270	ENSGALP00000023706	ENSXETP00000013376
ENSBTAP00000056176	ENSP00000306565	ENSPTRP00000061396	ENSMMUP00000059057	ENSGGOP00000010111	ENSMUSP00000112621	ENSRNOP00000075245		
ENSBTAP00000019639	ENSP00000306565	ENSPTRP00000061396	ENSMMUP00000059057	ENSGGOP00000010111	ENSMUSP00000112621	ENSRNOP00000075245		
ENSBTAP00000052310								
ENSBTAP00000048029							ENSGALP00000041953	
ENSBTAP00000028778	ENSP00000298139	ENSPTRP00000034482	ENSMMUP00000029828	ENSGGOP00000024577	ENSMUSP00000033991	ENSRNOP00000055596	ENSGALP00000044142	ENSXETP00000063584
ENSBTAP00000007834	ENSP00000061240	ENSPTRP00000028449	ENSMMUP00000053232	ENSGGOP00000021572	ENSMUSP00000070560	ENSRNOP00000058943	ENSGALP00000015567	ENSXETP00000037102
ENSBTAP00000000631	ENSP00000345502	ENSPTRP00000055480	ENSMMUP00000015921	ENSGGOP00000006828	ENSMUSP00000113488	ENSRNOP00000015138	ENSGALP00000054616	ENSXETP00000040889
ENSBTAP00000025362	ENSP00000310593	ENSPTRP00000028396	ENSMMUP00000022289	ENSGGOP00000011229	ENSMUSP00000088535	ENSRNOP00000017448	ENSGALP00000031652	ENSXETP00000061366
ENSBTAP00000005431	ENSP00000287842	ENSPTRP00000034489	ENSMMUP00000000295	ENSGGOP00000023096	ENSMUSP00000073546	ENSRNOP00000072731	ENSGALP00000024830	ENSXETP00000038034
ENSBTAP00000044848	ENSP00000287842	ENSPTRP00000034489	ENSMMUP00000000295	ENSGGOP00000023096	ENSMUSP00000073546	ENSRNOP00000072731	ENSGALP00000024830	ENSXETP00000038034
ENSBTAP00000044846	ENSP00000287842	ENSPTRP00000034489	ENSMMUP00000000295	ENSGGOP00000023096	ENSMUSP00000073546	ENSRNOP00000072731	ENSGALP00000024830	ENSXETP00000038034
ENSBTAP00000055192	ENSP00000375649	ENSPTRP00000019649	ENSMMUP00000017817	ENSGGOP00000012370	ENSMUSP00000145120	ENSRNOP00000074552		ENSXETP00000058498
ENSBTAP00000009611	ENSP00000282878	ENSPTRP00000028939	ENSMMUP00000006854	ENSGGOP00000013199	ENSMUSP00000132945	ENSRNOP00000015871	ENSGALP00000023703	ENSXETP00000040877
ENSBTAP00000047896	ENSP00000282878	ENSPTRP00000028939	ENSMMUP00000006854	ENSGGOP00000013199	ENSMUSP00000132945	ENSRNOP00000015871	ENSGALP00000023703	ENSXETP00000040877
ENSBTAP00000009300	ENSP00000181383	ENSPTRP00000009957	ENSMMUP00000022412	ENSGGOP00000001978	ENSMUSP00000022576	ENSRNOP00000014909	ENSGALP00000027389	ENSXETP00000032045
ENSBTAP00000001728	ENSP00000375649	ENSPTRP00000019649	ENSMMUP00000017817	ENSGGOP00000012370	ENSMUSP00000145120	ENSRNOP00000074552		ENSXETP00000058498
ENSBTAP00000049611	ENSP00000477781	ENSPTRP00000061081	ENSMMUP00000056449	ENSGGOP00000001660	ENSMUSP00000106519	ENSRNOP00000039401	ENSGALP00000042618	ENSXETP00000032120
ENSBTAP00000022125	ENSP00000332591	ENSPTRP00000028393	ENSMMUP00000018630	ENSGGOP00000012607	ENSMUSP00000029633	ENSRNOP00000067147	ENSGALP00000015084	ENSXETP00000062877
ENSBTAP00000036052	ENSP00000375649	ENSPTRP00000019649	ENSMMUP00000017817	ENSGGOP00000012370	ENSMUSP00000145120	ENSRNOP00000074552		ENSXETP00000058498
ENSBTAP00000002223	ENSP00000281722	ENSPTRP00000028392	ENSMMUP00000027841	ENSGGOP00000001845	ENSMUSP00000138429	ENSRNOP00000031755	ENSGALP00000015078	ENSXETP00000062387
ENSBTAP00000006882								
ENSBTAP00000009308	ENSP00000381581	ENSPTRP00000009959	ENSMMUP00000022419	ENSGGOP00000015201	ENSMUSP00000116271	ENSRNOP00000071263	ENSGALP00000027391	ENSXETP00000032690
ENSBTAP00000054734	ENSP00000354361	ENSPTRP00000014254	ENSMMUP00000010980	ENSGGOP00000000158	ENSMUSP00000043780		ENSGALP00000051927	ENSXETP00000016697
ENSBTAP00000055131	ENSP00000354361	ENSPTRP00000014254	ENSMMUP00000010980	ENSGGOP00000000158	ENSMUSP00000043780		ENSGALP00000051927	ENSXETP00000016697
ENSBTAP00000005847	ENSP00000354361	ENSPTRP00000014254	ENSMMUP00000010980	ENSGGOP00000000158	ENSMUSP00000043780		ENSGALP00000051927	ENSXETP00000016697
ENSBTAP00000052368	ENSP00000311665	ENSPTRP00000006968	ENSMMUP00000036839	ENSGGOP00000021665			ENSGALP00000027934	ENSXETP00000006578
ENSBTAP00000000860	ENSP00000363817	ENSPTRP00000030802	ENSMMUP00000033885	ENSGGOP00000009599	ENSMUSP00000036585	ENSRNOP00000040499		ENSXETP00000044055
ENSBTAP00000046443	ENSP00000337224	ENSPTRP00000028391	ENSMMUP00000042257	ENSGGOP00000001745	ENSMUSP00000029632	ENSRNOP00000035053	ENSGALP00000015075	ENSXETP00000019450
ENSBTAP00000022813	ENSP00000337224	ENSPTRP00000028391	ENSMMUP00000042257	ENSGGOP00000001745	ENSMUSP00000029632	ENSRNOP00000035053	ENSGALP00000015075	ENSXETP00000019450
ENSBTAP00000022304	ENSP00000379997	ENSPTRP00000048243	ENSMMUP00000006852	ENSGGOP00000012408	ENSMUSP00000053775	ENSRNOP00000036954		
ENSBTAP00000048899	ENSP00000375649	ENSPTRP00000019649	ENSMMUP00000017817	ENSGGOP00000012370	ENSMUSP00000145120	ENSRNOP00000074552		ENSXETP00000058498
